,images,labels
55,org/openml/www/datasets/44312/PNU_Micro/images/110759.jpg,14
56,org/openml/www/datasets/44312/PNU_Micro/images/90723.jpg,4
57,org/openml/www/datasets/44312/PNU_Micro/images/176403.jpg,15
58,org/openml/www/datasets/44312/PNU_Micro/images/82558.jpg,15
59,org/openml/www/datasets/44312/PNU_Micro/images/43268.jpg,15
60,org/openml/www/datasets/44312/PNU_Micro/images/11665.jpg,0
61,org/openml/www/datasets/44312/PNU_Micro/images/48165.jpg,1
62,org/openml/www/datasets/44312/PNU_Micro/images/37501.jpg,0
63,org/openml/www/datasets/44312/PNU_Micro/images/149548.jpg,0
64,org/openml/www/datasets/44312/PNU_Micro/images/88668.jpg,12
65,org/openml/www/datasets/44312/PNU_Micro/images/132808.jpg,11
66,org/openml/www/datasets/44312/PNU_Micro/images/10067.jpg,17
67,org/openml/www/datasets/44312/PNU_Micro/images/142477.jpg,4
68,org/openml/www/datasets/44312/PNU_Micro/images/144561.jpg,6
69,org/openml/www/datasets/44312/PNU_Micro/images/115630.jpg,11
70,org/openml/www/datasets/44312/PNU_Micro/images/176552.jpg,2
71,org/openml/www/datasets/44312/PNU_Micro/images/158580.jpg,8
72,org/openml/www/datasets/44312/PNU_Micro/images/186979.jpg,1
73,org/openml/www/datasets/44312/PNU_Micro/images/66275.jpg,17
74,org/openml/www/datasets/44312/PNU_Micro/images/177523.jpg,13
75,org/openml/www/datasets/44312/PNU_Micro/images/137962.jpg,18
76,org/openml/www/datasets/44312/PNU_Micro/images/69230.jpg,1
77,org/openml/www/datasets/44312/PNU_Micro/images/169820.jpg,8
78,org/openml/www/datasets/44312/PNU_Micro/images/175414.jpg,6
79,org/openml/www/datasets/44312/PNU_Micro/images/45697.jpg,18
80,org/openml/www/datasets/44312/PNU_Micro/images/122575.jpg,17
81,org/openml/www/datasets/44312/PNU_Micro/images/57629.jpg,11
82,org/openml/www/datasets/44312/PNU_Micro/images/160277.jpg,6
83,org/openml/www/datasets/44312/PNU_Micro/images/150958.jpg,14
84,org/openml/www/datasets/44312/PNU_Micro/images/174994.jpg,6
85,org/openml/www/datasets/44312/PNU_Micro/images/145422.jpg,16
86,org/openml/www/datasets/44312/PNU_Micro/images/154167.jpg,16
87,org/openml/www/datasets/44312/PNU_Micro/images/110520.jpg,7
88,org/openml/www/datasets/44312/PNU_Micro/images/171241.jpg,3
89,org/openml/www/datasets/44312/PNU_Micro/images/123309.jpg,8
90,org/openml/www/datasets/44312/PNU_Micro/images/134552.jpg,18
91,org/openml/www/datasets/44312/PNU_Micro/images/144382.jpg,9
92,org/openml/www/datasets/44312/PNU_Micro/images/128243.jpg,2
93,org/openml/www/datasets/44312/PNU_Micro/images/61839.jpg,1
94,org/openml/www/datasets/44312/PNU_Micro/images/89784.jpg,0
95,org/openml/www/datasets/44312/PNU_Micro/images/52093.jpg,8
96,org/openml/www/datasets/44312/PNU_Micro/images/164149.jpg,8
97,org/openml/www/datasets/44312/PNU_Micro/images/179402.jpg,16
98,org/openml/www/datasets/44312/PNU_Micro/images/96806.jpg,18
99,org/openml/www/datasets/44312/PNU_Micro/images/52479.jpg,6
100,org/openml/www/datasets/44312/PNU_Micro/images/188405.jpg,9
101,org/openml/www/datasets/44312/PNU_Micro/images/121903.jpg,18
102,org/openml/www/datasets/44312/PNU_Micro/images/166775.jpg,11
103,org/openml/www/datasets/44312/PNU_Micro/images/170802.jpg,14
104,org/openml/www/datasets/44312/PNU_Micro/images/170726.jpg,1
105,org/openml/www/datasets/44312/PNU_Micro/images/185507.jpg,9
106,org/openml/www/datasets/44312/PNU_Micro/images/49376.jpg,5
107,org/openml/www/datasets/44312/PNU_Micro/images/123351.jpg,4
108,org/openml/www/datasets/44312/PNU_Micro/images/96234.jpg,17
109,org/openml/www/datasets/44312/PNU_Micro/images/43139.jpg,16
110,org/openml/www/datasets/44312/PNU_Micro/images/189260.jpg,3
111,org/openml/www/datasets/44312/PNU_Micro/images/67222.jpg,13
112,org/openml/www/datasets/44312/PNU_Micro/images/147322.jpg,4
113,org/openml/www/datasets/44312/PNU_Micro/images/135626.jpg,12
114,org/openml/www/datasets/44312/PNU_Micro/images/63029.jpg,13
115,org/openml/www/datasets/44312/PNU_Micro/images/41740.jpg,6
116,org/openml/www/datasets/44312/PNU_Micro/images/52872.jpg,6
117,org/openml/www/datasets/44312/PNU_Micro/images/27277.jpg,13
118,org/openml/www/datasets/44312/PNU_Micro/images/97150.jpg,3
119,org/openml/www/datasets/44312/PNU_Micro/images/34234.jpg,17
120,org/openml/www/datasets/44312/PNU_Micro/images/21334.jpg,10
121,org/openml/www/datasets/44312/PNU_Micro/images/172269.jpg,13
122,org/openml/www/datasets/44312/PNU_Micro/images/93740.jpg,4
123,org/openml/www/datasets/44312/PNU_Micro/images/69351.jpg,3
124,org/openml/www/datasets/44312/PNU_Micro/images/176658.jpg,3
125,org/openml/www/datasets/44312/PNU_Micro/images/60912.jpg,6
126,org/openml/www/datasets/44312/PNU_Micro/images/138459.jpg,1
127,org/openml/www/datasets/44312/PNU_Micro/images/149843.jpg,16
128,org/openml/www/datasets/44312/PNU_Micro/images/99427.jpg,6
129,org/openml/www/datasets/44312/PNU_Micro/images/34516.jpg,5
130,org/openml/www/datasets/44312/PNU_Micro/images/100404.jpg,5
131,org/openml/www/datasets/44312/PNU_Micro/images/44788.jpg,12
132,org/openml/www/datasets/44312/PNU_Micro/images/142794.jpg,18
133,org/openml/www/datasets/44312/PNU_Micro/images/143282.jpg,4
134,org/openml/www/datasets/44312/PNU_Micro/images/33697.jpg,9
135,org/openml/www/datasets/44312/PNU_Micro/images/42947.jpg,15
136,org/openml/www/datasets/44312/PNU_Micro/images/29155.jpg,9
137,org/openml/www/datasets/44312/PNU_Micro/images/76086.jpg,9
138,org/openml/www/datasets/44312/PNU_Micro/images/132778.jpg,9
139,org/openml/www/datasets/44312/PNU_Micro/images/183079.jpg,10
140,org/openml/www/datasets/44312/PNU_Micro/images/60139.jpg,10
141,org/openml/www/datasets/44312/PNU_Micro/images/135410.jpg,0
142,org/openml/www/datasets/44312/PNU_Micro/images/71570.jpg,11
143,org/openml/www/datasets/44312/PNU_Micro/images/64673.jpg,11
144,org/openml/www/datasets/44312/PNU_Micro/images/132362.jpg,11
145,org/openml/www/datasets/44312/PNU_Micro/images/84351.jpg,16
146,org/openml/www/datasets/44312/PNU_Micro/images/133988.jpg,12
147,org/openml/www/datasets/44312/PNU_Micro/images/97758.jpg,4
148,org/openml/www/datasets/44312/PNU_Micro/images/173504.jpg,7
149,org/openml/www/datasets/44312/PNU_Micro/images/82231.jpg,18
150,org/openml/www/datasets/44312/PNU_Micro/images/127718.jpg,18
151,org/openml/www/datasets/44312/PNU_Micro/images/56356.jpg,7
152,org/openml/www/datasets/44312/PNU_Micro/images/154709.jpg,13
153,org/openml/www/datasets/44312/PNU_Micro/images/47256.jpg,15
154,org/openml/www/datasets/44312/PNU_Micro/images/137488.jpg,7
155,org/openml/www/datasets/44312/PNU_Micro/images/185749.jpg,16
156,org/openml/www/datasets/44312/PNU_Micro/images/194116.jpg,1
157,org/openml/www/datasets/44312/PNU_Micro/images/137473.jpg,9
158,org/openml/www/datasets/44312/PNU_Micro/images/24832.jpg,11
159,org/openml/www/datasets/44312/PNU_Micro/images/113285.jpg,12
160,org/openml/www/datasets/44312/PNU_Micro/images/197021.jpg,3
161,org/openml/www/datasets/44312/PNU_Micro/images/176632.jpg,11
162,org/openml/www/datasets/44312/PNU_Micro/images/190651.jpg,5
163,org/openml/www/datasets/44312/PNU_Micro/images/192558.jpg,0
164,org/openml/www/datasets/44312/PNU_Micro/images/160092.jpg,4
165,org/openml/www/datasets/44312/PNU_Micro/images/198941.jpg,8
166,org/openml/www/datasets/44312/PNU_Micro/images/75681.jpg,8
167,org/openml/www/datasets/44312/PNU_Micro/images/109813.jpg,6
168,org/openml/www/datasets/44312/PNU_Micro/images/38520.jpg,15
169,org/openml/www/datasets/44312/PNU_Micro/images/136362.jpg,11
170,org/openml/www/datasets/44312/PNU_Micro/images/157696.jpg,15
171,org/openml/www/datasets/44312/PNU_Micro/images/73487.jpg,9
172,org/openml/www/datasets/44312/PNU_Micro/images/83377.jpg,9
173,org/openml/www/datasets/44312/PNU_Micro/images/62170.jpg,5
174,org/openml/www/datasets/44312/PNU_Micro/images/73743.jpg,1
175,org/openml/www/datasets/44312/PNU_Micro/images/118740.jpg,10
176,org/openml/www/datasets/44312/PNU_Micro/images/119869.jpg,16
177,org/openml/www/datasets/44312/PNU_Micro/images/46140.jpg,7
178,org/openml/www/datasets/44312/PNU_Micro/images/109837.jpg,18
179,org/openml/www/datasets/44312/PNU_Micro/images/36804.jpg,8
180,org/openml/www/datasets/44312/PNU_Micro/images/138064.jpg,3
181,org/openml/www/datasets/44312/PNU_Micro/images/49114.jpg,12
182,org/openml/www/datasets/44312/PNU_Micro/images/139234.jpg,12
183,org/openml/www/datasets/44312/PNU_Micro/images/70116.jpg,15
184,org/openml/www/datasets/44312/PNU_Micro/images/16143.jpg,11
185,org/openml/www/datasets/44312/PNU_Micro/images/151182.jpg,14
186,org/openml/www/datasets/44312/PNU_Micro/images/150976.jpg,1
187,org/openml/www/datasets/44312/PNU_Micro/images/26660.jpg,0
188,org/openml/www/datasets/44312/PNU_Micro/images/154492.jpg,8
189,org/openml/www/datasets/44312/PNU_Micro/images/92861.jpg,5
190,org/openml/www/datasets/44312/PNU_Micro/images/153009.jpg,2
191,org/openml/www/datasets/44312/PNU_Micro/images/142333.jpg,2
192,org/openml/www/datasets/44312/PNU_Micro/images/20035.jpg,8
193,org/openml/www/datasets/44312/PNU_Micro/images/159011.jpg,0
194,org/openml/www/datasets/44312/PNU_Micro/images/188483.jpg,5
195,org/openml/www/datasets/44312/PNU_Micro/images/25598.jpg,16
196,org/openml/www/datasets/44312/PNU_Micro/images/49091.jpg,14
197,org/openml/www/datasets/44312/PNU_Micro/images/75407.jpg,12
198,org/openml/www/datasets/44312/PNU_Micro/images/39562.jpg,18
199,org/openml/www/datasets/44312/PNU_Micro/images/198539.jpg,18
200,org/openml/www/datasets/44312/PNU_Micro/images/129179.jpg,16
201,org/openml/www/datasets/44312/PNU_Micro/images/150379.jpg,18
202,org/openml/www/datasets/44312/PNU_Micro/images/180876.jpg,2
203,org/openml/www/datasets/44312/PNU_Micro/images/129637.jpg,16
204,org/openml/www/datasets/44312/PNU_Micro/images/100267.jpg,7
205,org/openml/www/datasets/44312/PNU_Micro/images/31551.jpg,12
206,org/openml/www/datasets/44312/PNU_Micro/images/37873.jpg,5
207,org/openml/www/datasets/44312/PNU_Micro/images/183588.jpg,5
208,org/openml/www/datasets/44312/PNU_Micro/images/131167.jpg,1
209,org/openml/www/datasets/44312/PNU_Micro/images/85386.jpg,17
210,org/openml/www/datasets/44312/PNU_Micro/images/90867.jpg,10
211,org/openml/www/datasets/44312/PNU_Micro/images/129215.jpg,14
212,org/openml/www/datasets/44312/PNU_Micro/images/108965.jpg,15
213,org/openml/www/datasets/44312/PNU_Micro/images/107509.jpg,17
214,org/openml/www/datasets/44312/PNU_Micro/images/58729.jpg,7
215,org/openml/www/datasets/44312/PNU_Micro/images/100225.jpg,9
216,org/openml/www/datasets/44312/PNU_Micro/images/35977.jpg,13
217,org/openml/www/datasets/44312/PNU_Micro/images/89994.jpg,0
218,org/openml/www/datasets/44312/PNU_Micro/images/139753.jpg,4
219,org/openml/www/datasets/44312/PNU_Micro/images/92712.jpg,6
220,org/openml/www/datasets/44312/PNU_Micro/images/107228.jpg,8
221,org/openml/www/datasets/44312/PNU_Micro/images/30486.jpg,7
222,org/openml/www/datasets/44312/PNU_Micro/images/37696.jpg,9
223,org/openml/www/datasets/44312/PNU_Micro/images/95484.jpg,6
224,org/openml/www/datasets/44312/PNU_Micro/images/127434.jpg,4
225,org/openml/www/datasets/44312/PNU_Micro/images/180595.jpg,4
226,org/openml/www/datasets/44312/PNU_Micro/images/110022.jpg,3
227,org/openml/www/datasets/44312/PNU_Micro/images/98891.jpg,0
228,org/openml/www/datasets/44312/PNU_Micro/images/79914.jpg,15
229,org/openml/www/datasets/44312/PNU_Micro/images/116254.jpg,15
230,org/openml/www/datasets/44312/PNU_Micro/images/74880.jpg,7
231,org/openml/www/datasets/44312/PNU_Micro/images/29047.jpg,3
232,org/openml/www/datasets/44312/PNU_Micro/images/88501.jpg,18
233,org/openml/www/datasets/44312/PNU_Micro/images/34938.jpg,9
234,org/openml/www/datasets/44312/PNU_Micro/images/104176.jpg,18
235,org/openml/www/datasets/44312/PNU_Micro/images/28503.jpg,3
236,org/openml/www/datasets/44312/PNU_Micro/images/106730.jpg,15
237,org/openml/www/datasets/44312/PNU_Micro/images/54582.jpg,16
238,org/openml/www/datasets/44312/PNU_Micro/images/26743.jpg,1
239,org/openml/www/datasets/44312/PNU_Micro/images/68193.jpg,6
240,org/openml/www/datasets/44312/PNU_Micro/images/172354.jpg,9
241,org/openml/www/datasets/44312/PNU_Micro/images/92263.jpg,11
242,org/openml/www/datasets/44312/PNU_Micro/images/26773.jpg,15
243,org/openml/www/datasets/44312/PNU_Micro/images/168033.jpg,5
244,org/openml/www/datasets/44312/PNU_Micro/images/181816.jpg,1
245,org/openml/www/datasets/44312/PNU_Micro/images/28304.jpg,13
246,org/openml/www/datasets/44312/PNU_Micro/images/116152.jpg,12
247,org/openml/www/datasets/44312/PNU_Micro/images/101266.jpg,11
248,org/openml/www/datasets/44312/PNU_Micro/images/43607.jpg,5
249,org/openml/www/datasets/44312/PNU_Micro/images/115611.jpg,7
250,org/openml/www/datasets/44312/PNU_Micro/images/99640.jpg,0
251,org/openml/www/datasets/44312/PNU_Micro/images/13456.jpg,18
252,org/openml/www/datasets/44312/PNU_Micro/images/109902.jpg,18
253,org/openml/www/datasets/44312/PNU_Micro/images/20874.jpg,7
254,org/openml/www/datasets/44312/PNU_Micro/images/119828.jpg,5
255,org/openml/www/datasets/44312/PNU_Micro/images/10681.jpg,11
256,org/openml/www/datasets/44312/PNU_Micro/images/53791.jpg,1
257,org/openml/www/datasets/44312/PNU_Micro/images/101233.jpg,15
258,org/openml/www/datasets/44312/PNU_Micro/images/63883.jpg,8
259,org/openml/www/datasets/44312/PNU_Micro/images/89525.jpg,1
260,org/openml/www/datasets/44312/PNU_Micro/images/198375.jpg,17
261,org/openml/www/datasets/44312/PNU_Micro/images/55086.jpg,18
262,org/openml/www/datasets/44312/PNU_Micro/images/194018.jpg,1
263,org/openml/www/datasets/44312/PNU_Micro/images/109766.jpg,17
264,org/openml/www/datasets/44312/PNU_Micro/images/34691.jpg,18
265,org/openml/www/datasets/44312/PNU_Micro/images/49983.jpg,4
266,org/openml/www/datasets/44312/PNU_Micro/images/145633.jpg,0
267,org/openml/www/datasets/44312/PNU_Micro/images/11521.jpg,13
268,org/openml/www/datasets/44312/PNU_Micro/images/156883.jpg,0
269,org/openml/www/datasets/44312/PNU_Micro/images/195345.jpg,6
270,org/openml/www/datasets/44312/PNU_Micro/images/80898.jpg,16
271,org/openml/www/datasets/44312/PNU_Micro/images/71966.jpg,17
272,org/openml/www/datasets/44312/PNU_Micro/images/70670.jpg,3
273,org/openml/www/datasets/44312/PNU_Micro/images/22459.jpg,0
274,org/openml/www/datasets/44312/PNU_Micro/images/21027.jpg,9
275,org/openml/www/datasets/44312/PNU_Micro/images/20688.jpg,4
276,org/openml/www/datasets/44312/PNU_Micro/images/86806.jpg,4
277,org/openml/www/datasets/44312/PNU_Micro/images/171655.jpg,12
278,org/openml/www/datasets/44312/PNU_Micro/images/179028.jpg,7
279,org/openml/www/datasets/44312/PNU_Micro/images/112122.jpg,12
280,org/openml/www/datasets/44312/PNU_Micro/images/114017.jpg,0
281,org/openml/www/datasets/44312/PNU_Micro/images/154013.jpg,10
282,org/openml/www/datasets/44312/PNU_Micro/images/31317.jpg,4
283,org/openml/www/datasets/44312/PNU_Micro/images/81473.jpg,7
284,org/openml/www/datasets/44312/PNU_Micro/images/87144.jpg,18
285,org/openml/www/datasets/44312/PNU_Micro/images/121231.jpg,13
286,org/openml/www/datasets/44312/PNU_Micro/images/43063.jpg,14
287,org/openml/www/datasets/44312/PNU_Micro/images/123495.jpg,12
288,org/openml/www/datasets/44312/PNU_Micro/images/173044.jpg,2
289,org/openml/www/datasets/44312/PNU_Micro/images/87179.jpg,13
290,org/openml/www/datasets/44312/PNU_Micro/images/51470.jpg,10
291,org/openml/www/datasets/44312/PNU_Micro/images/138005.jpg,6
292,org/openml/www/datasets/44312/PNU_Micro/images/168045.jpg,5
293,org/openml/www/datasets/44312/PNU_Micro/images/123303.jpg,16
294,org/openml/www/datasets/44312/PNU_Micro/images/31079.jpg,10
295,org/openml/www/datasets/44312/PNU_Micro/images/94408.jpg,3
296,org/openml/www/datasets/44312/PNU_Micro/images/169562.jpg,2
297,org/openml/www/datasets/44312/PNU_Micro/images/35221.jpg,17
298,org/openml/www/datasets/44312/PNU_Micro/images/27680.jpg,18
299,org/openml/www/datasets/44312/PNU_Micro/images/176420.jpg,13
300,org/openml/www/datasets/44312/PNU_Micro/images/107821.jpg,16
301,org/openml/www/datasets/44312/PNU_Micro/images/185721.jpg,0
302,org/openml/www/datasets/44312/PNU_Micro/images/161045.jpg,16
303,org/openml/www/datasets/44312/PNU_Micro/images/120406.jpg,13
304,org/openml/www/datasets/44312/PNU_Micro/images/177597.jpg,9
305,org/openml/www/datasets/44312/PNU_Micro/images/145240.jpg,7
306,org/openml/www/datasets/44312/PNU_Micro/images/150087.jpg,1
307,org/openml/www/datasets/44312/PNU_Micro/images/140904.jpg,12
308,org/openml/www/datasets/44312/PNU_Micro/images/10800.jpg,1
309,org/openml/www/datasets/44312/PNU_Micro/images/82412.jpg,15
310,org/openml/www/datasets/44312/PNU_Micro/images/10806.jpg,8
311,org/openml/www/datasets/44312/PNU_Micro/images/18135.jpg,10
312,org/openml/www/datasets/44312/PNU_Micro/images/172298.jpg,0
313,org/openml/www/datasets/44312/PNU_Micro/images/197685.jpg,0
314,org/openml/www/datasets/44312/PNU_Micro/images/189674.jpg,16
315,org/openml/www/datasets/44312/PNU_Micro/images/36357.jpg,2
316,org/openml/www/datasets/44312/PNU_Micro/images/73184.jpg,2
317,org/openml/www/datasets/44312/PNU_Micro/images/30010.jpg,11
318,org/openml/www/datasets/44312/PNU_Micro/images/199995.jpg,6
319,org/openml/www/datasets/44312/PNU_Micro/images/36992.jpg,9
320,org/openml/www/datasets/44312/PNU_Micro/images/168441.jpg,6
321,org/openml/www/datasets/44312/PNU_Micro/images/133459.jpg,15
322,org/openml/www/datasets/44312/PNU_Micro/images/67001.jpg,15
323,org/openml/www/datasets/44312/PNU_Micro/images/171084.jpg,8
324,org/openml/www/datasets/44312/PNU_Micro/images/123028.jpg,14
325,org/openml/www/datasets/44312/PNU_Micro/images/80403.jpg,14
326,org/openml/www/datasets/44312/PNU_Micro/images/184189.jpg,6
327,org/openml/www/datasets/44312/PNU_Micro/images/152534.jpg,11
328,org/openml/www/datasets/44312/PNU_Micro/images/196854.jpg,8
329,org/openml/www/datasets/44312/PNU_Micro/images/174179.jpg,14
330,org/openml/www/datasets/44312/PNU_Micro/images/32846.jpg,15
331,org/openml/www/datasets/44312/PNU_Micro/images/162546.jpg,11
332,org/openml/www/datasets/44312/PNU_Micro/images/22137.jpg,9
333,org/openml/www/datasets/44312/PNU_Micro/images/141711.jpg,1
334,org/openml/www/datasets/44312/PNU_Micro/images/111598.jpg,4
335,org/openml/www/datasets/44312/PNU_Micro/images/123395.jpg,9
336,org/openml/www/datasets/44312/PNU_Micro/images/66203.jpg,17
337,org/openml/www/datasets/44312/PNU_Micro/images/114335.jpg,5
338,org/openml/www/datasets/44312/PNU_Micro/images/75486.jpg,11
339,org/openml/www/datasets/44312/PNU_Micro/images/67857.jpg,10
340,org/openml/www/datasets/44312/PNU_Micro/images/140195.jpg,2
341,org/openml/www/datasets/44312/PNU_Micro/images/80063.jpg,0
342,org/openml/www/datasets/44312/PNU_Micro/images/51862.jpg,14
343,org/openml/www/datasets/44312/PNU_Micro/images/35561.jpg,10
344,org/openml/www/datasets/44312/PNU_Micro/images/71455.jpg,12
345,org/openml/www/datasets/44312/PNU_Micro/images/50402.jpg,10
346,org/openml/www/datasets/44312/PNU_Micro/images/131077.jpg,16
347,org/openml/www/datasets/44312/PNU_Micro/images/113369.jpg,3
348,org/openml/www/datasets/44312/PNU_Micro/images/24679.jpg,2
349,org/openml/www/datasets/44312/PNU_Micro/images/31744.jpg,14
350,org/openml/www/datasets/44312/PNU_Micro/images/138444.jpg,5
351,org/openml/www/datasets/44312/PNU_Micro/images/172420.jpg,17
352,org/openml/www/datasets/44312/PNU_Micro/images/47118.jpg,6
353,org/openml/www/datasets/44312/PNU_Micro/images/126574.jpg,18
354,org/openml/www/datasets/44312/PNU_Micro/images/12539.jpg,6
355,org/openml/www/datasets/44312/PNU_Micro/images/141367.jpg,11
356,org/openml/www/datasets/44312/PNU_Micro/images/38029.jpg,15
357,org/openml/www/datasets/44312/PNU_Micro/images/101289.jpg,3
358,org/openml/www/datasets/44312/PNU_Micro/images/50624.jpg,5
359,org/openml/www/datasets/44312/PNU_Micro/images/149671.jpg,11
360,org/openml/www/datasets/44312/PNU_Micro/images/109806.jpg,13
361,org/openml/www/datasets/44312/PNU_Micro/images/195021.jpg,16
362,org/openml/www/datasets/44312/PNU_Micro/images/44914.jpg,7
363,org/openml/www/datasets/44312/PNU_Micro/images/178025.jpg,4
364,org/openml/www/datasets/44312/PNU_Micro/images/74282.jpg,2
365,org/openml/www/datasets/44312/PNU_Micro/images/95168.jpg,8
366,org/openml/www/datasets/44312/PNU_Micro/images/100055.jpg,12
367,org/openml/www/datasets/44312/PNU_Micro/images/157200.jpg,17
368,org/openml/www/datasets/44312/PNU_Micro/images/91008.jpg,3
369,org/openml/www/datasets/44312/PNU_Micro/images/30384.jpg,0
370,org/openml/www/datasets/44312/PNU_Micro/images/130400.jpg,18
371,org/openml/www/datasets/44312/PNU_Micro/images/146088.jpg,0
372,org/openml/www/datasets/44312/PNU_Micro/images/75098.jpg,14
373,org/openml/www/datasets/44312/PNU_Micro/images/196488.jpg,2
374,org/openml/www/datasets/44312/PNU_Micro/images/152966.jpg,5
375,org/openml/www/datasets/44312/PNU_Micro/images/178650.jpg,2
376,org/openml/www/datasets/44312/PNU_Micro/images/51733.jpg,3
377,org/openml/www/datasets/44312/PNU_Micro/images/78826.jpg,3
378,org/openml/www/datasets/44312/PNU_Micro/images/94747.jpg,7
379,org/openml/www/datasets/44312/PNU_Micro/images/182449.jpg,14
380,org/openml/www/datasets/44312/PNU_Micro/images/133395.jpg,9
381,org/openml/www/datasets/44312/PNU_Micro/images/157405.jpg,11
382,org/openml/www/datasets/44312/PNU_Micro/images/192647.jpg,7
383,org/openml/www/datasets/44312/PNU_Micro/images/20064.jpg,14
384,org/openml/www/datasets/44312/PNU_Micro/images/76296.jpg,16
385,org/openml/www/datasets/44312/PNU_Micro/images/145288.jpg,9
386,org/openml/www/datasets/44312/PNU_Micro/images/112937.jpg,7
387,org/openml/www/datasets/44312/PNU_Micro/images/29612.jpg,18
388,org/openml/www/datasets/44312/PNU_Micro/images/74178.jpg,10
389,org/openml/www/datasets/44312/PNU_Micro/images/120870.jpg,2
390,org/openml/www/datasets/44312/PNU_Micro/images/104177.jpg,4
391,org/openml/www/datasets/44312/PNU_Micro/images/118777.jpg,8
392,org/openml/www/datasets/44312/PNU_Micro/images/189977.jpg,18
393,org/openml/www/datasets/44312/PNU_Micro/images/169478.jpg,1
394,org/openml/www/datasets/44312/PNU_Micro/images/114681.jpg,14
395,org/openml/www/datasets/44312/PNU_Micro/images/137449.jpg,12
396,org/openml/www/datasets/44312/PNU_Micro/images/175552.jpg,8
397,org/openml/www/datasets/44312/PNU_Micro/images/71045.jpg,17
398,org/openml/www/datasets/44312/PNU_Micro/images/51777.jpg,9
