,images,labels
128,org/openml/www/datasets/44278/PRT_Micro/images/13813.png,7
129,org/openml/www/datasets/44278/PRT_Micro/images/3514.png,17
130,org/openml/www/datasets/44278/PRT_Micro/images/3578.png,6
131,org/openml/www/datasets/44278/PRT_Micro/images/9143.png,16
132,org/openml/www/datasets/44278/PRT_Micro/images/3472.png,10
133,org/openml/www/datasets/44278/PRT_Micro/images/1502.png,8
134,org/openml/www/datasets/44278/PRT_Micro/images/9441.png,19
135,org/openml/www/datasets/44278/PRT_Micro/images/4963.png,10
136,org/openml/www/datasets/44278/PRT_Micro/images/8026.png,14
137,org/openml/www/datasets/44278/PRT_Micro/images/6666.png,16
138,org/openml/www/datasets/44278/PRT_Micro/images/7683.png,9
139,org/openml/www/datasets/44278/PRT_Micro/images/10926.png,7
140,org/openml/www/datasets/44278/PRT_Micro/images/10369.png,2
141,org/openml/www/datasets/44278/PRT_Micro/images/6076.png,14
142,org/openml/www/datasets/44278/PRT_Micro/images/6664.png,12
143,org/openml/www/datasets/44278/PRT_Micro/images/5556.png,11
144,org/openml/www/datasets/44278/PRT_Micro/images/3775.png,14
145,org/openml/www/datasets/44278/PRT_Micro/images/538.png,15
146,org/openml/www/datasets/44278/PRT_Micro/images/4204.png,18
147,org/openml/www/datasets/44278/PRT_Micro/images/13348.png,14
148,org/openml/www/datasets/44278/PRT_Micro/images/4137.png,6
149,org/openml/www/datasets/44278/PRT_Micro/images/14684.png,8
150,org/openml/www/datasets/44278/PRT_Micro/images/14033.png,3
151,org/openml/www/datasets/44278/PRT_Micro/images/5610.png,0
152,org/openml/www/datasets/44278/PRT_Micro/images/5447.png,15
153,org/openml/www/datasets/44278/PRT_Micro/images/672.png,17
154,org/openml/www/datasets/44278/PRT_Micro/images/13638.png,19
155,org/openml/www/datasets/44278/PRT_Micro/images/9786.png,2
156,org/openml/www/datasets/44278/PRT_Micro/images/10344.png,8
157,org/openml/www/datasets/44278/PRT_Micro/images/11018.png,19
158,org/openml/www/datasets/44278/PRT_Micro/images/1291.png,14
159,org/openml/www/datasets/44278/PRT_Micro/images/8824.png,9
160,org/openml/www/datasets/44278/PRT_Micro/images/9157.png,5
161,org/openml/www/datasets/44278/PRT_Micro/images/9191.png,3
162,org/openml/www/datasets/44278/PRT_Micro/images/8570.png,3
163,org/openml/www/datasets/44278/PRT_Micro/images/8987.png,4
164,org/openml/www/datasets/44278/PRT_Micro/images/10488.png,8
165,org/openml/www/datasets/44278/PRT_Micro/images/7808.png,14
166,org/openml/www/datasets/44278/PRT_Micro/images/6796.png,9
167,org/openml/www/datasets/44278/PRT_Micro/images/13171.png,5
168,org/openml/www/datasets/44278/PRT_Micro/images/9988.png,11
169,org/openml/www/datasets/44278/PRT_Micro/images/1809.png,11
170,org/openml/www/datasets/44278/PRT_Micro/images/11268.png,15
171,org/openml/www/datasets/44278/PRT_Micro/images/1337.png,15
172,org/openml/www/datasets/44278/PRT_Micro/images/11764.png,11
173,org/openml/www/datasets/44278/PRT_Micro/images/14661.png,15
174,org/openml/www/datasets/44278/PRT_Micro/images/11038.png,12
175,org/openml/www/datasets/44278/PRT_Micro/images/841.png,7
176,org/openml/www/datasets/44278/PRT_Micro/images/3044.png,2
177,org/openml/www/datasets/44278/PRT_Micro/images/11546.png,15
178,org/openml/www/datasets/44278/PRT_Micro/images/14049.png,13
179,org/openml/www/datasets/44278/PRT_Micro/images/4785.png,17
180,org/openml/www/datasets/44278/PRT_Micro/images/14059.png,0
181,org/openml/www/datasets/44278/PRT_Micro/images/559.png,12
182,org/openml/www/datasets/44278/PRT_Micro/images/14010.png,17
183,org/openml/www/datasets/44278/PRT_Micro/images/3285.png,18
184,org/openml/www/datasets/44278/PRT_Micro/images/139.png,2
185,org/openml/www/datasets/44278/PRT_Micro/images/6532.png,1
186,org/openml/www/datasets/44278/PRT_Micro/images/14650.png,4
187,org/openml/www/datasets/44278/PRT_Micro/images/7174.png,0
188,org/openml/www/datasets/44278/PRT_Micro/images/10623.png,11
189,org/openml/www/datasets/44278/PRT_Micro/images/2325.png,19
190,org/openml/www/datasets/44278/PRT_Micro/images/1765.png,14
191,org/openml/www/datasets/44278/PRT_Micro/images/2667.png,1
192,org/openml/www/datasets/44278/PRT_Micro/images/11576.png,8
193,org/openml/www/datasets/44278/PRT_Micro/images/9881.png,12
194,org/openml/www/datasets/44278/PRT_Micro/images/6543.png,13
195,org/openml/www/datasets/44278/PRT_Micro/images/3492.png,5
196,org/openml/www/datasets/44278/PRT_Micro/images/6906.png,8
197,org/openml/www/datasets/44278/PRT_Micro/images/4474.png,8
198,org/openml/www/datasets/44278/PRT_Micro/images/11685.png,7
199,org/openml/www/datasets/44278/PRT_Micro/images/6872.png,19
200,org/openml/www/datasets/44278/PRT_Micro/images/608.png,10
201,org/openml/www/datasets/44278/PRT_Micro/images/1.png,14
202,org/openml/www/datasets/44278/PRT_Micro/images/7275.png,4
203,org/openml/www/datasets/44278/PRT_Micro/images/14763.png,5
204,org/openml/www/datasets/44278/PRT_Micro/images/3409.png,11
205,org/openml/www/datasets/44278/PRT_Micro/images/12834.png,12
206,org/openml/www/datasets/44278/PRT_Micro/images/12458.png,1
207,org/openml/www/datasets/44278/PRT_Micro/images/2577.png,0
208,org/openml/www/datasets/44278/PRT_Micro/images/11591.png,7
209,org/openml/www/datasets/44278/PRT_Micro/images/2235.png,0
210,org/openml/www/datasets/44278/PRT_Micro/images/5186.png,7
211,org/openml/www/datasets/44278/PRT_Micro/images/3438.png,17
212,org/openml/www/datasets/44278/PRT_Micro/images/434.png,3
213,org/openml/www/datasets/44278/PRT_Micro/images/12444.png,12
214,org/openml/www/datasets/44278/PRT_Micro/images/14050.png,1
215,org/openml/www/datasets/44278/PRT_Micro/images/5126.png,6
216,org/openml/www/datasets/44278/PRT_Micro/images/535.png,0
217,org/openml/www/datasets/44278/PRT_Micro/images/4395.png,9
218,org/openml/www/datasets/44278/PRT_Micro/images/1364.png,8
219,org/openml/www/datasets/44278/PRT_Micro/images/7391.png,7
220,org/openml/www/datasets/44278/PRT_Micro/images/8909.png,5
221,org/openml/www/datasets/44278/PRT_Micro/images/13026.png,15
222,org/openml/www/datasets/44278/PRT_Micro/images/7539.png,13
223,org/openml/www/datasets/44278/PRT_Micro/images/13654.png,3
224,org/openml/www/datasets/44278/PRT_Micro/images/6821.png,15
225,org/openml/www/datasets/44278/PRT_Micro/images/2356.png,0
226,org/openml/www/datasets/44278/PRT_Micro/images/12652.png,19
227,org/openml/www/datasets/44278/PRT_Micro/images/9038.png,5
228,org/openml/www/datasets/44278/PRT_Micro/images/4448.png,13
229,org/openml/www/datasets/44278/PRT_Micro/images/13336.png,9
230,org/openml/www/datasets/44278/PRT_Micro/images/5116.png,18
231,org/openml/www/datasets/44278/PRT_Micro/images/2450.png,11
232,org/openml/www/datasets/44278/PRT_Micro/images/10809.png,16
233,org/openml/www/datasets/44278/PRT_Micro/images/5642.png,4
234,org/openml/www/datasets/44278/PRT_Micro/images/1634.png,1
235,org/openml/www/datasets/44278/PRT_Micro/images/3344.png,2
236,org/openml/www/datasets/44278/PRT_Micro/images/8035.png,11
237,org/openml/www/datasets/44278/PRT_Micro/images/6792.png,9
238,org/openml/www/datasets/44278/PRT_Micro/images/1874.png,17
239,org/openml/www/datasets/44278/PRT_Micro/images/13263.png,3
240,org/openml/www/datasets/44278/PRT_Micro/images/5401.png,15
241,org/openml/www/datasets/44278/PRT_Micro/images/9249.png,16
242,org/openml/www/datasets/44278/PRT_Micro/images/2302.png,9
243,org/openml/www/datasets/44278/PRT_Micro/images/5744.png,7
244,org/openml/www/datasets/44278/PRT_Micro/images/14926.png,1
245,org/openml/www/datasets/44278/PRT_Micro/images/11157.png,7
246,org/openml/www/datasets/44278/PRT_Micro/images/2305.png,0
247,org/openml/www/datasets/44278/PRT_Micro/images/7480.png,9
248,org/openml/www/datasets/44278/PRT_Micro/images/4847.png,12
249,org/openml/www/datasets/44278/PRT_Micro/images/8669.png,15
250,org/openml/www/datasets/44278/PRT_Micro/images/9467.png,2
251,org/openml/www/datasets/44278/PRT_Micro/images/4466.png,11
252,org/openml/www/datasets/44278/PRT_Micro/images/6838.png,1
253,org/openml/www/datasets/44278/PRT_Micro/images/8360.png,6
254,org/openml/www/datasets/44278/PRT_Micro/images/4087.png,19
255,org/openml/www/datasets/44278/PRT_Micro/images/7800.png,10
256,org/openml/www/datasets/44278/PRT_Micro/images/9024.png,7
257,org/openml/www/datasets/44278/PRT_Micro/images/2561.png,1
258,org/openml/www/datasets/44278/PRT_Micro/images/11025.png,18
259,org/openml/www/datasets/44278/PRT_Micro/images/12483.png,16
260,org/openml/www/datasets/44278/PRT_Micro/images/6162.png,11
261,org/openml/www/datasets/44278/PRT_Micro/images/256.png,8
262,org/openml/www/datasets/44278/PRT_Micro/images/13901.png,15
263,org/openml/www/datasets/44278/PRT_Micro/images/6199.png,10
264,org/openml/www/datasets/44278/PRT_Micro/images/3782.png,12
265,org/openml/www/datasets/44278/PRT_Micro/images/10310.png,8
266,org/openml/www/datasets/44278/PRT_Micro/images/14171.png,19
267,org/openml/www/datasets/44278/PRT_Micro/images/10875.png,4
268,org/openml/www/datasets/44278/PRT_Micro/images/12239.png,14
269,org/openml/www/datasets/44278/PRT_Micro/images/4750.png,18
270,org/openml/www/datasets/44278/PRT_Micro/images/1898.png,10
271,org/openml/www/datasets/44278/PRT_Micro/images/11207.png,4
272,org/openml/www/datasets/44278/PRT_Micro/images/13706.png,2
273,org/openml/www/datasets/44278/PRT_Micro/images/4492.png,1
274,org/openml/www/datasets/44278/PRT_Micro/images/13651.png,10
275,org/openml/www/datasets/44278/PRT_Micro/images/12019.png,8
276,org/openml/www/datasets/44278/PRT_Micro/images/11903.png,0
277,org/openml/www/datasets/44278/PRT_Micro/images/3452.png,4
278,org/openml/www/datasets/44278/PRT_Micro/images/10322.png,9
279,org/openml/www/datasets/44278/PRT_Micro/images/2758.png,11
280,org/openml/www/datasets/44278/PRT_Micro/images/114.png,11
281,org/openml/www/datasets/44278/PRT_Micro/images/5418.png,16
282,org/openml/www/datasets/44278/PRT_Micro/images/10984.png,15
283,org/openml/www/datasets/44278/PRT_Micro/images/11602.png,9
284,org/openml/www/datasets/44278/PRT_Micro/images/5761.png,17
285,org/openml/www/datasets/44278/PRT_Micro/images/6476.png,0
286,org/openml/www/datasets/44278/PRT_Micro/images/6439.png,10
287,org/openml/www/datasets/44278/PRT_Micro/images/7255.png,19
288,org/openml/www/datasets/44278/PRT_Micro/images/12237.png,8
289,org/openml/www/datasets/44278/PRT_Micro/images/4421.png,18
290,org/openml/www/datasets/44278/PRT_Micro/images/8877.png,13
291,org/openml/www/datasets/44278/PRT_Micro/images/14933.png,12
292,org/openml/www/datasets/44278/PRT_Micro/images/10382.png,18
293,org/openml/www/datasets/44278/PRT_Micro/images/5579.png,0
294,org/openml/www/datasets/44278/PRT_Micro/images/13111.png,7
295,org/openml/www/datasets/44278/PRT_Micro/images/3362.png,2
296,org/openml/www/datasets/44278/PRT_Micro/images/9321.png,13
297,org/openml/www/datasets/44278/PRT_Micro/images/4759.png,9
298,org/openml/www/datasets/44278/PRT_Micro/images/10806.png,2
299,org/openml/www/datasets/44278/PRT_Micro/images/9844.png,13
300,org/openml/www/datasets/44278/PRT_Micro/images/9020.png,11
301,org/openml/www/datasets/44278/PRT_Micro/images/3096.png,3
302,org/openml/www/datasets/44278/PRT_Micro/images/12806.png,8
303,org/openml/www/datasets/44278/PRT_Micro/images/6720.png,2
304,org/openml/www/datasets/44278/PRT_Micro/images/671.png,7
305,org/openml/www/datasets/44278/PRT_Micro/images/4725.png,0
306,org/openml/www/datasets/44278/PRT_Micro/images/13729.png,19
307,org/openml/www/datasets/44278/PRT_Micro/images/5863.png,6
308,org/openml/www/datasets/44278/PRT_Micro/images/10376.png,2
309,org/openml/www/datasets/44278/PRT_Micro/images/13371.png,13
310,org/openml/www/datasets/44278/PRT_Micro/images/409.png,4
311,org/openml/www/datasets/44278/PRT_Micro/images/14234.png,17
312,org/openml/www/datasets/44278/PRT_Micro/images/12357.png,7
313,org/openml/www/datasets/44278/PRT_Micro/images/14207.png,14
314,org/openml/www/datasets/44278/PRT_Micro/images/2748.png,4
315,org/openml/www/datasets/44278/PRT_Micro/images/9331.png,16
316,org/openml/www/datasets/44278/PRT_Micro/images/9742.png,15
317,org/openml/www/datasets/44278/PRT_Micro/images/2631.png,0
318,org/openml/www/datasets/44278/PRT_Micro/images/2176.png,12
319,org/openml/www/datasets/44278/PRT_Micro/images/12846.png,9
320,org/openml/www/datasets/44278/PRT_Micro/images/14679.png,0
321,org/openml/www/datasets/44278/PRT_Micro/images/4031.png,1
322,org/openml/www/datasets/44278/PRT_Micro/images/14823.png,13
323,org/openml/www/datasets/44278/PRT_Micro/images/11516.png,0
324,org/openml/www/datasets/44278/PRT_Micro/images/11607.png,8
325,org/openml/www/datasets/44278/PRT_Micro/images/4829.png,9
326,org/openml/www/datasets/44278/PRT_Micro/images/5408.png,15
327,org/openml/www/datasets/44278/PRT_Micro/images/14327.png,5
328,org/openml/www/datasets/44278/PRT_Micro/images/1456.png,8
329,org/openml/www/datasets/44278/PRT_Micro/images/2682.png,19
330,org/openml/www/datasets/44278/PRT_Micro/images/4979.png,16
331,org/openml/www/datasets/44278/PRT_Micro/images/1994.png,6
332,org/openml/www/datasets/44278/PRT_Micro/images/13518.png,19
333,org/openml/www/datasets/44278/PRT_Micro/images/6212.png,18
334,org/openml/www/datasets/44278/PRT_Micro/images/6636.png,7
335,org/openml/www/datasets/44278/PRT_Micro/images/8637.png,5
336,org/openml/www/datasets/44278/PRT_Micro/images/6585.png,3
337,org/openml/www/datasets/44278/PRT_Micro/images/3719.png,17
338,org/openml/www/datasets/44278/PRT_Micro/images/4908.png,12
339,org/openml/www/datasets/44278/PRT_Micro/images/12262.png,19
340,org/openml/www/datasets/44278/PRT_Micro/images/301.png,8
341,org/openml/www/datasets/44278/PRT_Micro/images/14613.png,3
342,org/openml/www/datasets/44278/PRT_Micro/images/5826.png,13
343,org/openml/www/datasets/44278/PRT_Micro/images/4643.png,15
344,org/openml/www/datasets/44278/PRT_Micro/images/11004.png,14
345,org/openml/www/datasets/44278/PRT_Micro/images/1538.png,16
346,org/openml/www/datasets/44278/PRT_Micro/images/4655.png,17
347,org/openml/www/datasets/44278/PRT_Micro/images/1934.png,13
348,org/openml/www/datasets/44278/PRT_Micro/images/10082.png,8
349,org/openml/www/datasets/44278/PRT_Micro/images/3868.png,4
350,org/openml/www/datasets/44278/PRT_Micro/images/8912.png,3
351,org/openml/www/datasets/44278/PRT_Micro/images/5987.png,6
352,org/openml/www/datasets/44278/PRT_Micro/images/13100.png,18
353,org/openml/www/datasets/44278/PRT_Micro/images/2126.png,0
354,org/openml/www/datasets/44278/PRT_Micro/images/8496.png,7
355,org/openml/www/datasets/44278/PRT_Micro/images/4464.png,2
356,org/openml/www/datasets/44278/PRT_Micro/images/5531.png,19
357,org/openml/www/datasets/44278/PRT_Micro/images/3986.png,3
358,org/openml/www/datasets/44278/PRT_Micro/images/12073.png,11
359,org/openml/www/datasets/44278/PRT_Micro/images/1306.png,12
360,org/openml/www/datasets/44278/PRT_Micro/images/5200.png,17
361,org/openml/www/datasets/44278/PRT_Micro/images/9264.png,0
362,org/openml/www/datasets/44278/PRT_Micro/images/7861.png,11
363,org/openml/www/datasets/44278/PRT_Micro/images/10136.png,4
364,org/openml/www/datasets/44278/PRT_Micro/images/2661.png,19
365,org/openml/www/datasets/44278/PRT_Micro/images/11028.png,8
366,org/openml/www/datasets/44278/PRT_Micro/images/6251.png,14
367,org/openml/www/datasets/44278/PRT_Micro/images/11615.png,5
368,org/openml/www/datasets/44278/PRT_Micro/images/4062.png,4
369,org/openml/www/datasets/44278/PRT_Micro/images/1888.png,14
370,org/openml/www/datasets/44278/PRT_Micro/images/7955.png,5
371,org/openml/www/datasets/44278/PRT_Micro/images/13520.png,19
372,org/openml/www/datasets/44278/PRT_Micro/images/1800.png,11
373,org/openml/www/datasets/44278/PRT_Micro/images/11995.png,13
374,org/openml/www/datasets/44278/PRT_Micro/images/6704.png,6
375,org/openml/www/datasets/44278/PRT_Micro/images/6068.png,6
376,org/openml/www/datasets/44278/PRT_Micro/images/13756.png,11
377,org/openml/www/datasets/44278/PRT_Micro/images/1860.png,10
378,org/openml/www/datasets/44278/PRT_Micro/images/782.png,18
379,org/openml/www/datasets/44278/PRT_Micro/images/5094.png,16
380,org/openml/www/datasets/44278/PRT_Micro/images/12789.png,10
381,org/openml/www/datasets/44278/PRT_Micro/images/12645.png,4
382,org/openml/www/datasets/44278/PRT_Micro/images/5084.png,1
383,org/openml/www/datasets/44278/PRT_Micro/images/11693.png,7
384,org/openml/www/datasets/44278/PRT_Micro/images/4587.png,16
385,org/openml/www/datasets/44278/PRT_Micro/images/3638.png,18
386,org/openml/www/datasets/44278/PRT_Micro/images/576.png,9
387,org/openml/www/datasets/44278/PRT_Micro/images/14362.png,7
388,org/openml/www/datasets/44278/PRT_Micro/images/10340.png,0
389,org/openml/www/datasets/44278/PRT_Micro/images/11248.png,0
390,org/openml/www/datasets/44278/PRT_Micro/images/13127.png,5
391,org/openml/www/datasets/44278/PRT_Micro/images/6899.png,2
392,org/openml/www/datasets/44278/PRT_Micro/images/10861.png,4
393,org/openml/www/datasets/44278/PRT_Micro/images/9377.png,18
394,org/openml/www/datasets/44278/PRT_Micro/images/8806.png,15
395,org/openml/www/datasets/44278/PRT_Micro/images/9212.png,19
396,org/openml/www/datasets/44278/PRT_Micro/images/8121.png,8
397,org/openml/www/datasets/44278/PRT_Micro/images/9659.png,16
398,org/openml/www/datasets/44278/PRT_Micro/images/13440.png,7
399,org/openml/www/datasets/44278/PRT_Micro/images/7207.png,17
400,org/openml/www/datasets/44278/PRT_Micro/images/12538.png,13
401,org/openml/www/datasets/44278/PRT_Micro/images/6696.png,9
402,org/openml/www/datasets/44278/PRT_Micro/images/14120.png,4
403,org/openml/www/datasets/44278/PRT_Micro/images/131.png,0
404,org/openml/www/datasets/44278/PRT_Micro/images/9281.png,16
405,org/openml/www/datasets/44278/PRT_Micro/images/5494.png,10
406,org/openml/www/datasets/44278/PRT_Micro/images/7279.png,9
407,org/openml/www/datasets/44278/PRT_Micro/images/14122.png,4
408,org/openml/www/datasets/44278/PRT_Micro/images/364.png,12
409,org/openml/www/datasets/44278/PRT_Micro/images/14084.png,7
410,org/openml/www/datasets/44278/PRT_Micro/images/12541.png,7
411,org/openml/www/datasets/44278/PRT_Micro/images/6472.png,6
412,org/openml/www/datasets/44278/PRT_Micro/images/6995.png,17
413,org/openml/www/datasets/44278/PRT_Micro/images/6941.png,12
414,org/openml/www/datasets/44278/PRT_Micro/images/1464.png,1
415,org/openml/www/datasets/44278/PRT_Micro/images/11991.png,16
416,org/openml/www/datasets/44278/PRT_Micro/images/7455.png,17
417,org/openml/www/datasets/44278/PRT_Micro/images/989.png,11
418,org/openml/www/datasets/44278/PRT_Micro/images/14806.png,4
419,org/openml/www/datasets/44278/PRT_Micro/images/14456.png,8
420,org/openml/www/datasets/44278/PRT_Micro/images/1226.png,4
421,org/openml/www/datasets/44278/PRT_Micro/images/6602.png,1
422,org/openml/www/datasets/44278/PRT_Micro/images/13521.png,7
423,org/openml/www/datasets/44278/PRT_Micro/images/8337.png,15
