,images,labels
47,org/openml/www/datasets/44314/MED_LF_Micro/images/1620.jpg,12
48,org/openml/www/datasets/44314/MED_LF_Micro/images/16600.jpg,9
49,org/openml/www/datasets/44314/MED_LF_Micro/images/15000.jpg,18
50,org/openml/www/datasets/44314/MED_LF_Micro/images/6666.jpg,0
51,org/openml/www/datasets/44314/MED_LF_Micro/images/6007.jpg,14
52,org/openml/www/datasets/44314/MED_LF_Micro/images/11203.jpg,2
53,org/openml/www/datasets/44314/MED_LF_Micro/images/7587.jpg,0
54,org/openml/www/datasets/44314/MED_LF_Micro/images/17674.jpg,4
55,org/openml/www/datasets/44314/MED_LF_Micro/images/12806.jpg,19
56,org/openml/www/datasets/44314/MED_LF_Micro/images/10166.jpg,0
57,org/openml/www/datasets/44314/MED_LF_Micro/images/3551.jpg,7
58,org/openml/www/datasets/44314/MED_LF_Micro/images/19042.jpg,0
59,org/openml/www/datasets/44314/MED_LF_Micro/images/3560.jpg,4
60,org/openml/www/datasets/44314/MED_LF_Micro/images/4164.jpg,16
61,org/openml/www/datasets/44314/MED_LF_Micro/images/15923.jpg,5
62,org/openml/www/datasets/44314/MED_LF_Micro/images/3428.jpg,6
63,org/openml/www/datasets/44314/MED_LF_Micro/images/7654.jpg,4
64,org/openml/www/datasets/44314/MED_LF_Micro/images/16936.jpg,17
65,org/openml/www/datasets/44314/MED_LF_Micro/images/2776.jpg,1
66,org/openml/www/datasets/44314/MED_LF_Micro/images/12209.jpg,10
67,org/openml/www/datasets/44314/MED_LF_Micro/images/11697.jpg,16
68,org/openml/www/datasets/44314/MED_LF_Micro/images/12574.jpg,13
69,org/openml/www/datasets/44314/MED_LF_Micro/images/14186.jpg,15
70,org/openml/www/datasets/44314/MED_LF_Micro/images/17936.jpg,18
71,org/openml/www/datasets/44314/MED_LF_Micro/images/11321.jpg,14
72,org/openml/www/datasets/44314/MED_LF_Micro/images/12007.jpg,17
73,org/openml/www/datasets/44314/MED_LF_Micro/images/6272.jpg,1
74,org/openml/www/datasets/44314/MED_LF_Micro/images/3710.jpg,11
75,org/openml/www/datasets/44314/MED_LF_Micro/images/1246.jpg,8
76,org/openml/www/datasets/44314/MED_LF_Micro/images/5112.jpg,11
77,org/openml/www/datasets/44314/MED_LF_Micro/images/3976.jpg,10
78,org/openml/www/datasets/44314/MED_LF_Micro/images/9053.jpg,12
79,org/openml/www/datasets/44314/MED_LF_Micro/images/3262.jpg,11
80,org/openml/www/datasets/44314/MED_LF_Micro/images/14981.jpg,19
81,org/openml/www/datasets/44314/MED_LF_Micro/images/8470.jpg,7
82,org/openml/www/datasets/44314/MED_LF_Micro/images/9328.jpg,1
83,org/openml/www/datasets/44314/MED_LF_Micro/images/14249.jpg,16
84,org/openml/www/datasets/44314/MED_LF_Micro/images/7051.jpg,6
85,org/openml/www/datasets/44314/MED_LF_Micro/images/17227.jpg,17
86,org/openml/www/datasets/44314/MED_LF_Micro/images/4272.jpg,10
87,org/openml/www/datasets/44314/MED_LF_Micro/images/9738.jpg,14
88,org/openml/www/datasets/44314/MED_LF_Micro/images/2207.jpg,7
89,org/openml/www/datasets/44314/MED_LF_Micro/images/7036.jpg,7
90,org/openml/www/datasets/44314/MED_LF_Micro/images/18202.jpg,1
91,org/openml/www/datasets/44314/MED_LF_Micro/images/7994.jpg,15
92,org/openml/www/datasets/44314/MED_LF_Micro/images/7830.jpg,12
93,org/openml/www/datasets/44314/MED_LF_Micro/images/4981.jpg,3
94,org/openml/www/datasets/44314/MED_LF_Micro/images/3708.jpg,10
95,org/openml/www/datasets/44314/MED_LF_Micro/images/15268.jpg,10
96,org/openml/www/datasets/44314/MED_LF_Micro/images/15704.jpg,12
97,org/openml/www/datasets/44314/MED_LF_Micro/images/3460.jpg,6
98,org/openml/www/datasets/44314/MED_LF_Micro/images/2216.jpg,5
99,org/openml/www/datasets/44314/MED_LF_Micro/images/14725.jpg,12
100,org/openml/www/datasets/44314/MED_LF_Micro/images/16362.jpg,0
101,org/openml/www/datasets/44314/MED_LF_Micro/images/19528.jpg,19
102,org/openml/www/datasets/44314/MED_LF_Micro/images/11575.jpg,3
103,org/openml/www/datasets/44314/MED_LF_Micro/images/10247.jpg,5
104,org/openml/www/datasets/44314/MED_LF_Micro/images/13106.jpg,12
105,org/openml/www/datasets/44314/MED_LF_Micro/images/16045.jpg,16
106,org/openml/www/datasets/44314/MED_LF_Micro/images/13916.jpg,2
107,org/openml/www/datasets/44314/MED_LF_Micro/images/4237.jpg,7
108,org/openml/www/datasets/44314/MED_LF_Micro/images/13513.jpg,4
109,org/openml/www/datasets/44314/MED_LF_Micro/images/9225.jpg,14
110,org/openml/www/datasets/44314/MED_LF_Micro/images/8169.jpg,4
111,org/openml/www/datasets/44314/MED_LF_Micro/images/13907.jpg,0
112,org/openml/www/datasets/44314/MED_LF_Micro/images/8020.jpg,17
113,org/openml/www/datasets/44314/MED_LF_Micro/images/10843.jpg,11
114,org/openml/www/datasets/44314/MED_LF_Micro/images/10544.jpg,6
115,org/openml/www/datasets/44314/MED_LF_Micro/images/19615.jpg,11
116,org/openml/www/datasets/44314/MED_LF_Micro/images/3826.jpg,1
117,org/openml/www/datasets/44314/MED_LF_Micro/images/12514.jpg,14
118,org/openml/www/datasets/44314/MED_LF_Micro/images/2730.jpg,7
119,org/openml/www/datasets/44314/MED_LF_Micro/images/16680.jpg,12
120,org/openml/www/datasets/44314/MED_LF_Micro/images/8174.jpg,5
121,org/openml/www/datasets/44314/MED_LF_Micro/images/18025.jpg,18
122,org/openml/www/datasets/44314/MED_LF_Micro/images/7966.jpg,1
123,org/openml/www/datasets/44314/MED_LF_Micro/images/5437.jpg,0
124,org/openml/www/datasets/44314/MED_LF_Micro/images/7990.jpg,6
125,org/openml/www/datasets/44314/MED_LF_Micro/images/15047.jpg,19
126,org/openml/www/datasets/44314/MED_LF_Micro/images/11147.jpg,11
127,org/openml/www/datasets/44314/MED_LF_Micro/images/13322.jpg,14
128,org/openml/www/datasets/44314/MED_LF_Micro/images/9732.jpg,2
129,org/openml/www/datasets/44314/MED_LF_Micro/images/1545.jpg,19
130,org/openml/www/datasets/44314/MED_LF_Micro/images/19274.jpg,9
131,org/openml/www/datasets/44314/MED_LF_Micro/images/9175.jpg,10
132,org/openml/www/datasets/44314/MED_LF_Micro/images/9081.jpg,1
133,org/openml/www/datasets/44314/MED_LF_Micro/images/8129.jpg,5
134,org/openml/www/datasets/44314/MED_LF_Micro/images/10315.jpg,16
135,org/openml/www/datasets/44314/MED_LF_Micro/images/9201.jpg,4
136,org/openml/www/datasets/44314/MED_LF_Micro/images/14362.jpg,6
137,org/openml/www/datasets/44314/MED_LF_Micro/images/6011.jpg,2
138,org/openml/www/datasets/44314/MED_LF_Micro/images/5970.jpg,8
139,org/openml/www/datasets/44314/MED_LF_Micro/images/16761.jpg,15
140,org/openml/www/datasets/44314/MED_LF_Micro/images/16566.jpg,12
141,org/openml/www/datasets/44314/MED_LF_Micro/images/6871.jpg,2
142,org/openml/www/datasets/44314/MED_LF_Micro/images/13609.jpg,8
143,org/openml/www/datasets/44314/MED_LF_Micro/images/5338.jpg,6
144,org/openml/www/datasets/44314/MED_LF_Micro/images/13612.jpg,17
145,org/openml/www/datasets/44314/MED_LF_Micro/images/5213.jpg,8
146,org/openml/www/datasets/44314/MED_LF_Micro/images/13904.jpg,0
147,org/openml/www/datasets/44314/MED_LF_Micro/images/16341.jpg,12
148,org/openml/www/datasets/44314/MED_LF_Micro/images/4699.jpg,5
149,org/openml/www/datasets/44314/MED_LF_Micro/images/18801.jpg,12
150,org/openml/www/datasets/44314/MED_LF_Micro/images/9879.jpg,9
151,org/openml/www/datasets/44314/MED_LF_Micro/images/15627.jpg,12
152,org/openml/www/datasets/44314/MED_LF_Micro/images/6458.jpg,10
153,org/openml/www/datasets/44314/MED_LF_Micro/images/11569.jpg,3
154,org/openml/www/datasets/44314/MED_LF_Micro/images/15876.jpg,0
155,org/openml/www/datasets/44314/MED_LF_Micro/images/13580.jpg,15
156,org/openml/www/datasets/44314/MED_LF_Micro/images/15017.jpg,1
157,org/openml/www/datasets/44314/MED_LF_Micro/images/2126.jpg,0
158,org/openml/www/datasets/44314/MED_LF_Micro/images/16917.jpg,9
159,org/openml/www/datasets/44314/MED_LF_Micro/images/12883.jpg,13
160,org/openml/www/datasets/44314/MED_LF_Micro/images/13433.jpg,16
161,org/openml/www/datasets/44314/MED_LF_Micro/images/6071.jpg,9
162,org/openml/www/datasets/44314/MED_LF_Micro/images/10504.jpg,15
163,org/openml/www/datasets/44314/MED_LF_Micro/images/7898.jpg,19
164,org/openml/www/datasets/44314/MED_LF_Micro/images/10955.jpg,5
165,org/openml/www/datasets/44314/MED_LF_Micro/images/14279.jpg,17
166,org/openml/www/datasets/44314/MED_LF_Micro/images/8673.jpg,18
167,org/openml/www/datasets/44314/MED_LF_Micro/images/5196.jpg,12
168,org/openml/www/datasets/44314/MED_LF_Micro/images/2881.jpg,17
169,org/openml/www/datasets/44314/MED_LF_Micro/images/9802.jpg,1
170,org/openml/www/datasets/44314/MED_LF_Micro/images/9230.jpg,14
171,org/openml/www/datasets/44314/MED_LF_Micro/images/11181.jpg,5
172,org/openml/www/datasets/44314/MED_LF_Micro/images/7708.jpg,18
173,org/openml/www/datasets/44314/MED_LF_Micro/images/11499.jpg,9
174,org/openml/www/datasets/44314/MED_LF_Micro/images/15232.jpg,5
175,org/openml/www/datasets/44314/MED_LF_Micro/images/13698.jpg,13
176,org/openml/www/datasets/44314/MED_LF_Micro/images/16873.jpg,9
177,org/openml/www/datasets/44314/MED_LF_Micro/images/14777.jpg,5
178,org/openml/www/datasets/44314/MED_LF_Micro/images/9954.jpg,13
179,org/openml/www/datasets/44314/MED_LF_Micro/images/11968.jpg,17
180,org/openml/www/datasets/44314/MED_LF_Micro/images/18332.jpg,0
181,org/openml/www/datasets/44314/MED_LF_Micro/images/4319.jpg,12
182,org/openml/www/datasets/44314/MED_LF_Micro/images/4064.jpg,8
183,org/openml/www/datasets/44314/MED_LF_Micro/images/7047.jpg,8
184,org/openml/www/datasets/44314/MED_LF_Micro/images/8082.jpg,15
185,org/openml/www/datasets/44314/MED_LF_Micro/images/3574.jpg,4
186,org/openml/www/datasets/44314/MED_LF_Micro/images/9782.jpg,14
187,org/openml/www/datasets/44314/MED_LF_Micro/images/8436.jpg,4
188,org/openml/www/datasets/44314/MED_LF_Micro/images/15790.jpg,19
189,org/openml/www/datasets/44314/MED_LF_Micro/images/12255.jpg,18
190,org/openml/www/datasets/44314/MED_LF_Micro/images/1301.jpg,6
191,org/openml/www/datasets/44314/MED_LF_Micro/images/6831.jpg,12
192,org/openml/www/datasets/44314/MED_LF_Micro/images/13094.jpg,15
193,org/openml/www/datasets/44314/MED_LF_Micro/images/7332.jpg,18
194,org/openml/www/datasets/44314/MED_LF_Micro/images/18382.jpg,10
195,org/openml/www/datasets/44314/MED_LF_Micro/images/5862.jpg,3
196,org/openml/www/datasets/44314/MED_LF_Micro/images/12490.jpg,9
197,org/openml/www/datasets/44314/MED_LF_Micro/images/14676.jpg,16
198,org/openml/www/datasets/44314/MED_LF_Micro/images/8925.jpg,0
199,org/openml/www/datasets/44314/MED_LF_Micro/images/3700.jpg,2
200,org/openml/www/datasets/44314/MED_LF_Micro/images/19933.jpg,19
201,org/openml/www/datasets/44314/MED_LF_Micro/images/14965.jpg,8
202,org/openml/www/datasets/44314/MED_LF_Micro/images/16148.jpg,7
203,org/openml/www/datasets/44314/MED_LF_Micro/images/3267.jpg,8
204,org/openml/www/datasets/44314/MED_LF_Micro/images/3108.jpg,15
205,org/openml/www/datasets/44314/MED_LF_Micro/images/7428.jpg,14
206,org/openml/www/datasets/44314/MED_LF_Micro/images/19959.jpg,19
207,org/openml/www/datasets/44314/MED_LF_Micro/images/7363.jpg,14
208,org/openml/www/datasets/44314/MED_LF_Micro/images/18028.jpg,3
209,org/openml/www/datasets/44314/MED_LF_Micro/images/18486.jpg,11
210,org/openml/www/datasets/44314/MED_LF_Micro/images/17697.jpg,11
211,org/openml/www/datasets/44314/MED_LF_Micro/images/16824.jpg,9
212,org/openml/www/datasets/44314/MED_LF_Micro/images/19067.jpg,4
213,org/openml/www/datasets/44314/MED_LF_Micro/images/16420.jpg,11
214,org/openml/www/datasets/44314/MED_LF_Micro/images/6607.jpg,7
215,org/openml/www/datasets/44314/MED_LF_Micro/images/10735.jpg,19
216,org/openml/www/datasets/44314/MED_LF_Micro/images/11841.jpg,12
217,org/openml/www/datasets/44314/MED_LF_Micro/images/8761.jpg,4
218,org/openml/www/datasets/44314/MED_LF_Micro/images/1531.jpg,2
219,org/openml/www/datasets/44314/MED_LF_Micro/images/13553.jpg,9
220,org/openml/www/datasets/44314/MED_LF_Micro/images/15129.jpg,6
221,org/openml/www/datasets/44314/MED_LF_Micro/images/15214.jpg,1
222,org/openml/www/datasets/44314/MED_LF_Micro/images/7017.jpg,17
223,org/openml/www/datasets/44314/MED_LF_Micro/images/8219.jpg,16
224,org/openml/www/datasets/44314/MED_LF_Micro/images/10631.jpg,19
225,org/openml/www/datasets/44314/MED_LF_Micro/images/19698.jpg,4
226,org/openml/www/datasets/44314/MED_LF_Micro/images/14280.jpg,19
227,org/openml/www/datasets/44314/MED_LF_Micro/images/11836.jpg,18
228,org/openml/www/datasets/44314/MED_LF_Micro/images/9045.jpg,6
229,org/openml/www/datasets/44314/MED_LF_Micro/images/10048.jpg,5
230,org/openml/www/datasets/44314/MED_LF_Micro/images/9576.jpg,19
231,org/openml/www/datasets/44314/MED_LF_Micro/images/8243.jpg,6
232,org/openml/www/datasets/44314/MED_LF_Micro/images/1638.jpg,14
233,org/openml/www/datasets/44314/MED_LF_Micro/images/18362.jpg,9
234,org/openml/www/datasets/44314/MED_LF_Micro/images/10104.jpg,19
235,org/openml/www/datasets/44314/MED_LF_Micro/images/10243.jpg,9
236,org/openml/www/datasets/44314/MED_LF_Micro/images/16615.jpg,1
237,org/openml/www/datasets/44314/MED_LF_Micro/images/8779.jpg,6
238,org/openml/www/datasets/44314/MED_LF_Micro/images/6434.jpg,1
239,org/openml/www/datasets/44314/MED_LF_Micro/images/3025.jpg,15
240,org/openml/www/datasets/44314/MED_LF_Micro/images/9099.jpg,18
241,org/openml/www/datasets/44314/MED_LF_Micro/images/18160.jpg,11
242,org/openml/www/datasets/44314/MED_LF_Micro/images/3981.jpg,5
243,org/openml/www/datasets/44314/MED_LF_Micro/images/8439.jpg,2
244,org/openml/www/datasets/44314/MED_LF_Micro/images/5720.jpg,14
245,org/openml/www/datasets/44314/MED_LF_Micro/images/3564.jpg,19
246,org/openml/www/datasets/44314/MED_LF_Micro/images/6146.jpg,12
247,org/openml/www/datasets/44314/MED_LF_Micro/images/11546.jpg,19
248,org/openml/www/datasets/44314/MED_LF_Micro/images/9796.jpg,2
249,org/openml/www/datasets/44314/MED_LF_Micro/images/2623.jpg,13
250,org/openml/www/datasets/44314/MED_LF_Micro/images/7521.jpg,17
251,org/openml/www/datasets/44314/MED_LF_Micro/images/10286.jpg,5
252,org/openml/www/datasets/44314/MED_LF_Micro/images/4057.jpg,2
253,org/openml/www/datasets/44314/MED_LF_Micro/images/1944.jpg,10
254,org/openml/www/datasets/44314/MED_LF_Micro/images/9730.jpg,9
255,org/openml/www/datasets/44314/MED_LF_Micro/images/11939.jpg,1
256,org/openml/www/datasets/44314/MED_LF_Micro/images/4688.jpg,2
257,org/openml/www/datasets/44314/MED_LF_Micro/images/4230.jpg,0
258,org/openml/www/datasets/44314/MED_LF_Micro/images/2181.jpg,5
259,org/openml/www/datasets/44314/MED_LF_Micro/images/5919.jpg,5
260,org/openml/www/datasets/44314/MED_LF_Micro/images/13434.jpg,8
261,org/openml/www/datasets/44314/MED_LF_Micro/images/18029.jpg,17
262,org/openml/www/datasets/44314/MED_LF_Micro/images/11433.jpg,18
263,org/openml/www/datasets/44314/MED_LF_Micro/images/18154.jpg,12
264,org/openml/www/datasets/44314/MED_LF_Micro/images/15087.jpg,3
265,org/openml/www/datasets/44314/MED_LF_Micro/images/11440.jpg,7
266,org/openml/www/datasets/44314/MED_LF_Micro/images/13316.jpg,12
267,org/openml/www/datasets/44314/MED_LF_Micro/images/11530.jpg,16
268,org/openml/www/datasets/44314/MED_LF_Micro/images/19840.jpg,2
269,org/openml/www/datasets/44314/MED_LF_Micro/images/13626.jpg,15
270,org/openml/www/datasets/44314/MED_LF_Micro/images/7199.jpg,4
271,org/openml/www/datasets/44314/MED_LF_Micro/images/2757.jpg,10
272,org/openml/www/datasets/44314/MED_LF_Micro/images/5615.jpg,18
273,org/openml/www/datasets/44314/MED_LF_Micro/images/9295.jpg,19
274,org/openml/www/datasets/44314/MED_LF_Micro/images/16546.jpg,17
275,org/openml/www/datasets/44314/MED_LF_Micro/images/5103.jpg,4
276,org/openml/www/datasets/44314/MED_LF_Micro/images/11775.jpg,11
277,org/openml/www/datasets/44314/MED_LF_Micro/images/19409.jpg,15
278,org/openml/www/datasets/44314/MED_LF_Micro/images/12541.jpg,5
279,org/openml/www/datasets/44314/MED_LF_Micro/images/5753.jpg,9
280,org/openml/www/datasets/44314/MED_LF_Micro/images/15203.jpg,0
281,org/openml/www/datasets/44314/MED_LF_Micro/images/16297.jpg,10
282,org/openml/www/datasets/44314/MED_LF_Micro/images/4983.jpg,11
283,org/openml/www/datasets/44314/MED_LF_Micro/images/10941.jpg,4
284,org/openml/www/datasets/44314/MED_LF_Micro/images/8587.jpg,3
285,org/openml/www/datasets/44314/MED_LF_Micro/images/8090.jpg,12
286,org/openml/www/datasets/44314/MED_LF_Micro/images/14770.jpg,10
287,org/openml/www/datasets/44314/MED_LF_Micro/images/10706.jpg,18
288,org/openml/www/datasets/44314/MED_LF_Micro/images/16607.jpg,9
289,org/openml/www/datasets/44314/MED_LF_Micro/images/16934.jpg,7
290,org/openml/www/datasets/44314/MED_LF_Micro/images/12169.jpg,4
291,org/openml/www/datasets/44314/MED_LF_Micro/images/18131.jpg,3
292,org/openml/www/datasets/44314/MED_LF_Micro/images/7692.jpg,4
293,org/openml/www/datasets/44314/MED_LF_Micro/images/12680.jpg,19
294,org/openml/www/datasets/44314/MED_LF_Micro/images/10731.jpg,7
295,org/openml/www/datasets/44314/MED_LF_Micro/images/18542.jpg,2
296,org/openml/www/datasets/44314/MED_LF_Micro/images/17378.jpg,7
297,org/openml/www/datasets/44314/MED_LF_Micro/images/18194.jpg,14
298,org/openml/www/datasets/44314/MED_LF_Micro/images/10175.jpg,11
299,org/openml/www/datasets/44314/MED_LF_Micro/images/16231.jpg,10
300,org/openml/www/datasets/44314/MED_LF_Micro/images/10933.jpg,8
301,org/openml/www/datasets/44314/MED_LF_Micro/images/5083.jpg,0
302,org/openml/www/datasets/44314/MED_LF_Micro/images/2383.jpg,17
303,org/openml/www/datasets/44314/MED_LF_Micro/images/17831.jpg,1
304,org/openml/www/datasets/44314/MED_LF_Micro/images/4019.jpg,18
305,org/openml/www/datasets/44314/MED_LF_Micro/images/19322.jpg,1
306,org/openml/www/datasets/44314/MED_LF_Micro/images/13917.jpg,15
307,org/openml/www/datasets/44314/MED_LF_Micro/images/9311.jpg,4
308,org/openml/www/datasets/44314/MED_LF_Micro/images/10640.jpg,19
309,org/openml/www/datasets/44314/MED_LF_Micro/images/9807.jpg,7
310,org/openml/www/datasets/44314/MED_LF_Micro/images/8343.jpg,18
311,org/openml/www/datasets/44314/MED_LF_Micro/images/17625.jpg,3
312,org/openml/www/datasets/44314/MED_LF_Micro/images/11123.jpg,4
313,org/openml/www/datasets/44314/MED_LF_Micro/images/13190.jpg,18
314,org/openml/www/datasets/44314/MED_LF_Micro/images/4940.jpg,11
315,org/openml/www/datasets/44314/MED_LF_Micro/images/11014.jpg,16
316,org/openml/www/datasets/44314/MED_LF_Micro/images/9628.jpg,14
317,org/openml/www/datasets/44314/MED_LF_Micro/images/12447.jpg,3
318,org/openml/www/datasets/44314/MED_LF_Micro/images/4714.jpg,13
319,org/openml/www/datasets/44314/MED_LF_Micro/images/5595.jpg,9
320,org/openml/www/datasets/44314/MED_LF_Micro/images/9139.jpg,7
321,org/openml/www/datasets/44314/MED_LF_Micro/images/6343.jpg,15
322,org/openml/www/datasets/44314/MED_LF_Micro/images/11301.jpg,6
323,org/openml/www/datasets/44314/MED_LF_Micro/images/2811.jpg,16
324,org/openml/www/datasets/44314/MED_LF_Micro/images/13341.jpg,10
325,org/openml/www/datasets/44314/MED_LF_Micro/images/1187.jpg,6
326,org/openml/www/datasets/44314/MED_LF_Micro/images/10749.jpg,14
327,org/openml/www/datasets/44314/MED_LF_Micro/images/3790.jpg,17
328,org/openml/www/datasets/44314/MED_LF_Micro/images/10314.jpg,18
329,org/openml/www/datasets/44314/MED_LF_Micro/images/10205.jpg,8
330,org/openml/www/datasets/44314/MED_LF_Micro/images/3871.jpg,13
331,org/openml/www/datasets/44314/MED_LF_Micro/images/8049.jpg,2
332,org/openml/www/datasets/44314/MED_LF_Micro/images/18706.jpg,18
333,org/openml/www/datasets/44314/MED_LF_Micro/images/13846.jpg,12
334,org/openml/www/datasets/44314/MED_LF_Micro/images/5946.jpg,3
335,org/openml/www/datasets/44314/MED_LF_Micro/images/19686.jpg,12
336,org/openml/www/datasets/44314/MED_LF_Micro/images/18553.jpg,9
337,org/openml/www/datasets/44314/MED_LF_Micro/images/10446.jpg,10
338,org/openml/www/datasets/44314/MED_LF_Micro/images/11801.jpg,6
339,org/openml/www/datasets/44314/MED_LF_Micro/images/19157.jpg,2
340,org/openml/www/datasets/44314/MED_LF_Micro/images/16382.jpg,16
341,org/openml/www/datasets/44314/MED_LF_Micro/images/19781.jpg,7
342,org/openml/www/datasets/44314/MED_LF_Micro/images/15383.jpg,6
343,org/openml/www/datasets/44314/MED_LF_Micro/images/10271.jpg,15
344,org/openml/www/datasets/44314/MED_LF_Micro/images/1630.jpg,11
345,org/openml/www/datasets/44314/MED_LF_Micro/images/6051.jpg,5
346,org/openml/www/datasets/44314/MED_LF_Micro/images/11906.jpg,10
347,org/openml/www/datasets/44314/MED_LF_Micro/images/4710.jpg,1
348,org/openml/www/datasets/44314/MED_LF_Micro/images/2235.jpg,17
349,org/openml/www/datasets/44314/MED_LF_Micro/images/7787.jpg,5
350,org/openml/www/datasets/44314/MED_LF_Micro/images/4101.jpg,13
351,org/openml/www/datasets/44314/MED_LF_Micro/images/14110.jpg,13
352,org/openml/www/datasets/44314/MED_LF_Micro/images/4834.jpg,18
353,org/openml/www/datasets/44314/MED_LF_Micro/images/15952.jpg,18
354,org/openml/www/datasets/44314/MED_LF_Micro/images/16876.jpg,17
355,org/openml/www/datasets/44314/MED_LF_Micro/images/6242.jpg,2
356,org/openml/www/datasets/44314/MED_LF_Micro/images/5290.jpg,3
357,org/openml/www/datasets/44314/MED_LF_Micro/images/10018.jpg,7
358,org/openml/www/datasets/44314/MED_LF_Micro/images/12565.jpg,0
359,org/openml/www/datasets/44314/MED_LF_Micro/images/12714.jpg,14
360,org/openml/www/datasets/44314/MED_LF_Micro/images/9670.jpg,9
361,org/openml/www/datasets/44314/MED_LF_Micro/images/13375.jpg,5
362,org/openml/www/datasets/44314/MED_LF_Micro/images/15379.jpg,6
363,org/openml/www/datasets/44314/MED_LF_Micro/images/11158.jpg,4
364,org/openml/www/datasets/44314/MED_LF_Micro/images/14940.jpg,7
365,org/openml/www/datasets/44314/MED_LF_Micro/images/14925.jpg,9
366,org/openml/www/datasets/44314/MED_LF_Micro/images/7326.jpg,3
367,org/openml/www/datasets/44314/MED_LF_Micro/images/17545.jpg,6
368,org/openml/www/datasets/44314/MED_LF_Micro/images/7694.jpg,13
369,org/openml/www/datasets/44314/MED_LF_Micro/images/13098.jpg,7
370,org/openml/www/datasets/44314/MED_LF_Micro/images/1802.jpg,9
371,org/openml/www/datasets/44314/MED_LF_Micro/images/14106.jpg,0
372,org/openml/www/datasets/44314/MED_LF_Micro/images/2561.jpg,16
373,org/openml/www/datasets/44314/MED_LF_Micro/images/19062.jpg,14
374,org/openml/www/datasets/44314/MED_LF_Micro/images/18712.jpg,0
375,org/openml/www/datasets/44314/MED_LF_Micro/images/13036.jpg,11
376,org/openml/www/datasets/44314/MED_LF_Micro/images/10825.jpg,14
377,org/openml/www/datasets/44314/MED_LF_Micro/images/6870.jpg,4
