,images,labels
94,org/openml/www/datasets/44237/BCT_Micro/images/42742.jpg,11
95,org/openml/www/datasets/44237/BCT_Micro/images/140137.jpg,0
96,org/openml/www/datasets/44237/BCT_Micro/images/116094.jpg,13
97,org/openml/www/datasets/44237/BCT_Micro/images/146382.jpg,3
98,org/openml/www/datasets/44237/BCT_Micro/images/182937.jpg,10
99,org/openml/www/datasets/44237/BCT_Micro/images/186011.jpg,11
100,org/openml/www/datasets/44237/BCT_Micro/images/103702.jpg,3
101,org/openml/www/datasets/44237/BCT_Micro/images/155309.jpg,8
102,org/openml/www/datasets/44237/BCT_Micro/images/119779.jpg,6
103,org/openml/www/datasets/44237/BCT_Micro/images/26894.jpg,1
104,org/openml/www/datasets/44237/BCT_Micro/images/61580.jpg,18
105,org/openml/www/datasets/44237/BCT_Micro/images/50049.jpg,3
106,org/openml/www/datasets/44237/BCT_Micro/images/111904.jpg,15
107,org/openml/www/datasets/44237/BCT_Micro/images/104859.jpg,6
108,org/openml/www/datasets/44237/BCT_Micro/images/45238.jpg,8
109,org/openml/www/datasets/44237/BCT_Micro/images/59344.jpg,10
110,org/openml/www/datasets/44237/BCT_Micro/images/154244.jpg,3
111,org/openml/www/datasets/44237/BCT_Micro/images/151688.jpg,8
112,org/openml/www/datasets/44237/BCT_Micro/images/24675.jpg,3
113,org/openml/www/datasets/44237/BCT_Micro/images/23199.jpg,10
114,org/openml/www/datasets/44237/BCT_Micro/images/134799.jpg,14
115,org/openml/www/datasets/44237/BCT_Micro/images/114673.jpg,17
116,org/openml/www/datasets/44237/BCT_Micro/images/149135.jpg,13
117,org/openml/www/datasets/44237/BCT_Micro/images/17553.jpg,5
118,org/openml/www/datasets/44237/BCT_Micro/images/115208.jpg,11
119,org/openml/www/datasets/44237/BCT_Micro/images/118855.jpg,12
120,org/openml/www/datasets/44237/BCT_Micro/images/40388.jpg,12
121,org/openml/www/datasets/44237/BCT_Micro/images/166745.jpg,1
122,org/openml/www/datasets/44237/BCT_Micro/images/30457.jpg,18
123,org/openml/www/datasets/44237/BCT_Micro/images/180413.jpg,4
124,org/openml/www/datasets/44237/BCT_Micro/images/45406.jpg,1
125,org/openml/www/datasets/44237/BCT_Micro/images/27340.jpg,15
126,org/openml/www/datasets/44237/BCT_Micro/images/114724.jpg,11
127,org/openml/www/datasets/44237/BCT_Micro/images/26541.jpg,8
128,org/openml/www/datasets/44237/BCT_Micro/images/103715.jpg,5
129,org/openml/www/datasets/44237/BCT_Micro/images/173948.jpg,8
130,org/openml/www/datasets/44237/BCT_Micro/images/138245.jpg,2
131,org/openml/www/datasets/44237/BCT_Micro/images/60741.jpg,8
132,org/openml/www/datasets/44237/BCT_Micro/images/91690.jpg,1
133,org/openml/www/datasets/44237/BCT_Micro/images/141290.jpg,4
134,org/openml/www/datasets/44237/BCT_Micro/images/154106.jpg,13
135,org/openml/www/datasets/44237/BCT_Micro/images/137823.jpg,9
136,org/openml/www/datasets/44237/BCT_Micro/images/39702.jpg,12
137,org/openml/www/datasets/44237/BCT_Micro/images/158722.jpg,17
138,org/openml/www/datasets/44237/BCT_Micro/images/52719.jpg,19
139,org/openml/www/datasets/44237/BCT_Micro/images/169574.jpg,6
140,org/openml/www/datasets/44237/BCT_Micro/images/98715.jpg,10
141,org/openml/www/datasets/44237/BCT_Micro/images/179677.jpg,19
142,org/openml/www/datasets/44237/BCT_Micro/images/31546.jpg,12
143,org/openml/www/datasets/44237/BCT_Micro/images/18784.jpg,4
144,org/openml/www/datasets/44237/BCT_Micro/images/157184.jpg,4
145,org/openml/www/datasets/44237/BCT_Micro/images/40740.jpg,18
146,org/openml/www/datasets/44237/BCT_Micro/images/22765.jpg,19
147,org/openml/www/datasets/44237/BCT_Micro/images/43117.jpg,10
148,org/openml/www/datasets/44237/BCT_Micro/images/61045.jpg,1
149,org/openml/www/datasets/44237/BCT_Micro/images/58467.jpg,16
150,org/openml/www/datasets/44237/BCT_Micro/images/173896.jpg,16
151,org/openml/www/datasets/44237/BCT_Micro/images/143537.jpg,3
152,org/openml/www/datasets/44237/BCT_Micro/images/22986.jpg,18
153,org/openml/www/datasets/44237/BCT_Micro/images/85561.jpg,3
154,org/openml/www/datasets/44237/BCT_Micro/images/56917.jpg,6
155,org/openml/www/datasets/44237/BCT_Micro/images/75787.jpg,7
156,org/openml/www/datasets/44237/BCT_Micro/images/114160.jpg,12
157,org/openml/www/datasets/44237/BCT_Micro/images/135627.jpg,0
158,org/openml/www/datasets/44237/BCT_Micro/images/33037.jpg,0
159,org/openml/www/datasets/44237/BCT_Micro/images/147532.jpg,13
160,org/openml/www/datasets/44237/BCT_Micro/images/27143.jpg,18
161,org/openml/www/datasets/44237/BCT_Micro/images/139662.jpg,18
162,org/openml/www/datasets/44237/BCT_Micro/images/41650.jpg,19
163,org/openml/www/datasets/44237/BCT_Micro/images/137881.jpg,1
164,org/openml/www/datasets/44237/BCT_Micro/images/29794.jpg,14
165,org/openml/www/datasets/44237/BCT_Micro/images/16713.jpg,3
166,org/openml/www/datasets/44237/BCT_Micro/images/110777.jpg,1
167,org/openml/www/datasets/44237/BCT_Micro/images/161186.jpg,14
168,org/openml/www/datasets/44237/BCT_Micro/images/82296.jpg,7
169,org/openml/www/datasets/44237/BCT_Micro/images/141997.jpg,9
170,org/openml/www/datasets/44237/BCT_Micro/images/162359.jpg,1
171,org/openml/www/datasets/44237/BCT_Micro/images/28522.jpg,14
172,org/openml/www/datasets/44237/BCT_Micro/images/188244.jpg,16
173,org/openml/www/datasets/44237/BCT_Micro/images/73721.jpg,5
174,org/openml/www/datasets/44237/BCT_Micro/images/143554.jpg,6
175,org/openml/www/datasets/44237/BCT_Micro/images/110490.jpg,12
176,org/openml/www/datasets/44237/BCT_Micro/images/21705.jpg,15
177,org/openml/www/datasets/44237/BCT_Micro/images/170774.jpg,3
178,org/openml/www/datasets/44237/BCT_Micro/images/160433.jpg,8
179,org/openml/www/datasets/44237/BCT_Micro/images/66947.jpg,15
180,org/openml/www/datasets/44237/BCT_Micro/images/31035.jpg,0
181,org/openml/www/datasets/44237/BCT_Micro/images/80327.jpg,4
182,org/openml/www/datasets/44237/BCT_Micro/images/26430.jpg,9
183,org/openml/www/datasets/44237/BCT_Micro/images/192048.jpg,6
184,org/openml/www/datasets/44237/BCT_Micro/images/98291.jpg,9
185,org/openml/www/datasets/44237/BCT_Micro/images/42365.jpg,16
186,org/openml/www/datasets/44237/BCT_Micro/images/90835.jpg,8
187,org/openml/www/datasets/44237/BCT_Micro/images/59329.jpg,18
188,org/openml/www/datasets/44237/BCT_Micro/images/198964.jpg,16
189,org/openml/www/datasets/44237/BCT_Micro/images/93735.jpg,0
190,org/openml/www/datasets/44237/BCT_Micro/images/162467.jpg,17
191,org/openml/www/datasets/44237/BCT_Micro/images/125529.jpg,16
192,org/openml/www/datasets/44237/BCT_Micro/images/164302.jpg,7
193,org/openml/www/datasets/44237/BCT_Micro/images/142233.jpg,18
194,org/openml/www/datasets/44237/BCT_Micro/images/91078.jpg,4
195,org/openml/www/datasets/44237/BCT_Micro/images/182263.jpg,4
196,org/openml/www/datasets/44237/BCT_Micro/images/121590.jpg,3
197,org/openml/www/datasets/44237/BCT_Micro/images/21124.jpg,11
198,org/openml/www/datasets/44237/BCT_Micro/images/142682.jpg,1
199,org/openml/www/datasets/44237/BCT_Micro/images/116870.jpg,13
200,org/openml/www/datasets/44237/BCT_Micro/images/38104.jpg,12
201,org/openml/www/datasets/44237/BCT_Micro/images/175504.jpg,6
202,org/openml/www/datasets/44237/BCT_Micro/images/187924.jpg,0
203,org/openml/www/datasets/44237/BCT_Micro/images/180000.jpg,18
204,org/openml/www/datasets/44237/BCT_Micro/images/15473.jpg,16
205,org/openml/www/datasets/44237/BCT_Micro/images/47570.jpg,9
206,org/openml/www/datasets/44237/BCT_Micro/images/105248.jpg,17
207,org/openml/www/datasets/44237/BCT_Micro/images/103300.jpg,18
208,org/openml/www/datasets/44237/BCT_Micro/images/12447.jpg,15
209,org/openml/www/datasets/44237/BCT_Micro/images/67530.jpg,1
210,org/openml/www/datasets/44237/BCT_Micro/images/89443.jpg,14
211,org/openml/www/datasets/44237/BCT_Micro/images/52023.jpg,19
212,org/openml/www/datasets/44237/BCT_Micro/images/125400.jpg,2
213,org/openml/www/datasets/44237/BCT_Micro/images/156627.jpg,11
214,org/openml/www/datasets/44237/BCT_Micro/images/190710.jpg,10
215,org/openml/www/datasets/44237/BCT_Micro/images/43317.jpg,14
216,org/openml/www/datasets/44237/BCT_Micro/images/129746.jpg,11
217,org/openml/www/datasets/44237/BCT_Micro/images/198855.jpg,18
218,org/openml/www/datasets/44237/BCT_Micro/images/168583.jpg,4
219,org/openml/www/datasets/44237/BCT_Micro/images/74553.jpg,6
220,org/openml/www/datasets/44237/BCT_Micro/images/16031.jpg,11
221,org/openml/www/datasets/44237/BCT_Micro/images/169608.jpg,13
222,org/openml/www/datasets/44237/BCT_Micro/images/168680.jpg,12
223,org/openml/www/datasets/44237/BCT_Micro/images/24831.jpg,6
224,org/openml/www/datasets/44237/BCT_Micro/images/149772.jpg,8
225,org/openml/www/datasets/44237/BCT_Micro/images/72496.jpg,19
226,org/openml/www/datasets/44237/BCT_Micro/images/83570.jpg,18
227,org/openml/www/datasets/44237/BCT_Micro/images/124985.jpg,17
228,org/openml/www/datasets/44237/BCT_Micro/images/54843.jpg,11
229,org/openml/www/datasets/44237/BCT_Micro/images/147558.jpg,16
230,org/openml/www/datasets/44237/BCT_Micro/images/183809.jpg,17
231,org/openml/www/datasets/44237/BCT_Micro/images/125910.jpg,9
232,org/openml/www/datasets/44237/BCT_Micro/images/117590.jpg,16
233,org/openml/www/datasets/44237/BCT_Micro/images/193350.jpg,5
234,org/openml/www/datasets/44237/BCT_Micro/images/184095.jpg,1
235,org/openml/www/datasets/44237/BCT_Micro/images/39135.jpg,11
236,org/openml/www/datasets/44237/BCT_Micro/images/133740.jpg,12
237,org/openml/www/datasets/44237/BCT_Micro/images/89629.jpg,7
238,org/openml/www/datasets/44237/BCT_Micro/images/63938.jpg,12
239,org/openml/www/datasets/44237/BCT_Micro/images/43974.jpg,5
240,org/openml/www/datasets/44237/BCT_Micro/images/74308.jpg,8
241,org/openml/www/datasets/44237/BCT_Micro/images/23260.jpg,11
242,org/openml/www/datasets/44237/BCT_Micro/images/28930.jpg,0
243,org/openml/www/datasets/44237/BCT_Micro/images/142781.jpg,0
244,org/openml/www/datasets/44237/BCT_Micro/images/99278.jpg,15
245,org/openml/www/datasets/44237/BCT_Micro/images/30430.jpg,19
246,org/openml/www/datasets/44237/BCT_Micro/images/152264.jpg,11
247,org/openml/www/datasets/44237/BCT_Micro/images/123254.jpg,5
248,org/openml/www/datasets/44237/BCT_Micro/images/155025.jpg,11
249,org/openml/www/datasets/44237/BCT_Micro/images/61408.jpg,11
250,org/openml/www/datasets/44237/BCT_Micro/images/88670.jpg,1
251,org/openml/www/datasets/44237/BCT_Micro/images/125536.jpg,11
252,org/openml/www/datasets/44237/BCT_Micro/images/84048.jpg,13
253,org/openml/www/datasets/44237/BCT_Micro/images/91838.jpg,17
254,org/openml/www/datasets/44237/BCT_Micro/images/83273.jpg,8
255,org/openml/www/datasets/44237/BCT_Micro/images/29933.jpg,3
256,org/openml/www/datasets/44237/BCT_Micro/images/116985.jpg,15
257,org/openml/www/datasets/44237/BCT_Micro/images/133655.jpg,10
258,org/openml/www/datasets/44237/BCT_Micro/images/38062.jpg,17
259,org/openml/www/datasets/44237/BCT_Micro/images/22779.jpg,9
260,org/openml/www/datasets/44237/BCT_Micro/images/111654.jpg,17
261,org/openml/www/datasets/44237/BCT_Micro/images/111313.jpg,6
262,org/openml/www/datasets/44237/BCT_Micro/images/54740.jpg,16
263,org/openml/www/datasets/44237/BCT_Micro/images/95289.jpg,19
264,org/openml/www/datasets/44237/BCT_Micro/images/170659.jpg,15
265,org/openml/www/datasets/44237/BCT_Micro/images/54189.jpg,5
266,org/openml/www/datasets/44237/BCT_Micro/images/119645.jpg,7
267,org/openml/www/datasets/44237/BCT_Micro/images/184509.jpg,19
268,org/openml/www/datasets/44237/BCT_Micro/images/184374.jpg,2
269,org/openml/www/datasets/44237/BCT_Micro/images/164811.jpg,5
270,org/openml/www/datasets/44237/BCT_Micro/images/102738.jpg,7
271,org/openml/www/datasets/44237/BCT_Micro/images/176913.jpg,13
272,org/openml/www/datasets/44237/BCT_Micro/images/130055.jpg,12
273,org/openml/www/datasets/44237/BCT_Micro/images/107491.jpg,16
274,org/openml/www/datasets/44237/BCT_Micro/images/112849.jpg,2
275,org/openml/www/datasets/44237/BCT_Micro/images/107146.jpg,15
276,org/openml/www/datasets/44237/BCT_Micro/images/92443.jpg,0
277,org/openml/www/datasets/44237/BCT_Micro/images/113846.jpg,10
278,org/openml/www/datasets/44237/BCT_Micro/images/182440.jpg,13
279,org/openml/www/datasets/44237/BCT_Micro/images/139110.jpg,10
280,org/openml/www/datasets/44237/BCT_Micro/images/153439.jpg,0
281,org/openml/www/datasets/44237/BCT_Micro/images/126074.jpg,14
282,org/openml/www/datasets/44237/BCT_Micro/images/186347.jpg,8
283,org/openml/www/datasets/44237/BCT_Micro/images/196302.jpg,6
284,org/openml/www/datasets/44237/BCT_Micro/images/146440.jpg,1
285,org/openml/www/datasets/44237/BCT_Micro/images/179588.jpg,0
286,org/openml/www/datasets/44237/BCT_Micro/images/184747.jpg,18
287,org/openml/www/datasets/44237/BCT_Micro/images/125739.jpg,3
288,org/openml/www/datasets/44237/BCT_Micro/images/115206.jpg,1
289,org/openml/www/datasets/44237/BCT_Micro/images/50653.jpg,16
290,org/openml/www/datasets/44237/BCT_Micro/images/127395.jpg,5
291,org/openml/www/datasets/44237/BCT_Micro/images/97559.jpg,10
292,org/openml/www/datasets/44237/BCT_Micro/images/143438.jpg,17
293,org/openml/www/datasets/44237/BCT_Micro/images/171388.jpg,4
294,org/openml/www/datasets/44237/BCT_Micro/images/187995.jpg,5
295,org/openml/www/datasets/44237/BCT_Micro/images/40180.jpg,2
296,org/openml/www/datasets/44237/BCT_Micro/images/93229.jpg,0
297,org/openml/www/datasets/44237/BCT_Micro/images/41834.jpg,19
298,org/openml/www/datasets/44237/BCT_Micro/images/17516.jpg,17
299,org/openml/www/datasets/44237/BCT_Micro/images/195543.jpg,7
300,org/openml/www/datasets/44237/BCT_Micro/images/147855.jpg,15
301,org/openml/www/datasets/44237/BCT_Micro/images/78100.jpg,13
302,org/openml/www/datasets/44237/BCT_Micro/images/151021.jpg,19
303,org/openml/www/datasets/44237/BCT_Micro/images/122352.jpg,13
304,org/openml/www/datasets/44237/BCT_Micro/images/37719.jpg,13
305,org/openml/www/datasets/44237/BCT_Micro/images/169131.jpg,12
306,org/openml/www/datasets/44237/BCT_Micro/images/61892.jpg,17
307,org/openml/www/datasets/44237/BCT_Micro/images/126914.jpg,14
308,org/openml/www/datasets/44237/BCT_Micro/images/15970.jpg,10
309,org/openml/www/datasets/44237/BCT_Micro/images/155451.jpg,0
310,org/openml/www/datasets/44237/BCT_Micro/images/33677.jpg,5
311,org/openml/www/datasets/44237/BCT_Micro/images/51116.jpg,6
312,org/openml/www/datasets/44237/BCT_Micro/images/61349.jpg,0
313,org/openml/www/datasets/44237/BCT_Micro/images/129730.jpg,6
314,org/openml/www/datasets/44237/BCT_Micro/images/196011.jpg,6
315,org/openml/www/datasets/44237/BCT_Micro/images/64046.jpg,15
316,org/openml/www/datasets/44237/BCT_Micro/images/35687.jpg,12
317,org/openml/www/datasets/44237/BCT_Micro/images/22777.jpg,8
318,org/openml/www/datasets/44237/BCT_Micro/images/157201.jpg,1
319,org/openml/www/datasets/44237/BCT_Micro/images/171283.jpg,5
320,org/openml/www/datasets/44237/BCT_Micro/images/174934.jpg,12
321,org/openml/www/datasets/44237/BCT_Micro/images/119807.jpg,0
322,org/openml/www/datasets/44237/BCT_Micro/images/175552.jpg,19
323,org/openml/www/datasets/44237/BCT_Micro/images/138847.jpg,8
324,org/openml/www/datasets/44237/BCT_Micro/images/65963.jpg,11
325,org/openml/www/datasets/44237/BCT_Micro/images/105878.jpg,19
326,org/openml/www/datasets/44237/BCT_Micro/images/54009.jpg,9
327,org/openml/www/datasets/44237/BCT_Micro/images/168407.jpg,3
328,org/openml/www/datasets/44237/BCT_Micro/images/170726.jpg,19
329,org/openml/www/datasets/44237/BCT_Micro/images/83267.jpg,2
330,org/openml/www/datasets/44237/BCT_Micro/images/162496.jpg,6
331,org/openml/www/datasets/44237/BCT_Micro/images/55071.jpg,7
332,org/openml/www/datasets/44237/BCT_Micro/images/50490.jpg,2
333,org/openml/www/datasets/44237/BCT_Micro/images/182776.jpg,10
334,org/openml/www/datasets/44237/BCT_Micro/images/56191.jpg,10
335,org/openml/www/datasets/44237/BCT_Micro/images/166675.jpg,5
336,org/openml/www/datasets/44237/BCT_Micro/images/12889.jpg,16
337,org/openml/www/datasets/44237/BCT_Micro/images/109805.jpg,13
338,org/openml/www/datasets/44237/BCT_Micro/images/97364.jpg,4
339,org/openml/www/datasets/44237/BCT_Micro/images/100744.jpg,0
340,org/openml/www/datasets/44237/BCT_Micro/images/29953.jpg,10
341,org/openml/www/datasets/44237/BCT_Micro/images/86813.jpg,10
342,org/openml/www/datasets/44237/BCT_Micro/images/180463.jpg,17
343,org/openml/www/datasets/44237/BCT_Micro/images/169613.jpg,7
344,org/openml/www/datasets/44237/BCT_Micro/images/137025.jpg,10
345,org/openml/www/datasets/44237/BCT_Micro/images/105494.jpg,3
346,org/openml/www/datasets/44237/BCT_Micro/images/183505.jpg,15
347,org/openml/www/datasets/44237/BCT_Micro/images/10125.jpg,14
348,org/openml/www/datasets/44237/BCT_Micro/images/37808.jpg,6
349,org/openml/www/datasets/44237/BCT_Micro/images/77816.jpg,2
350,org/openml/www/datasets/44237/BCT_Micro/images/149775.jpg,19
351,org/openml/www/datasets/44237/BCT_Micro/images/19144.jpg,13
352,org/openml/www/datasets/44237/BCT_Micro/images/140926.jpg,14
353,org/openml/www/datasets/44237/BCT_Micro/images/68882.jpg,12
354,org/openml/www/datasets/44237/BCT_Micro/images/64726.jpg,19
355,org/openml/www/datasets/44237/BCT_Micro/images/107754.jpg,19
356,org/openml/www/datasets/44237/BCT_Micro/images/72918.jpg,2
357,org/openml/www/datasets/44237/BCT_Micro/images/36994.jpg,10
358,org/openml/www/datasets/44237/BCT_Micro/images/48682.jpg,16
359,org/openml/www/datasets/44237/BCT_Micro/images/90989.jpg,0
360,org/openml/www/datasets/44237/BCT_Micro/images/164146.jpg,13
361,org/openml/www/datasets/44237/BCT_Micro/images/72637.jpg,4
362,org/openml/www/datasets/44237/BCT_Micro/images/149806.jpg,1
363,org/openml/www/datasets/44237/BCT_Micro/images/110281.jpg,1
364,org/openml/www/datasets/44237/BCT_Micro/images/114822.jpg,13
365,org/openml/www/datasets/44237/BCT_Micro/images/34916.jpg,11
366,org/openml/www/datasets/44237/BCT_Micro/images/105971.jpg,2
367,org/openml/www/datasets/44237/BCT_Micro/images/43721.jpg,3
368,org/openml/www/datasets/44237/BCT_Micro/images/72685.jpg,14
369,org/openml/www/datasets/44237/BCT_Micro/images/131632.jpg,3
370,org/openml/www/datasets/44237/BCT_Micro/images/176637.jpg,14
371,org/openml/www/datasets/44237/BCT_Micro/images/174132.jpg,16
372,org/openml/www/datasets/44237/BCT_Micro/images/180624.jpg,18
373,org/openml/www/datasets/44237/BCT_Micro/images/10485.jpg,7
374,org/openml/www/datasets/44237/BCT_Micro/images/190173.jpg,4
375,org/openml/www/datasets/44237/BCT_Micro/images/120466.jpg,16
376,org/openml/www/datasets/44237/BCT_Micro/images/186160.jpg,1
377,org/openml/www/datasets/44237/BCT_Micro/images/193113.jpg,2
378,org/openml/www/datasets/44237/BCT_Micro/images/68731.jpg,12
379,org/openml/www/datasets/44237/BCT_Micro/images/188307.jpg,7
380,org/openml/www/datasets/44237/BCT_Micro/images/159581.jpg,19
381,org/openml/www/datasets/44237/BCT_Micro/images/65020.jpg,4
382,org/openml/www/datasets/44237/BCT_Micro/images/138269.jpg,0
383,org/openml/www/datasets/44237/BCT_Micro/images/115994.jpg,8
384,org/openml/www/datasets/44237/BCT_Micro/images/114249.jpg,4
385,org/openml/www/datasets/44237/BCT_Micro/images/20754.jpg,17
386,org/openml/www/datasets/44237/BCT_Micro/images/80117.jpg,1
387,org/openml/www/datasets/44237/BCT_Micro/images/87070.jpg,1
388,org/openml/www/datasets/44237/BCT_Micro/images/32119.jpg,8
389,org/openml/www/datasets/44237/BCT_Micro/images/144475.jpg,15
390,org/openml/www/datasets/44237/BCT_Micro/images/110704.jpg,6
391,org/openml/www/datasets/44237/BCT_Micro/images/71887.jpg,11
392,org/openml/www/datasets/44237/BCT_Micro/images/128738.jpg,17
393,org/openml/www/datasets/44237/BCT_Micro/images/26363.jpg,11
394,org/openml/www/datasets/44237/BCT_Micro/images/108368.jpg,10
395,org/openml/www/datasets/44237/BCT_Micro/images/77259.jpg,13
396,org/openml/www/datasets/44237/BCT_Micro/images/81139.jpg,3
397,org/openml/www/datasets/44237/BCT_Micro/images/115836.jpg,12
398,org/openml/www/datasets/44237/BCT_Micro/images/114612.jpg,13
