,images,labels
43,org/openml/www/datasets/44247/ACT_40_Micro/images/109488.jpg,5
44,org/openml/www/datasets/44247/ACT_40_Micro/images/163131.jpg,7
45,org/openml/www/datasets/44247/ACT_40_Micro/images/27141.jpg,2
46,org/openml/www/datasets/44247/ACT_40_Micro/images/89836.jpg,10
47,org/openml/www/datasets/44247/ACT_40_Micro/images/90545.jpg,0
48,org/openml/www/datasets/44247/ACT_40_Micro/images/177734.jpg,14
49,org/openml/www/datasets/44247/ACT_40_Micro/images/48493.jpg,8
50,org/openml/www/datasets/44247/ACT_40_Micro/images/92120.jpg,1
51,org/openml/www/datasets/44247/ACT_40_Micro/images/169225.jpg,8
52,org/openml/www/datasets/44247/ACT_40_Micro/images/61718.jpg,16
53,org/openml/www/datasets/44247/ACT_40_Micro/images/195197.jpg,0
54,org/openml/www/datasets/44247/ACT_40_Micro/images/26895.jpg,19
55,org/openml/www/datasets/44247/ACT_40_Micro/images/38193.jpg,14
56,org/openml/www/datasets/44247/ACT_40_Micro/images/196796.jpg,13
57,org/openml/www/datasets/44247/ACT_40_Micro/images/32453.jpg,10
58,org/openml/www/datasets/44247/ACT_40_Micro/images/116235.jpg,13
59,org/openml/www/datasets/44247/ACT_40_Micro/images/177478.jpg,11
60,org/openml/www/datasets/44247/ACT_40_Micro/images/140642.jpg,10
61,org/openml/www/datasets/44247/ACT_40_Micro/images/128316.jpg,16
62,org/openml/www/datasets/44247/ACT_40_Micro/images/175074.jpg,1
63,org/openml/www/datasets/44247/ACT_40_Micro/images/153069.jpg,7
64,org/openml/www/datasets/44247/ACT_40_Micro/images/90963.jpg,16
65,org/openml/www/datasets/44247/ACT_40_Micro/images/152534.jpg,7
66,org/openml/www/datasets/44247/ACT_40_Micro/images/111136.jpg,4
67,org/openml/www/datasets/44247/ACT_40_Micro/images/131020.jpg,4
68,org/openml/www/datasets/44247/ACT_40_Micro/images/153840.jpg,10
69,org/openml/www/datasets/44247/ACT_40_Micro/images/106357.jpg,13
70,org/openml/www/datasets/44247/ACT_40_Micro/images/93978.jpg,8
71,org/openml/www/datasets/44247/ACT_40_Micro/images/27661.jpg,7
72,org/openml/www/datasets/44247/ACT_40_Micro/images/39902.jpg,3
73,org/openml/www/datasets/44247/ACT_40_Micro/images/84548.jpg,7
74,org/openml/www/datasets/44247/ACT_40_Micro/images/89380.jpg,12
75,org/openml/www/datasets/44247/ACT_40_Micro/images/49856.jpg,9
76,org/openml/www/datasets/44247/ACT_40_Micro/images/181453.jpg,13
77,org/openml/www/datasets/44247/ACT_40_Micro/images/32073.jpg,0
78,org/openml/www/datasets/44247/ACT_40_Micro/images/42262.jpg,10
79,org/openml/www/datasets/44247/ACT_40_Micro/images/149330.jpg,16
80,org/openml/www/datasets/44247/ACT_40_Micro/images/182673.jpg,5
81,org/openml/www/datasets/44247/ACT_40_Micro/images/177094.jpg,11
82,org/openml/www/datasets/44247/ACT_40_Micro/images/184781.jpg,13
83,org/openml/www/datasets/44247/ACT_40_Micro/images/137518.jpg,12
84,org/openml/www/datasets/44247/ACT_40_Micro/images/57354.jpg,12
85,org/openml/www/datasets/44247/ACT_40_Micro/images/105133.jpg,4
86,org/openml/www/datasets/44247/ACT_40_Micro/images/28789.jpg,12
87,org/openml/www/datasets/44247/ACT_40_Micro/images/61264.jpg,17
88,org/openml/www/datasets/44247/ACT_40_Micro/images/80589.jpg,12
89,org/openml/www/datasets/44247/ACT_40_Micro/images/89800.jpg,8
90,org/openml/www/datasets/44247/ACT_40_Micro/images/27242.jpg,18
91,org/openml/www/datasets/44247/ACT_40_Micro/images/132521.jpg,19
92,org/openml/www/datasets/44247/ACT_40_Micro/images/91809.jpg,14
93,org/openml/www/datasets/44247/ACT_40_Micro/images/111913.jpg,9
94,org/openml/www/datasets/44247/ACT_40_Micro/images/158000.jpg,13
95,org/openml/www/datasets/44247/ACT_40_Micro/images/72345.jpg,0
96,org/openml/www/datasets/44247/ACT_40_Micro/images/56300.jpg,14
97,org/openml/www/datasets/44247/ACT_40_Micro/images/108912.jpg,5
98,org/openml/www/datasets/44247/ACT_40_Micro/images/122435.jpg,19
99,org/openml/www/datasets/44247/ACT_40_Micro/images/117460.jpg,4
100,org/openml/www/datasets/44247/ACT_40_Micro/images/51012.jpg,10
101,org/openml/www/datasets/44247/ACT_40_Micro/images/156545.jpg,10
102,org/openml/www/datasets/44247/ACT_40_Micro/images/66964.jpg,14
103,org/openml/www/datasets/44247/ACT_40_Micro/images/57503.jpg,17
104,org/openml/www/datasets/44247/ACT_40_Micro/images/23533.jpg,15
105,org/openml/www/datasets/44247/ACT_40_Micro/images/88896.jpg,1
106,org/openml/www/datasets/44247/ACT_40_Micro/images/115580.jpg,0
107,org/openml/www/datasets/44247/ACT_40_Micro/images/42007.jpg,19
108,org/openml/www/datasets/44247/ACT_40_Micro/images/25838.jpg,19
109,org/openml/www/datasets/44247/ACT_40_Micro/images/135658.jpg,3
110,org/openml/www/datasets/44247/ACT_40_Micro/images/195907.jpg,15
111,org/openml/www/datasets/44247/ACT_40_Micro/images/181677.jpg,2
112,org/openml/www/datasets/44247/ACT_40_Micro/images/43906.jpg,10
113,org/openml/www/datasets/44247/ACT_40_Micro/images/25805.jpg,9
114,org/openml/www/datasets/44247/ACT_40_Micro/images/86996.jpg,1
115,org/openml/www/datasets/44247/ACT_40_Micro/images/140247.jpg,4
116,org/openml/www/datasets/44247/ACT_40_Micro/images/10095.jpg,3
117,org/openml/www/datasets/44247/ACT_40_Micro/images/116467.jpg,17
118,org/openml/www/datasets/44247/ACT_40_Micro/images/71755.jpg,16
119,org/openml/www/datasets/44247/ACT_40_Micro/images/60427.jpg,9
120,org/openml/www/datasets/44247/ACT_40_Micro/images/73459.jpg,7
121,org/openml/www/datasets/44247/ACT_40_Micro/images/14063.jpg,17
122,org/openml/www/datasets/44247/ACT_40_Micro/images/195165.jpg,1
123,org/openml/www/datasets/44247/ACT_40_Micro/images/57036.jpg,12
124,org/openml/www/datasets/44247/ACT_40_Micro/images/19598.jpg,18
125,org/openml/www/datasets/44247/ACT_40_Micro/images/84172.jpg,12
126,org/openml/www/datasets/44247/ACT_40_Micro/images/44447.jpg,17
127,org/openml/www/datasets/44247/ACT_40_Micro/images/56552.jpg,5
128,org/openml/www/datasets/44247/ACT_40_Micro/images/49645.jpg,2
129,org/openml/www/datasets/44247/ACT_40_Micro/images/67774.jpg,4
130,org/openml/www/datasets/44247/ACT_40_Micro/images/177945.jpg,14
131,org/openml/www/datasets/44247/ACT_40_Micro/images/124435.jpg,16
132,org/openml/www/datasets/44247/ACT_40_Micro/images/28385.jpg,9
133,org/openml/www/datasets/44247/ACT_40_Micro/images/73532.jpg,10
134,org/openml/www/datasets/44247/ACT_40_Micro/images/15254.jpg,18
135,org/openml/www/datasets/44247/ACT_40_Micro/images/81400.jpg,5
136,org/openml/www/datasets/44247/ACT_40_Micro/images/22150.jpg,13
137,org/openml/www/datasets/44247/ACT_40_Micro/images/11912.jpg,3
138,org/openml/www/datasets/44247/ACT_40_Micro/images/112821.jpg,18
139,org/openml/www/datasets/44247/ACT_40_Micro/images/159188.jpg,15
140,org/openml/www/datasets/44247/ACT_40_Micro/images/88906.jpg,13
141,org/openml/www/datasets/44247/ACT_40_Micro/images/118059.jpg,4
142,org/openml/www/datasets/44247/ACT_40_Micro/images/90322.jpg,19
143,org/openml/www/datasets/44247/ACT_40_Micro/images/19277.jpg,17
144,org/openml/www/datasets/44247/ACT_40_Micro/images/34335.jpg,17
145,org/openml/www/datasets/44247/ACT_40_Micro/images/42919.jpg,2
146,org/openml/www/datasets/44247/ACT_40_Micro/images/138500.jpg,11
147,org/openml/www/datasets/44247/ACT_40_Micro/images/173918.jpg,12
148,org/openml/www/datasets/44247/ACT_40_Micro/images/54011.jpg,8
149,org/openml/www/datasets/44247/ACT_40_Micro/images/124157.jpg,6
150,org/openml/www/datasets/44247/ACT_40_Micro/images/128587.jpg,7
151,org/openml/www/datasets/44247/ACT_40_Micro/images/164872.jpg,1
152,org/openml/www/datasets/44247/ACT_40_Micro/images/70073.jpg,8
153,org/openml/www/datasets/44247/ACT_40_Micro/images/28710.jpg,15
154,org/openml/www/datasets/44247/ACT_40_Micro/images/156905.jpg,6
155,org/openml/www/datasets/44247/ACT_40_Micro/images/14911.jpg,15
156,org/openml/www/datasets/44247/ACT_40_Micro/images/157859.jpg,5
157,org/openml/www/datasets/44247/ACT_40_Micro/images/97351.jpg,6
158,org/openml/www/datasets/44247/ACT_40_Micro/images/135322.jpg,8
159,org/openml/www/datasets/44247/ACT_40_Micro/images/148898.jpg,7
160,org/openml/www/datasets/44247/ACT_40_Micro/images/28402.jpg,5
161,org/openml/www/datasets/44247/ACT_40_Micro/images/125075.jpg,18
162,org/openml/www/datasets/44247/ACT_40_Micro/images/33646.jpg,15
163,org/openml/www/datasets/44247/ACT_40_Micro/images/173093.jpg,9
164,org/openml/www/datasets/44247/ACT_40_Micro/images/87991.jpg,2
165,org/openml/www/datasets/44247/ACT_40_Micro/images/28524.jpg,6
166,org/openml/www/datasets/44247/ACT_40_Micro/images/30567.jpg,11
167,org/openml/www/datasets/44247/ACT_40_Micro/images/24485.jpg,1
168,org/openml/www/datasets/44247/ACT_40_Micro/images/20901.jpg,10
169,org/openml/www/datasets/44247/ACT_40_Micro/images/131175.jpg,6
170,org/openml/www/datasets/44247/ACT_40_Micro/images/35785.jpg,3
171,org/openml/www/datasets/44247/ACT_40_Micro/images/173378.jpg,1
172,org/openml/www/datasets/44247/ACT_40_Micro/images/15532.jpg,9
173,org/openml/www/datasets/44247/ACT_40_Micro/images/165452.jpg,5
174,org/openml/www/datasets/44247/ACT_40_Micro/images/127357.jpg,13
175,org/openml/www/datasets/44247/ACT_40_Micro/images/65313.jpg,11
176,org/openml/www/datasets/44247/ACT_40_Micro/images/79054.jpg,18
177,org/openml/www/datasets/44247/ACT_40_Micro/images/191488.jpg,14
178,org/openml/www/datasets/44247/ACT_40_Micro/images/26081.jpg,14
179,org/openml/www/datasets/44247/ACT_40_Micro/images/50010.jpg,10
180,org/openml/www/datasets/44247/ACT_40_Micro/images/74609.jpg,13
181,org/openml/www/datasets/44247/ACT_40_Micro/images/114506.jpg,13
182,org/openml/www/datasets/44247/ACT_40_Micro/images/55887.jpg,16
183,org/openml/www/datasets/44247/ACT_40_Micro/images/162696.jpg,12
184,org/openml/www/datasets/44247/ACT_40_Micro/images/178244.jpg,0
185,org/openml/www/datasets/44247/ACT_40_Micro/images/110089.jpg,5
186,org/openml/www/datasets/44247/ACT_40_Micro/images/129868.jpg,11
187,org/openml/www/datasets/44247/ACT_40_Micro/images/176897.jpg,17
188,org/openml/www/datasets/44247/ACT_40_Micro/images/64849.jpg,1
189,org/openml/www/datasets/44247/ACT_40_Micro/images/143610.jpg,16
190,org/openml/www/datasets/44247/ACT_40_Micro/images/115016.jpg,18
191,org/openml/www/datasets/44247/ACT_40_Micro/images/19459.jpg,3
192,org/openml/www/datasets/44247/ACT_40_Micro/images/123163.jpg,0
193,org/openml/www/datasets/44247/ACT_40_Micro/images/60059.jpg,15
194,org/openml/www/datasets/44247/ACT_40_Micro/images/34440.jpg,11
195,org/openml/www/datasets/44247/ACT_40_Micro/images/96226.jpg,1
196,org/openml/www/datasets/44247/ACT_40_Micro/images/88051.jpg,6
197,org/openml/www/datasets/44247/ACT_40_Micro/images/167965.jpg,10
198,org/openml/www/datasets/44247/ACT_40_Micro/images/95941.jpg,1
199,org/openml/www/datasets/44247/ACT_40_Micro/images/185698.jpg,11
200,org/openml/www/datasets/44247/ACT_40_Micro/images/104487.jpg,18
201,org/openml/www/datasets/44247/ACT_40_Micro/images/170925.jpg,4
202,org/openml/www/datasets/44247/ACT_40_Micro/images/168386.jpg,9
203,org/openml/www/datasets/44247/ACT_40_Micro/images/103589.jpg,11
204,org/openml/www/datasets/44247/ACT_40_Micro/images/183175.jpg,10
205,org/openml/www/datasets/44247/ACT_40_Micro/images/156875.jpg,8
206,org/openml/www/datasets/44247/ACT_40_Micro/images/179582.jpg,4
207,org/openml/www/datasets/44247/ACT_40_Micro/images/185310.jpg,0
208,org/openml/www/datasets/44247/ACT_40_Micro/images/66488.jpg,19
209,org/openml/www/datasets/44247/ACT_40_Micro/images/155054.jpg,19
210,org/openml/www/datasets/44247/ACT_40_Micro/images/188062.jpg,4
211,org/openml/www/datasets/44247/ACT_40_Micro/images/74018.jpg,19
212,org/openml/www/datasets/44247/ACT_40_Micro/images/23578.jpg,2
213,org/openml/www/datasets/44247/ACT_40_Micro/images/77483.jpg,3
214,org/openml/www/datasets/44247/ACT_40_Micro/images/34732.jpg,6
215,org/openml/www/datasets/44247/ACT_40_Micro/images/96375.jpg,1
216,org/openml/www/datasets/44247/ACT_40_Micro/images/123171.jpg,6
217,org/openml/www/datasets/44247/ACT_40_Micro/images/90455.jpg,12
218,org/openml/www/datasets/44247/ACT_40_Micro/images/153102.jpg,4
219,org/openml/www/datasets/44247/ACT_40_Micro/images/21833.jpg,1
220,org/openml/www/datasets/44247/ACT_40_Micro/images/73131.jpg,15
221,org/openml/www/datasets/44247/ACT_40_Micro/images/93025.jpg,3
222,org/openml/www/datasets/44247/ACT_40_Micro/images/65495.jpg,7
223,org/openml/www/datasets/44247/ACT_40_Micro/images/127592.jpg,12
224,org/openml/www/datasets/44247/ACT_40_Micro/images/149880.jpg,15
225,org/openml/www/datasets/44247/ACT_40_Micro/images/42383.jpg,0
226,org/openml/www/datasets/44247/ACT_40_Micro/images/154546.jpg,5
227,org/openml/www/datasets/44247/ACT_40_Micro/images/120189.jpg,17
228,org/openml/www/datasets/44247/ACT_40_Micro/images/122207.jpg,2
229,org/openml/www/datasets/44247/ACT_40_Micro/images/183766.jpg,1
230,org/openml/www/datasets/44247/ACT_40_Micro/images/117343.jpg,0
231,org/openml/www/datasets/44247/ACT_40_Micro/images/33251.jpg,1
232,org/openml/www/datasets/44247/ACT_40_Micro/images/126099.jpg,2
233,org/openml/www/datasets/44247/ACT_40_Micro/images/121934.jpg,10
234,org/openml/www/datasets/44247/ACT_40_Micro/images/97044.jpg,6
235,org/openml/www/datasets/44247/ACT_40_Micro/images/163104.jpg,18
236,org/openml/www/datasets/44247/ACT_40_Micro/images/75024.jpg,17
237,org/openml/www/datasets/44247/ACT_40_Micro/images/172630.jpg,12
238,org/openml/www/datasets/44247/ACT_40_Micro/images/152552.jpg,19
239,org/openml/www/datasets/44247/ACT_40_Micro/images/38239.jpg,3
240,org/openml/www/datasets/44247/ACT_40_Micro/images/172688.jpg,19
241,org/openml/www/datasets/44247/ACT_40_Micro/images/53049.jpg,17
242,org/openml/www/datasets/44247/ACT_40_Micro/images/149761.jpg,0
243,org/openml/www/datasets/44247/ACT_40_Micro/images/138808.jpg,14
244,org/openml/www/datasets/44247/ACT_40_Micro/images/164156.jpg,10
245,org/openml/www/datasets/44247/ACT_40_Micro/images/65574.jpg,19
246,org/openml/www/datasets/44247/ACT_40_Micro/images/84125.jpg,16
247,org/openml/www/datasets/44247/ACT_40_Micro/images/87738.jpg,1
248,org/openml/www/datasets/44247/ACT_40_Micro/images/55775.jpg,13
249,org/openml/www/datasets/44247/ACT_40_Micro/images/45332.jpg,3
250,org/openml/www/datasets/44247/ACT_40_Micro/images/143552.jpg,8
251,org/openml/www/datasets/44247/ACT_40_Micro/images/51448.jpg,18
252,org/openml/www/datasets/44247/ACT_40_Micro/images/101514.jpg,17
253,org/openml/www/datasets/44247/ACT_40_Micro/images/105324.jpg,6
254,org/openml/www/datasets/44247/ACT_40_Micro/images/153385.jpg,9
255,org/openml/www/datasets/44247/ACT_40_Micro/images/69181.jpg,1
256,org/openml/www/datasets/44247/ACT_40_Micro/images/151659.jpg,6
257,org/openml/www/datasets/44247/ACT_40_Micro/images/35085.jpg,15
258,org/openml/www/datasets/44247/ACT_40_Micro/images/109214.jpg,19
259,org/openml/www/datasets/44247/ACT_40_Micro/images/49243.jpg,15
260,org/openml/www/datasets/44247/ACT_40_Micro/images/190094.jpg,15
261,org/openml/www/datasets/44247/ACT_40_Micro/images/126901.jpg,13
262,org/openml/www/datasets/44247/ACT_40_Micro/images/42439.jpg,2
263,org/openml/www/datasets/44247/ACT_40_Micro/images/91965.jpg,6
264,org/openml/www/datasets/44247/ACT_40_Micro/images/66239.jpg,12
265,org/openml/www/datasets/44247/ACT_40_Micro/images/51985.jpg,2
266,org/openml/www/datasets/44247/ACT_40_Micro/images/40081.jpg,16
267,org/openml/www/datasets/44247/ACT_40_Micro/images/57061.jpg,12
268,org/openml/www/datasets/44247/ACT_40_Micro/images/62992.jpg,19
269,org/openml/www/datasets/44247/ACT_40_Micro/images/80476.jpg,10
270,org/openml/www/datasets/44247/ACT_40_Micro/images/101195.jpg,6
271,org/openml/www/datasets/44247/ACT_40_Micro/images/193110.jpg,11
272,org/openml/www/datasets/44247/ACT_40_Micro/images/13341.jpg,6
273,org/openml/www/datasets/44247/ACT_40_Micro/images/52195.jpg,18
274,org/openml/www/datasets/44247/ACT_40_Micro/images/179246.jpg,4
275,org/openml/www/datasets/44247/ACT_40_Micro/images/25619.jpg,4
276,org/openml/www/datasets/44247/ACT_40_Micro/images/108273.jpg,2
277,org/openml/www/datasets/44247/ACT_40_Micro/images/88228.jpg,16
278,org/openml/www/datasets/44247/ACT_40_Micro/images/120404.jpg,11
279,org/openml/www/datasets/44247/ACT_40_Micro/images/114243.jpg,2
280,org/openml/www/datasets/44247/ACT_40_Micro/images/79469.jpg,4
281,org/openml/www/datasets/44247/ACT_40_Micro/images/30957.jpg,0
282,org/openml/www/datasets/44247/ACT_40_Micro/images/162728.jpg,1
283,org/openml/www/datasets/44247/ACT_40_Micro/images/104834.jpg,14
284,org/openml/www/datasets/44247/ACT_40_Micro/images/92052.jpg,7
285,org/openml/www/datasets/44247/ACT_40_Micro/images/69801.jpg,9
286,org/openml/www/datasets/44247/ACT_40_Micro/images/124626.jpg,10
287,org/openml/www/datasets/44247/ACT_40_Micro/images/24087.jpg,9
288,org/openml/www/datasets/44247/ACT_40_Micro/images/153701.jpg,14
289,org/openml/www/datasets/44247/ACT_40_Micro/images/93052.jpg,19
290,org/openml/www/datasets/44247/ACT_40_Micro/images/15407.jpg,8
291,org/openml/www/datasets/44247/ACT_40_Micro/images/50588.jpg,0
292,org/openml/www/datasets/44247/ACT_40_Micro/images/55783.jpg,3
293,org/openml/www/datasets/44247/ACT_40_Micro/images/116592.jpg,2
294,org/openml/www/datasets/44247/ACT_40_Micro/images/46055.jpg,9
295,org/openml/www/datasets/44247/ACT_40_Micro/images/176139.jpg,18
296,org/openml/www/datasets/44247/ACT_40_Micro/images/47949.jpg,17
297,org/openml/www/datasets/44247/ACT_40_Micro/images/161143.jpg,13
298,org/openml/www/datasets/44247/ACT_40_Micro/images/75105.jpg,13
299,org/openml/www/datasets/44247/ACT_40_Micro/images/101485.jpg,3
300,org/openml/www/datasets/44247/ACT_40_Micro/images/79861.jpg,15
301,org/openml/www/datasets/44247/ACT_40_Micro/images/55830.jpg,13
302,org/openml/www/datasets/44247/ACT_40_Micro/images/176600.jpg,11
303,org/openml/www/datasets/44247/ACT_40_Micro/images/14286.jpg,19
304,org/openml/www/datasets/44247/ACT_40_Micro/images/195209.jpg,18
305,org/openml/www/datasets/44247/ACT_40_Micro/images/154360.jpg,3
306,org/openml/www/datasets/44247/ACT_40_Micro/images/38178.jpg,19
307,org/openml/www/datasets/44247/ACT_40_Micro/images/198218.jpg,14
308,org/openml/www/datasets/44247/ACT_40_Micro/images/109781.jpg,15
309,org/openml/www/datasets/44247/ACT_40_Micro/images/63384.jpg,6
310,org/openml/www/datasets/44247/ACT_40_Micro/images/198703.jpg,7
311,org/openml/www/datasets/44247/ACT_40_Micro/images/101157.jpg,1
312,org/openml/www/datasets/44247/ACT_40_Micro/images/14091.jpg,9
313,org/openml/www/datasets/44247/ACT_40_Micro/images/49625.jpg,0
314,org/openml/www/datasets/44247/ACT_40_Micro/images/109752.jpg,10
315,org/openml/www/datasets/44247/ACT_40_Micro/images/29036.jpg,13
316,org/openml/www/datasets/44247/ACT_40_Micro/images/141249.jpg,19
317,org/openml/www/datasets/44247/ACT_40_Micro/images/93827.jpg,15
318,org/openml/www/datasets/44247/ACT_40_Micro/images/81331.jpg,12
319,org/openml/www/datasets/44247/ACT_40_Micro/images/91607.jpg,2
320,org/openml/www/datasets/44247/ACT_40_Micro/images/138632.jpg,14
321,org/openml/www/datasets/44247/ACT_40_Micro/images/178045.jpg,9
322,org/openml/www/datasets/44247/ACT_40_Micro/images/76711.jpg,17
323,org/openml/www/datasets/44247/ACT_40_Micro/images/11735.jpg,8
324,org/openml/www/datasets/44247/ACT_40_Micro/images/93554.jpg,18
325,org/openml/www/datasets/44247/ACT_40_Micro/images/89050.jpg,5
326,org/openml/www/datasets/44247/ACT_40_Micro/images/125258.jpg,10
327,org/openml/www/datasets/44247/ACT_40_Micro/images/176458.jpg,3
328,org/openml/www/datasets/44247/ACT_40_Micro/images/29740.jpg,6
329,org/openml/www/datasets/44247/ACT_40_Micro/images/86932.jpg,0
330,org/openml/www/datasets/44247/ACT_40_Micro/images/151280.jpg,7
331,org/openml/www/datasets/44247/ACT_40_Micro/images/170742.jpg,18
332,org/openml/www/datasets/44247/ACT_40_Micro/images/161318.jpg,16
333,org/openml/www/datasets/44247/ACT_40_Micro/images/180915.jpg,16
334,org/openml/www/datasets/44247/ACT_40_Micro/images/166074.jpg,16
335,org/openml/www/datasets/44247/ACT_40_Micro/images/13829.jpg,14
336,org/openml/www/datasets/44247/ACT_40_Micro/images/83755.jpg,15
337,org/openml/www/datasets/44247/ACT_40_Micro/images/140065.jpg,9
338,org/openml/www/datasets/44247/ACT_40_Micro/images/188219.jpg,10
339,org/openml/www/datasets/44247/ACT_40_Micro/images/58914.jpg,11
340,org/openml/www/datasets/44247/ACT_40_Micro/images/41820.jpg,1
341,org/openml/www/datasets/44247/ACT_40_Micro/images/158955.jpg,3
342,org/openml/www/datasets/44247/ACT_40_Micro/images/126013.jpg,11
343,org/openml/www/datasets/44247/ACT_40_Micro/images/50719.jpg,6
344,org/openml/www/datasets/44247/ACT_40_Micro/images/150640.jpg,5
345,org/openml/www/datasets/44247/ACT_40_Micro/images/52960.jpg,14
346,org/openml/www/datasets/44247/ACT_40_Micro/images/67140.jpg,4
347,org/openml/www/datasets/44247/ACT_40_Micro/images/67433.jpg,11
348,org/openml/www/datasets/44247/ACT_40_Micro/images/147907.jpg,14
349,org/openml/www/datasets/44247/ACT_40_Micro/images/95375.jpg,5
350,org/openml/www/datasets/44247/ACT_40_Micro/images/83794.jpg,2
351,org/openml/www/datasets/44247/ACT_40_Micro/images/121571.jpg,14
352,org/openml/www/datasets/44247/ACT_40_Micro/images/64786.jpg,0
353,org/openml/www/datasets/44247/ACT_40_Micro/images/97056.jpg,9
354,org/openml/www/datasets/44247/ACT_40_Micro/images/130228.jpg,15
355,org/openml/www/datasets/44247/ACT_40_Micro/images/138333.jpg,0
356,org/openml/www/datasets/44247/ACT_40_Micro/images/129485.jpg,16
357,org/openml/www/datasets/44247/ACT_40_Micro/images/185146.jpg,0
358,org/openml/www/datasets/44247/ACT_40_Micro/images/125301.jpg,2
359,org/openml/www/datasets/44247/ACT_40_Micro/images/183735.jpg,1
360,org/openml/www/datasets/44247/ACT_40_Micro/images/171292.jpg,1
361,org/openml/www/datasets/44247/ACT_40_Micro/images/132502.jpg,16
362,org/openml/www/datasets/44247/ACT_40_Micro/images/109767.jpg,15
363,org/openml/www/datasets/44247/ACT_40_Micro/images/158534.jpg,19
364,org/openml/www/datasets/44247/ACT_40_Micro/images/37794.jpg,7
365,org/openml/www/datasets/44247/ACT_40_Micro/images/100985.jpg,6
366,org/openml/www/datasets/44247/ACT_40_Micro/images/130194.jpg,8
367,org/openml/www/datasets/44247/ACT_40_Micro/images/96516.jpg,16
368,org/openml/www/datasets/44247/ACT_40_Micro/images/107458.jpg,1
369,org/openml/www/datasets/44247/ACT_40_Micro/images/34141.jpg,13
370,org/openml/www/datasets/44247/ACT_40_Micro/images/74947.jpg,1
371,org/openml/www/datasets/44247/ACT_40_Micro/images/175142.jpg,3
372,org/openml/www/datasets/44247/ACT_40_Micro/images/128586.jpg,16
373,org/openml/www/datasets/44247/ACT_40_Micro/images/30996.jpg,17
374,org/openml/www/datasets/44247/ACT_40_Micro/images/186811.jpg,1
375,org/openml/www/datasets/44247/ACT_40_Micro/images/104050.jpg,13
376,org/openml/www/datasets/44247/ACT_40_Micro/images/125263.jpg,3
377,org/openml/www/datasets/44247/ACT_40_Micro/images/151241.jpg,17
