,images,labels
56,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6957.jpg,9
57,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2241.jpg,10
58,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12800.jpg,2
59,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15416.jpg,0
60,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16809.jpg,10
61,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14003.jpg,9
62,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19007.jpg,8
63,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17267.jpg,12
64,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18453.jpg,12
65,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15095.jpg,6
66,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15571.jpg,14
67,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14725.jpg,9
68,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17664.jpg,9
69,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13272.jpg,10
70,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3946.jpg,15
71,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7368.jpg,14
72,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11692.jpg,0
73,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3094.jpg,19
74,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8288.jpg,17
75,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15999.jpg,11
76,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16906.jpg,5
77,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15869.jpg,6
78,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7495.jpg,11
79,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12083.jpg,10
80,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1877.jpg,15
81,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10588.jpg,5
82,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1568.jpg,15
83,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13649.jpg,19
84,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6640.jpg,12
85,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12536.jpg,3
86,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6465.jpg,1
87,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19528.jpg,3
88,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3320.jpg,19
89,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14186.jpg,1
90,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16329.jpg,18
91,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12049.jpg,7
92,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10567.jpg,9
93,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19851.jpg,16
94,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16981.jpg,13
95,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4309.jpg,3
96,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2640.jpg,10
97,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8980.jpg,12
98,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11978.jpg,2
99,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10683.jpg,6
100,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8927.jpg,8
101,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13344.jpg,4
102,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18231.jpg,15
103,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6733.jpg,1
104,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8489.jpg,18
105,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18017.jpg,9
106,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9048.jpg,16
107,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17980.jpg,3
108,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16869.jpg,7
109,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14443.jpg,7
110,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4533.jpg,8
111,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1466.jpg,16
112,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18040.jpg,11
113,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3752.jpg,2
114,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14792.jpg,16
115,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2117.jpg,1
116,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6566.jpg,17
117,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18468.jpg,5
118,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8678.jpg,10
119,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4799.jpg,8
120,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2327.jpg,10
121,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9005.jpg,19
122,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3140.jpg,17
123,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6236.jpg,5
124,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16904.jpg,5
125,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2577.jpg,16
126,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5367.jpg,6
127,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1655.jpg,9
128,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5248.jpg,18
129,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6724.jpg,19
130,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12009.jpg,19
131,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1952.jpg,6
132,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1377.jpg,7
133,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14731.jpg,3
134,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15324.jpg,4
135,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5418.jpg,6
136,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10211.jpg,16
137,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2854.jpg,2
138,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11214.jpg,5
139,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10877.jpg,16
140,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7319.jpg,14
141,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19099.jpg,8
142,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17022.jpg,6
143,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9736.jpg,7
144,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9846.jpg,19
145,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17025.jpg,14
146,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13870.jpg,10
147,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7338.jpg,19
148,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1080.jpg,4
149,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17576.jpg,19
150,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10974.jpg,18
151,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4045.jpg,2
152,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14193.jpg,9
153,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16385.jpg,4
154,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15563.jpg,16
155,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3884.jpg,18
156,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13196.jpg,6
157,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9391.jpg,11
158,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1395.jpg,5
159,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5255.jpg,0
160,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16573.jpg,8
161,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1641.jpg,16
162,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8241.jpg,7
163,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16670.jpg,8
164,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1745.jpg,12
165,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2816.jpg,18
166,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16285.jpg,3
167,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8538.jpg,1
168,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2934.jpg,9
169,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11367.jpg,19
170,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6021.jpg,8
171,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12431.jpg,1
172,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9452.jpg,13
173,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18386.jpg,2
174,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14643.jpg,16
175,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5619.jpg,19
176,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2238.jpg,13
177,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10496.jpg,19
178,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18546.jpg,18
179,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11590.jpg,11
180,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12533.jpg,1
181,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4295.jpg,1
182,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11424.jpg,11
183,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6861.jpg,18
184,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3455.jpg,15
185,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7323.jpg,18
186,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12829.jpg,13
187,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19134.jpg,6
188,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8859.jpg,14
189,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1911.jpg,12
190,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10745.jpg,4
191,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5765.jpg,16
192,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18354.jpg,7
193,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8723.jpg,6
194,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15202.jpg,6
195,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7761.jpg,16
196,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13423.jpg,0
197,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3305.jpg,3
198,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9824.jpg,13
199,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10798.jpg,8
200,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16620.jpg,0
201,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15846.jpg,15
202,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3643.jpg,12
203,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9158.jpg,15
204,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10928.jpg,17
205,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18767.jpg,8
206,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19685.jpg,10
207,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10701.jpg,18
208,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8446.jpg,11
209,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18804.jpg,6
210,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9570.jpg,1
211,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7627.jpg,2
212,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9681.jpg,10
213,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5492.jpg,7
214,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13424.jpg,16
215,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5276.jpg,14
216,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15703.jpg,13
217,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15717.jpg,4
218,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15076.jpg,15
219,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18213.jpg,8
220,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17540.jpg,14
221,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15772.jpg,0
222,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2104.jpg,11
223,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2148.jpg,18
224,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8465.jpg,8
225,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3222.jpg,1
226,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10920.jpg,19
227,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18696.jpg,15
228,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6337.jpg,15
229,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15684.jpg,16
230,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16951.jpg,0
231,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10860.jpg,6
232,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4350.jpg,11
233,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14392.jpg,10
234,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8846.jpg,14
235,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4314.jpg,9
236,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7059.jpg,0
237,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13962.jpg,0
238,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10961.jpg,7
239,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15929.jpg,8
240,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12165.jpg,7
241,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16226.jpg,3
242,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18541.jpg,11
243,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6765.jpg,13
244,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8704.jpg,6
245,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11596.jpg,16
246,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13348.jpg,9
247,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6440.jpg,13
248,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11266.jpg,19
249,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19240.jpg,3
250,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19227.jpg,11
251,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12718.jpg,4
252,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2310.jpg,17
253,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16405.jpg,9
254,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11967.jpg,5
255,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19136.jpg,6
256,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1707.jpg,6
257,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10302.jpg,13
258,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1214.jpg,10
259,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16708.jpg,15
260,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9894.jpg,14
261,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9998.jpg,2
262,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2251.jpg,7
263,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12892.jpg,8
264,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12022.jpg,14
265,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16726.jpg,4
266,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5666.jpg,17
267,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16210.jpg,12
268,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14512.jpg,10
269,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9019.jpg,8
270,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13813.jpg,8
271,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18605.jpg,11
272,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11531.jpg,7
273,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19797.jpg,14
274,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7895.jpg,1
275,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16141.jpg,18
276,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16825.jpg,14
277,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1032.jpg,0
278,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5411.jpg,8
279,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5416.jpg,17
280,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18332.jpg,18
281,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9348.jpg,12
282,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11021.jpg,11
283,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19820.jpg,19
284,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12316.jpg,5
285,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1563.jpg,19
286,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12913.jpg,11
287,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17907.jpg,6
288,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19578.jpg,5
289,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19102.jpg,5
290,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16247.jpg,13
291,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18434.jpg,0
292,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10233.jpg,6
293,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13654.jpg,2
294,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3120.jpg,17
295,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3160.jpg,16
296,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10677.jpg,5
297,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5049.jpg,17
298,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18791.jpg,3
299,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17612.jpg,15
300,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18661.jpg,10
301,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10934.jpg,13
302,org/openml/www/datasets/44273/PLT_DOC_Micro/images/11378.jpg,7
303,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4805.jpg,5
304,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6993.jpg,13
305,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1320.jpg,1
306,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6813.jpg,7
307,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1560.jpg,16
308,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7225.jpg,19
309,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8016.jpg,13
310,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14968.jpg,10
311,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1435.jpg,18
312,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9063.jpg,19
313,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18297.jpg,13
314,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16986.jpg,0
315,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7618.jpg,18
316,org/openml/www/datasets/44273/PLT_DOC_Micro/images/18831.jpg,7
317,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3826.jpg,10
318,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19191.jpg,3
319,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12045.jpg,17
320,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6232.jpg,8
321,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8556.jpg,13
322,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17616.jpg,14
323,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7947.jpg,11
324,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14798.jpg,13
325,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12581.jpg,4
326,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5553.jpg,4
327,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2178.jpg,3
328,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19481.jpg,4
329,org/openml/www/datasets/44273/PLT_DOC_Micro/images/12236.jpg,1
330,org/openml/www/datasets/44273/PLT_DOC_Micro/images/13118.jpg,12
331,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10346.jpg,8
332,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3657.jpg,8
333,org/openml/www/datasets/44273/PLT_DOC_Micro/images/5841.jpg,2
334,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15625.jpg,17
335,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4203.jpg,6
336,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14926.jpg,18
337,org/openml/www/datasets/44273/PLT_DOC_Micro/images/8914.jpg,6
338,org/openml/www/datasets/44273/PLT_DOC_Micro/images/15941.jpg,12
339,org/openml/www/datasets/44273/PLT_DOC_Micro/images/3048.jpg,19
340,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6908.jpg,16
341,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14673.jpg,15
342,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2301.jpg,14
343,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14858.jpg,13
344,org/openml/www/datasets/44273/PLT_DOC_Micro/images/17030.jpg,2
345,org/openml/www/datasets/44273/PLT_DOC_Micro/images/14982.jpg,13
346,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16847.jpg,8
347,org/openml/www/datasets/44273/PLT_DOC_Micro/images/1625.jpg,16
348,org/openml/www/datasets/44273/PLT_DOC_Micro/images/4108.jpg,0
349,org/openml/www/datasets/44273/PLT_DOC_Micro/images/9836.jpg,15
350,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19337.jpg,6
351,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2513.jpg,16
352,org/openml/www/datasets/44273/PLT_DOC_Micro/images/7548.jpg,1
353,org/openml/www/datasets/44273/PLT_DOC_Micro/images/10692.jpg,16
354,org/openml/www/datasets/44273/PLT_DOC_Micro/images/2831.jpg,17
355,org/openml/www/datasets/44273/PLT_DOC_Micro/images/6325.jpg,17
356,org/openml/www/datasets/44273/PLT_DOC_Micro/images/19394.jpg,5
357,org/openml/www/datasets/44273/PLT_DOC_Micro/images/16954.jpg,13
