,images,labels
111,org/openml/www/datasets/44248/INS_2_Micro/images/36916.jpg,11
112,org/openml/www/datasets/44248/INS_2_Micro/images/25531.jpg,18
113,org/openml/www/datasets/44248/INS_2_Micro/images/01647.jpg,16
114,org/openml/www/datasets/44248/INS_2_Micro/images/26431.jpg,14
115,org/openml/www/datasets/44248/INS_2_Micro/images/62090.jpg,7
116,org/openml/www/datasets/44248/INS_2_Micro/images/30578.jpg,9
117,org/openml/www/datasets/44248/INS_2_Micro/images/01746.jpg,16
118,org/openml/www/datasets/44248/INS_2_Micro/images/12882.jpg,15
119,org/openml/www/datasets/44248/INS_2_Micro/images/30630.jpg,9
120,org/openml/www/datasets/44248/INS_2_Micro/images/29801.jpg,10
121,org/openml/www/datasets/44248/INS_2_Micro/images/04490.jpg,12
122,org/openml/www/datasets/44248/INS_2_Micro/images/51100.jpg,0
123,org/openml/www/datasets/44248/INS_2_Micro/images/29909.jpg,10
124,org/openml/www/datasets/44248/INS_2_Micro/images/51505.jpg,0
125,org/openml/www/datasets/44248/INS_2_Micro/images/60908.jpg,3
126,org/openml/www/datasets/44248/INS_2_Micro/images/25960.jpg,14
127,org/openml/www/datasets/44248/INS_2_Micro/images/43584.jpg,5
128,org/openml/www/datasets/44248/INS_2_Micro/images/37381.jpg,11
129,org/openml/www/datasets/44248/INS_2_Micro/images/25617.jpg,18
130,org/openml/www/datasets/44248/INS_2_Micro/images/13234.jpg,15
131,org/openml/www/datasets/44248/INS_2_Micro/images/43767.jpg,17
132,org/openml/www/datasets/44248/INS_2_Micro/images/05238.jpg,19
133,org/openml/www/datasets/44248/INS_2_Micro/images/05710.jpg,19
134,org/openml/www/datasets/44248/INS_2_Micro/images/30633.jpg,9
135,org/openml/www/datasets/44248/INS_2_Micro/images/25538.jpg,18
136,org/openml/www/datasets/44248/INS_2_Micro/images/29962.jpg,10
137,org/openml/www/datasets/44248/INS_2_Micro/images/64365.jpg,4
138,org/openml/www/datasets/44248/INS_2_Micro/images/25967.jpg,14
139,org/openml/www/datasets/44248/INS_2_Micro/images/43572.jpg,5
140,org/openml/www/datasets/44248/INS_2_Micro/images/30834.jpg,13
141,org/openml/www/datasets/44248/INS_2_Micro/images/04715.jpg,12
142,org/openml/www/datasets/44248/INS_2_Micro/images/42807.jpg,1
143,org/openml/www/datasets/44248/INS_2_Micro/images/66210.jpg,6
144,org/openml/www/datasets/44248/INS_2_Micro/images/42895.jpg,1
145,org/openml/www/datasets/44248/INS_2_Micro/images/39662.jpg,8
146,org/openml/www/datasets/44248/INS_2_Micro/images/04721.jpg,12
147,org/openml/www/datasets/44248/INS_2_Micro/images/61888.jpg,7
148,org/openml/www/datasets/44248/INS_2_Micro/images/52311.jpg,0
149,org/openml/www/datasets/44248/INS_2_Micro/images/60897.jpg,3
150,org/openml/www/datasets/44248/INS_2_Micro/images/01858.jpg,16
151,org/openml/www/datasets/44248/INS_2_Micro/images/64649.jpg,4
152,org/openml/www/datasets/44248/INS_2_Micro/images/31459.jpg,13
153,org/openml/www/datasets/44248/INS_2_Micro/images/64505.jpg,4
154,org/openml/www/datasets/44248/INS_2_Micro/images/04487.jpg,12
155,org/openml/www/datasets/44248/INS_2_Micro/images/65772.jpg,6
156,org/openml/www/datasets/44248/INS_2_Micro/images/25562.jpg,18
157,org/openml/www/datasets/44248/INS_2_Micro/images/60867.jpg,3
158,org/openml/www/datasets/44248/INS_2_Micro/images/43739.jpg,17
159,org/openml/www/datasets/44248/INS_2_Micro/images/25654.jpg,18
160,org/openml/www/datasets/44248/INS_2_Micro/images/05358.jpg,19
161,org/openml/www/datasets/44248/INS_2_Micro/images/30312.jpg,9
162,org/openml/www/datasets/44248/INS_2_Micro/images/37931.jpg,11
163,org/openml/www/datasets/44248/INS_2_Micro/images/60891.jpg,3
164,org/openml/www/datasets/44248/INS_2_Micro/images/04608.jpg,12
165,org/openml/www/datasets/44248/INS_2_Micro/images/51569.jpg,0
166,org/openml/www/datasets/44248/INS_2_Micro/images/62039.jpg,7
167,org/openml/www/datasets/44248/INS_2_Micro/images/25981.jpg,14
168,org/openml/www/datasets/44248/INS_2_Micro/images/04492.jpg,12
169,org/openml/www/datasets/44248/INS_2_Micro/images/31758.jpg,13
170,org/openml/www/datasets/44248/INS_2_Micro/images/13079.jpg,15
171,org/openml/www/datasets/44248/INS_2_Micro/images/42947.jpg,1
172,org/openml/www/datasets/44248/INS_2_Micro/images/51118.jpg,0
173,org/openml/www/datasets/44248/INS_2_Micro/images/61995.jpg,7
174,org/openml/www/datasets/44248/INS_2_Micro/images/30387.jpg,9
175,org/openml/www/datasets/44248/INS_2_Micro/images/42796.jpg,1
176,org/openml/www/datasets/44248/INS_2_Micro/images/43846.jpg,17
177,org/openml/www/datasets/44248/INS_2_Micro/images/05752.jpg,19
178,org/openml/www/datasets/44248/INS_2_Micro/images/04599.jpg,12
179,org/openml/www/datasets/44248/INS_2_Micro/images/01779.jpg,16
180,org/openml/www/datasets/44248/INS_2_Micro/images/59322.jpg,2
181,org/openml/www/datasets/44248/INS_2_Micro/images/65670.jpg,6
182,org/openml/www/datasets/44248/INS_2_Micro/images/04563.jpg,12
183,org/openml/www/datasets/44248/INS_2_Micro/images/30033.jpg,10
184,org/openml/www/datasets/44248/INS_2_Micro/images/43850.jpg,17
185,org/openml/www/datasets/44248/INS_2_Micro/images/43521.jpg,5
186,org/openml/www/datasets/44248/INS_2_Micro/images/59583.jpg,2
187,org/openml/www/datasets/44248/INS_2_Micro/images/43536.jpg,5
188,org/openml/www/datasets/44248/INS_2_Micro/images/60892.jpg,3
189,org/openml/www/datasets/44248/INS_2_Micro/images/62005.jpg,7
190,org/openml/www/datasets/44248/INS_2_Micro/images/37983.jpg,11
191,org/openml/www/datasets/44248/INS_2_Micro/images/30663.jpg,9
192,org/openml/www/datasets/44248/INS_2_Micro/images/05826.jpg,19
193,org/openml/www/datasets/44248/INS_2_Micro/images/43826.jpg,17
194,org/openml/www/datasets/44248/INS_2_Micro/images/04855.jpg,12
195,org/openml/www/datasets/44248/INS_2_Micro/images/51821.jpg,0
196,org/openml/www/datasets/44248/INS_2_Micro/images/13257.jpg,15
197,org/openml/www/datasets/44248/INS_2_Micro/images/05027.jpg,12
198,org/openml/www/datasets/44248/INS_2_Micro/images/65913.jpg,6
199,org/openml/www/datasets/44248/INS_2_Micro/images/59455.jpg,2
200,org/openml/www/datasets/44248/INS_2_Micro/images/61999.jpg,7
201,org/openml/www/datasets/44248/INS_2_Micro/images/61708.jpg,7
202,org/openml/www/datasets/44248/INS_2_Micro/images/37503.jpg,11
203,org/openml/www/datasets/44248/INS_2_Micro/images/30402.jpg,9
204,org/openml/www/datasets/44248/INS_2_Micro/images/59454.jpg,2
205,org/openml/www/datasets/44248/INS_2_Micro/images/43771.jpg,17
206,org/openml/www/datasets/44248/INS_2_Micro/images/30561.jpg,9
207,org/openml/www/datasets/44248/INS_2_Micro/images/60910.jpg,3
208,org/openml/www/datasets/44248/INS_2_Micro/images/38667.jpg,11
209,org/openml/www/datasets/44248/INS_2_Micro/images/26328.jpg,14
210,org/openml/www/datasets/44248/INS_2_Micro/images/30076.jpg,10
211,org/openml/www/datasets/44248/INS_2_Micro/images/64705.jpg,4
212,org/openml/www/datasets/44248/INS_2_Micro/images/60865.jpg,3
213,org/openml/www/datasets/44248/INS_2_Micro/images/31483.jpg,13
214,org/openml/www/datasets/44248/INS_2_Micro/images/29939.jpg,10
215,org/openml/www/datasets/44248/INS_2_Micro/images/25586.jpg,18
216,org/openml/www/datasets/44248/INS_2_Micro/images/05248.jpg,19
217,org/openml/www/datasets/44248/INS_2_Micro/images/39277.jpg,8
218,org/openml/www/datasets/44248/INS_2_Micro/images/59671.jpg,2
219,org/openml/www/datasets/44248/INS_2_Micro/images/39450.jpg,8
220,org/openml/www/datasets/44248/INS_2_Micro/images/39279.jpg,8
221,org/openml/www/datasets/44248/INS_2_Micro/images/25385.jpg,18
222,org/openml/www/datasets/44248/INS_2_Micro/images/31555.jpg,13
223,org/openml/www/datasets/44248/INS_2_Micro/images/31654.jpg,13
224,org/openml/www/datasets/44248/INS_2_Micro/images/39326.jpg,8
225,org/openml/www/datasets/44248/INS_2_Micro/images/61782.jpg,7
226,org/openml/www/datasets/44248/INS_2_Micro/images/42809.jpg,1
227,org/openml/www/datasets/44248/INS_2_Micro/images/13053.jpg,15
228,org/openml/www/datasets/44248/INS_2_Micro/images/59628.jpg,2
229,org/openml/www/datasets/44248/INS_2_Micro/images/26257.jpg,14
230,org/openml/www/datasets/44248/INS_2_Micro/images/43586.jpg,5
231,org/openml/www/datasets/44248/INS_2_Micro/images/01712.jpg,16
232,org/openml/www/datasets/44248/INS_2_Micro/images/42889.jpg,1
233,org/openml/www/datasets/44248/INS_2_Micro/images/30296.jpg,9
234,org/openml/www/datasets/44248/INS_2_Micro/images/04972.jpg,12
235,org/openml/www/datasets/44248/INS_2_Micro/images/39971.jpg,8
236,org/openml/www/datasets/44248/INS_2_Micro/images/43833.jpg,17
237,org/openml/www/datasets/44248/INS_2_Micro/images/65856.jpg,6
238,org/openml/www/datasets/44248/INS_2_Micro/images/30349.jpg,9
239,org/openml/www/datasets/44248/INS_2_Micro/images/65985.jpg,6
240,org/openml/www/datasets/44248/INS_2_Micro/images/59625.jpg,2
241,org/openml/www/datasets/44248/INS_2_Micro/images/43608.jpg,5
242,org/openml/www/datasets/44248/INS_2_Micro/images/43752.jpg,17
243,org/openml/www/datasets/44248/INS_2_Micro/images/51931.jpg,0
244,org/openml/www/datasets/44248/INS_2_Micro/images/60853.jpg,3
245,org/openml/www/datasets/44248/INS_2_Micro/images/37324.jpg,11
246,org/openml/www/datasets/44248/INS_2_Micro/images/30342.jpg,9
247,org/openml/www/datasets/44248/INS_2_Micro/images/64399.jpg,4
248,org/openml/www/datasets/44248/INS_2_Micro/images/43856.jpg,17
249,org/openml/www/datasets/44248/INS_2_Micro/images/01702.jpg,16
250,org/openml/www/datasets/44248/INS_2_Micro/images/59740.jpg,2
251,org/openml/www/datasets/44248/INS_2_Micro/images/13184.jpg,15
252,org/openml/www/datasets/44248/INS_2_Micro/images/60885.jpg,3
253,org/openml/www/datasets/44248/INS_2_Micro/images/59812.jpg,2
254,org/openml/www/datasets/44248/INS_2_Micro/images/61881.jpg,7
255,org/openml/www/datasets/44248/INS_2_Micro/images/30667.jpg,9
256,org/openml/www/datasets/44248/INS_2_Micro/images/25440.jpg,18
257,org/openml/www/datasets/44248/INS_2_Micro/images/30427.jpg,9
258,org/openml/www/datasets/44248/INS_2_Micro/images/30680.jpg,9
259,org/openml/www/datasets/44248/INS_2_Micro/images/43645.jpg,5
260,org/openml/www/datasets/44248/INS_2_Micro/images/43782.jpg,17
261,org/openml/www/datasets/44248/INS_2_Micro/images/04460.jpg,12
262,org/openml/www/datasets/44248/INS_2_Micro/images/39304.jpg,8
263,org/openml/www/datasets/44248/INS_2_Micro/images/38238.jpg,11
264,org/openml/www/datasets/44248/INS_2_Micro/images/65824.jpg,6
265,org/openml/www/datasets/44248/INS_2_Micro/images/43794.jpg,17
266,org/openml/www/datasets/44248/INS_2_Micro/images/25705.jpg,18
267,org/openml/www/datasets/44248/INS_2_Micro/images/60851.jpg,3
268,org/openml/www/datasets/44248/INS_2_Micro/images/66253.jpg,6
269,org/openml/www/datasets/44248/INS_2_Micro/images/01742.jpg,16
270,org/openml/www/datasets/44248/INS_2_Micro/images/05786.jpg,19
271,org/openml/www/datasets/44248/INS_2_Micro/images/39296.jpg,8
272,org/openml/www/datasets/44248/INS_2_Micro/images/29997.jpg,10
273,org/openml/www/datasets/44248/INS_2_Micro/images/64526.jpg,4
274,org/openml/www/datasets/44248/INS_2_Micro/images/61787.jpg,7
275,org/openml/www/datasets/44248/INS_2_Micro/images/42940.jpg,1
276,org/openml/www/datasets/44248/INS_2_Micro/images/43843.jpg,17
277,org/openml/www/datasets/44248/INS_2_Micro/images/59896.jpg,2
278,org/openml/www/datasets/44248/INS_2_Micro/images/30490.jpg,9
279,org/openml/www/datasets/44248/INS_2_Micro/images/51111.jpg,0
280,org/openml/www/datasets/44248/INS_2_Micro/images/60855.jpg,3
281,org/openml/www/datasets/44248/INS_2_Micro/images/30807.jpg,13
282,org/openml/www/datasets/44248/INS_2_Micro/images/31772.jpg,13
283,org/openml/www/datasets/44248/INS_2_Micro/images/31625.jpg,13
284,org/openml/www/datasets/44248/INS_2_Micro/images/26706.jpg,14
285,org/openml/www/datasets/44248/INS_2_Micro/images/43721.jpg,5
286,org/openml/www/datasets/44248/INS_2_Micro/images/51599.jpg,0
287,org/openml/www/datasets/44248/INS_2_Micro/images/52356.jpg,0
288,org/openml/www/datasets/44248/INS_2_Micro/images/42957.jpg,1
289,org/openml/www/datasets/44248/INS_2_Micro/images/51772.jpg,0
290,org/openml/www/datasets/44248/INS_2_Micro/images/61752.jpg,7
291,org/openml/www/datasets/44248/INS_2_Micro/images/51892.jpg,0
292,org/openml/www/datasets/44248/INS_2_Micro/images/61936.jpg,7
293,org/openml/www/datasets/44248/INS_2_Micro/images/64548.jpg,4
294,org/openml/www/datasets/44248/INS_2_Micro/images/05094.jpg,12
295,org/openml/www/datasets/44248/INS_2_Micro/images/62066.jpg,7
296,org/openml/www/datasets/44248/INS_2_Micro/images/42914.jpg,1
297,org/openml/www/datasets/44248/INS_2_Micro/images/60866.jpg,3
298,org/openml/www/datasets/44248/INS_2_Micro/images/65947.jpg,6
299,org/openml/www/datasets/44248/INS_2_Micro/images/31805.jpg,13
300,org/openml/www/datasets/44248/INS_2_Micro/images/43553.jpg,5
301,org/openml/www/datasets/44248/INS_2_Micro/images/60914.jpg,3
302,org/openml/www/datasets/44248/INS_2_Micro/images/43596.jpg,5
303,org/openml/www/datasets/44248/INS_2_Micro/images/13109.jpg,15
304,org/openml/www/datasets/44248/INS_2_Micro/images/64690.jpg,4
305,org/openml/www/datasets/44248/INS_2_Micro/images/43742.jpg,17
306,org/openml/www/datasets/44248/INS_2_Micro/images/39328.jpg,8
307,org/openml/www/datasets/44248/INS_2_Micro/images/62017.jpg,7
308,org/openml/www/datasets/44248/INS_2_Micro/images/51558.jpg,0
309,org/openml/www/datasets/44248/INS_2_Micro/images/13013.jpg,15
310,org/openml/www/datasets/44248/INS_2_Micro/images/25508.jpg,18
311,org/openml/www/datasets/44248/INS_2_Micro/images/42880.jpg,1
312,org/openml/www/datasets/44248/INS_2_Micro/images/05317.jpg,19
313,org/openml/www/datasets/44248/INS_2_Micro/images/59336.jpg,2
314,org/openml/www/datasets/44248/INS_2_Micro/images/43855.jpg,17
315,org/openml/www/datasets/44248/INS_2_Micro/images/01736.jpg,16
316,org/openml/www/datasets/44248/INS_2_Micro/images/60900.jpg,3
317,org/openml/www/datasets/44248/INS_2_Micro/images/05858.jpg,19
318,org/openml/www/datasets/44248/INS_2_Micro/images/64381.jpg,4
319,org/openml/www/datasets/44248/INS_2_Micro/images/29926.jpg,10
320,org/openml/www/datasets/44248/INS_2_Micro/images/65745.jpg,6
321,org/openml/www/datasets/44248/INS_2_Micro/images/43512.jpg,5
322,org/openml/www/datasets/44248/INS_2_Micro/images/61933.jpg,7
323,org/openml/www/datasets/44248/INS_2_Micro/images/31265.jpg,13
324,org/openml/www/datasets/44248/INS_2_Micro/images/13142.jpg,15
325,org/openml/www/datasets/44248/INS_2_Micro/images/25704.jpg,18
326,org/openml/www/datasets/44248/INS_2_Micro/images/05517.jpg,19
327,org/openml/www/datasets/44248/INS_2_Micro/images/43420.jpg,5
328,org/openml/www/datasets/44248/INS_2_Micro/images/01684.jpg,16
329,org/openml/www/datasets/44248/INS_2_Micro/images/38528.jpg,11
330,org/openml/www/datasets/44248/INS_2_Micro/images/42840.jpg,1
331,org/openml/www/datasets/44248/INS_2_Micro/images/25608.jpg,18
332,org/openml/www/datasets/44248/INS_2_Micro/images/66046.jpg,6
333,org/openml/www/datasets/44248/INS_2_Micro/images/05480.jpg,19
334,org/openml/www/datasets/44248/INS_2_Micro/images/42902.jpg,1
335,org/openml/www/datasets/44248/INS_2_Micro/images/26477.jpg,14
336,org/openml/www/datasets/44248/INS_2_Micro/images/42917.jpg,1
337,org/openml/www/datasets/44248/INS_2_Micro/images/29984.jpg,10
338,org/openml/www/datasets/44248/INS_2_Micro/images/60841.jpg,3
339,org/openml/www/datasets/44248/INS_2_Micro/images/61736.jpg,7
340,org/openml/www/datasets/44248/INS_2_Micro/images/65741.jpg,6
341,org/openml/www/datasets/44248/INS_2_Micro/images/42811.jpg,1
342,org/openml/www/datasets/44248/INS_2_Micro/images/65823.jpg,6
343,org/openml/www/datasets/44248/INS_2_Micro/images/01745.jpg,16
344,org/openml/www/datasets/44248/INS_2_Micro/images/59328.jpg,2
345,org/openml/www/datasets/44248/INS_2_Micro/images/43722.jpg,5
346,org/openml/www/datasets/44248/INS_2_Micro/images/31823.jpg,13
347,org/openml/www/datasets/44248/INS_2_Micro/images/43550.jpg,5
348,org/openml/www/datasets/44248/INS_2_Micro/images/42956.jpg,1
349,org/openml/www/datasets/44248/INS_2_Micro/images/43823.jpg,17
350,org/openml/www/datasets/44248/INS_2_Micro/images/30320.jpg,9
351,org/openml/www/datasets/44248/INS_2_Micro/images/29899.jpg,10
352,org/openml/www/datasets/44248/INS_2_Micro/images/61819.jpg,7
353,org/openml/www/datasets/44248/INS_2_Micro/images/13118.jpg,15
354,org/openml/www/datasets/44248/INS_2_Micro/images/26024.jpg,14
355,org/openml/www/datasets/44248/INS_2_Micro/images/37663.jpg,11
356,org/openml/www/datasets/44248/INS_2_Micro/images/51993.jpg,0
357,org/openml/www/datasets/44248/INS_2_Micro/images/65548.jpg,6
358,org/openml/www/datasets/44248/INS_2_Micro/images/06020.jpg,19
359,org/openml/www/datasets/44248/INS_2_Micro/images/29970.jpg,10
360,org/openml/www/datasets/44248/INS_2_Micro/images/01829.jpg,16
361,org/openml/www/datasets/44248/INS_2_Micro/images/39377.jpg,8
362,org/openml/www/datasets/44248/INS_2_Micro/images/64330.jpg,4
363,org/openml/www/datasets/44248/INS_2_Micro/images/64435.jpg,4
364,org/openml/www/datasets/44248/INS_2_Micro/images/31606.jpg,13
365,org/openml/www/datasets/44248/INS_2_Micro/images/59897.jpg,2
366,org/openml/www/datasets/44248/INS_2_Micro/images/01613.jpg,16
367,org/openml/www/datasets/44248/INS_2_Micro/images/37888.jpg,11
368,org/openml/www/datasets/44248/INS_2_Micro/images/29829.jpg,10
369,org/openml/www/datasets/44248/INS_2_Micro/images/31757.jpg,13
370,org/openml/www/datasets/44248/INS_2_Micro/images/31124.jpg,13
371,org/openml/www/datasets/44248/INS_2_Micro/images/04979.jpg,12
372,org/openml/www/datasets/44248/INS_2_Micro/images/64442.jpg,4
373,org/openml/www/datasets/44248/INS_2_Micro/images/26265.jpg,14
374,org/openml/www/datasets/44248/INS_2_Micro/images/01628.jpg,16
375,org/openml/www/datasets/44248/INS_2_Micro/images/30552.jpg,9
376,org/openml/www/datasets/44248/INS_2_Micro/images/60861.jpg,3
377,org/openml/www/datasets/44248/INS_2_Micro/images/36882.jpg,11
378,org/openml/www/datasets/44248/INS_2_Micro/images/61793.jpg,7
379,org/openml/www/datasets/44248/INS_2_Micro/images/65869.jpg,6
380,org/openml/www/datasets/44248/INS_2_Micro/images/65495.jpg,6
381,org/openml/www/datasets/44248/INS_2_Micro/images/65799.jpg,6
382,org/openml/www/datasets/44248/INS_2_Micro/images/29951.jpg,10
383,org/openml/www/datasets/44248/INS_2_Micro/images/43801.jpg,17
384,org/openml/www/datasets/44248/INS_2_Micro/images/25692.jpg,18
385,org/openml/www/datasets/44248/INS_2_Micro/images/25612.jpg,18
386,org/openml/www/datasets/44248/INS_2_Micro/images/31848.jpg,13
387,org/openml/www/datasets/44248/INS_2_Micro/images/65850.jpg,6
