,images,labels
44,org/openml/www/datasets/44250/TEX_DTD_Micro/images/42bc2aa0-1210-4cf1-87e3-b4df1f57c1aa.jpg,2
45,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0da3cd11-b10b-4b48-8e39-93edf01a4c49.jpg,4
46,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c548e44a-3fff-44cd-b608-3a4021ed9990.jpg,17
47,org/openml/www/datasets/44250/TEX_DTD_Micro/images/79edbbae-f06a-4604-bd02-df65af3024d7.jpg,14
48,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6691d814-327c-4bb9-822c-ae3a9fa69810.jpg,8
49,org/openml/www/datasets/44250/TEX_DTD_Micro/images/38abdb2d-f245-4554-9a9e-30e07f2518de.jpg,14
50,org/openml/www/datasets/44250/TEX_DTD_Micro/images/8d72b4f6-1a3f-43ee-9bfc-8097767953a4.jpg,11
51,org/openml/www/datasets/44250/TEX_DTD_Micro/images/68f9082b-6125-41f7-bac4-701887bf7819.jpg,6
52,org/openml/www/datasets/44250/TEX_DTD_Micro/images/036c7161-b763-4a59-a4cb-f653503bb6f6.jpg,10
53,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b78b42a4-bc31-4238-a9dd-84cb5aac1e6d.jpg,10
54,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d3f44bcb-45ef-4502-b6cb-6cdb86731e08.jpg,15
55,org/openml/www/datasets/44250/TEX_DTD_Micro/images/4916af50-85b6-448c-9eb7-a7d1cb933169.jpg,17
56,org/openml/www/datasets/44250/TEX_DTD_Micro/images/1133e303-1754-43de-8bd8-8c3e0a44ade0.jpg,12
57,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f5314ccc-22bd-40ed-b4cc-0d7c931e9f52.jpg,12
58,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e56490b4-ce1d-49c1-8ba0-dd1ece643d35.jpg,9
59,org/openml/www/datasets/44250/TEX_DTD_Micro/images/cb8d739f-c7c8-4af6-b07e-0a1aa238618f.jpg,11
60,org/openml/www/datasets/44250/TEX_DTD_Micro/images/cd92148e-b69c-4cd1-a2da-3babf92d0bad.jpg,9
61,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5aa795ce-ba60-4a7d-8749-87f644aa3a07.jpg,1
62,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5e97ab5c-596a-4603-9fa0-eb77b8248215.jpg,10
63,org/openml/www/datasets/44250/TEX_DTD_Micro/images/253eb78a-09bb-453d-8551-c1ae44c59a20.jpg,6
64,org/openml/www/datasets/44250/TEX_DTD_Micro/images/38560fc1-1368-4f7a-9b23-1245f5759968.jpg,2
65,org/openml/www/datasets/44250/TEX_DTD_Micro/images/651165a2-a15b-4673-a40d-8db2392b1ed1.jpg,14
66,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6f250c63-b31a-4f99-b92a-785e8fb95a07.jpg,14
67,org/openml/www/datasets/44250/TEX_DTD_Micro/images/777bd45d-274d-46c9-8328-ad61d777c503.jpg,5
68,org/openml/www/datasets/44250/TEX_DTD_Micro/images/accf1245-ee53-48a4-a4c6-948c625ae68b.jpg,1
69,org/openml/www/datasets/44250/TEX_DTD_Micro/images/45897c47-42a0-47bf-8010-b2b2c299d2ae.jpg,17
70,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0bdb5d20-825e-41cd-93fa-91c2b88001bd.jpg,8
71,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ddfd2981-91a5-4045-9976-5ecbc59d85c9.jpg,12
72,org/openml/www/datasets/44250/TEX_DTD_Micro/images/7877eb43-d255-4dca-ab2d-0395d65b78cc.jpg,19
73,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2338d30f-c84c-43a6-8873-7b961a13fdf4.jpg,10
74,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c95da060-fdb9-4b65-af14-6261f36028e4.jpg,18
75,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dc564e72-99cc-4299-9dde-e09371927825.jpg,1
76,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dd66e782-6683-4417-b6bc-a15d8a5b8519.jpg,16
77,org/openml/www/datasets/44250/TEX_DTD_Micro/images/75459602-f489-4914-a78b-cf8a6aee9009.jpg,2
78,org/openml/www/datasets/44250/TEX_DTD_Micro/images/841b6be6-00bb-4ece-a90c-c19697c4e74f.jpg,10
79,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f1787b6b-1560-4087-8ec5-d39d3aa96068.jpg,8
80,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ef14c3d9-a5c3-438c-9c66-ee82060d435f.jpg,12
81,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e18e4e8e-d243-4035-aeb9-d9b2cbf59b80.jpg,19
82,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6268e9fc-215e-4e3c-b5a0-fd9e7965b09a.jpg,13
83,org/openml/www/datasets/44250/TEX_DTD_Micro/images/acc277fd-5efa-4c8b-ab1d-940e8e96e96c.jpg,10
84,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d92e6bae-2111-4bf1-9964-51fab4d1c033.jpg,7
85,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f8a75d35-2313-41c1-a1a6-c95fa96a0b15.jpg,18
86,org/openml/www/datasets/44250/TEX_DTD_Micro/images/8c34e7ec-7168-468f-a6bf-2784b8d9e7dd.jpg,13
87,org/openml/www/datasets/44250/TEX_DTD_Micro/images/38530139-ae9c-4e9f-867d-463fab268853.jpg,1
88,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6999ef67-a8e3-40b5-877d-6a745b6b5ff4.jpg,19
89,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b4e9b5f4-db6d-4798-834d-f375408e2944.jpg,1
90,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e4d6c509-dbed-49c7-b06c-453e31d44d19.jpg,13
91,org/openml/www/datasets/44250/TEX_DTD_Micro/images/57626b68-1205-4402-880c-70aeb2d3a916.jpg,13
92,org/openml/www/datasets/44250/TEX_DTD_Micro/images/68ac33ab-4cac-4286-bd0c-7f74bed937ae.jpg,3
93,org/openml/www/datasets/44250/TEX_DTD_Micro/images/cd2fcf2a-8dfe-4b3c-8972-67ed9b67dc4c.jpg,7
94,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b74fe936-c143-4d21-a005-3949165c83ab.jpg,11
95,org/openml/www/datasets/44250/TEX_DTD_Micro/images/cd880c89-a7b2-4a10-9ce3-c0a3795d159b.jpg,12
96,org/openml/www/datasets/44250/TEX_DTD_Micro/images/a8aa65a3-2545-4871-aaa3-3a62b69579e8.jpg,2
97,org/openml/www/datasets/44250/TEX_DTD_Micro/images/976ea960-a72d-404b-bcce-38ee419c781a.jpg,15
98,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dfddbd5c-843e-4450-9b5f-34d0d7c07378.jpg,18
99,org/openml/www/datasets/44250/TEX_DTD_Micro/images/7be0473e-8df0-4239-98bf-ec18eac4a61c.jpg,2
100,org/openml/www/datasets/44250/TEX_DTD_Micro/images/baf77812-1e7f-4c5f-8065-ad12ea213305.jpg,17
101,org/openml/www/datasets/44250/TEX_DTD_Micro/images/28d9c55d-9b87-4de9-a59c-8b661742b5fa.jpg,17
102,org/openml/www/datasets/44250/TEX_DTD_Micro/images/952ba4fd-4c29-4c4a-b395-15cca777a147.jpg,0
103,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e57911d8-36c7-4ddf-9843-2a1e165caa3f.jpg,17
104,org/openml/www/datasets/44250/TEX_DTD_Micro/images/585080db-b6cb-4365-a0f1-5eebae7331ec.jpg,15
105,org/openml/www/datasets/44250/TEX_DTD_Micro/images/fec5ac4b-dff3-45e0-9207-732462185c6d.jpg,17
106,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f4046f86-1f8c-41b7-91e3-2e04591c298a.jpg,4
107,org/openml/www/datasets/44250/TEX_DTD_Micro/images/32ceeb91-b8f4-4eb2-8b37-c3b272848f48.jpg,19
108,org/openml/www/datasets/44250/TEX_DTD_Micro/images/088ca530-c4a4-46a6-9633-c9af0dd02b82.jpg,9
109,org/openml/www/datasets/44250/TEX_DTD_Micro/images/20354089-4b62-4164-ae33-d527eb9a57f3.jpg,14
110,org/openml/www/datasets/44250/TEX_DTD_Micro/images/98eb1192-c8f2-43a1-af5b-112d806b6941.jpg,0
111,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b369ad7e-b336-487c-bc40-27ebcac364d4.jpg,2
112,org/openml/www/datasets/44250/TEX_DTD_Micro/images/1a2b82cd-d4e7-4b2f-aebe-8eb37c53add0.jpg,13
113,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b01fa73f-cee1-48ef-91ef-d869af1cd196.jpg,1
114,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5f6881dd-9b87-41d2-94aa-9d834e2f8c24.jpg,0
115,org/openml/www/datasets/44250/TEX_DTD_Micro/images/19d127ff-d701-4ade-ac2d-53b902b76f6a.jpg,14
116,org/openml/www/datasets/44250/TEX_DTD_Micro/images/3c5fcfda-3d9c-4eaa-897c-5c92fdb47e10.jpg,1
117,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5ab41924-4162-4140-9b75-ac0bdb55be01.jpg,7
118,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d7d257f7-2bb4-40c1-ba49-bc42b4859fca.jpg,9
119,org/openml/www/datasets/44250/TEX_DTD_Micro/images/88b842f9-854f-4f65-8054-2e11ed3042ff.jpg,8
120,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d7ddcce3-ed46-4268-83cd-dde12e3ba486.jpg,12
121,org/openml/www/datasets/44250/TEX_DTD_Micro/images/b5f468a4-09e0-42b1-b875-dbf2d2824287.jpg,10
122,org/openml/www/datasets/44250/TEX_DTD_Micro/images/8913f4f2-c053-4705-a9a1-4fe932b24d3a.jpg,13
123,org/openml/www/datasets/44250/TEX_DTD_Micro/images/df9f585c-266c-4d93-b7a5-c1cc950db1cb.jpg,1
124,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6df48e35-ac57-4000-9da9-d50f0731abac.jpg,0
125,org/openml/www/datasets/44250/TEX_DTD_Micro/images/aa856d58-a0fc-40d4-bcfb-ffbe15c49950.jpg,19
126,org/openml/www/datasets/44250/TEX_DTD_Micro/images/bc00148f-3922-4071-af14-378ec2e1c177.jpg,11
127,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ae7ac670-475b-487a-b367-75805f699255.jpg,10
128,org/openml/www/datasets/44250/TEX_DTD_Micro/images/21a03008-8c11-4211-9a87-1eda075b4122.jpg,0
129,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d257ef8f-94eb-4039-8e3e-2733b025055b.jpg,11
130,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ff2ab882-f079-4405-84af-2d6fbe89d5c1.jpg,17
131,org/openml/www/datasets/44250/TEX_DTD_Micro/images/7dff5254-a1a7-4af9-87da-aa68a409747b.jpg,11
132,org/openml/www/datasets/44250/TEX_DTD_Micro/images/72865292-49ac-4bfc-8374-efad89c1fd9a.jpg,5
133,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5154fb85-fe62-4dbc-97e2-89528d106677.jpg,15
134,org/openml/www/datasets/44250/TEX_DTD_Micro/images/648b5e1d-7352-4a19-902a-ccc81d64741b.jpg,5
135,org/openml/www/datasets/44250/TEX_DTD_Micro/images/656be7bf-f191-45ea-b5ee-97ed3219fb84.jpg,19
136,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e0cfa12e-fb1f-4496-a1de-689707ee69fc.jpg,12
137,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6375a3a8-6855-4597-b7b5-43b27419c1b0.jpg,10
138,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d2899b93-087b-4dd3-9414-e8daa163c37d.jpg,0
139,org/openml/www/datasets/44250/TEX_DTD_Micro/images/11bd7bed-8ed4-4c07-b4b6-9f5413f92ccd.jpg,15
140,org/openml/www/datasets/44250/TEX_DTD_Micro/images/697abc85-1f0c-4823-b24a-5b1b6e1d3d46.jpg,18
141,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dabe5e63-214a-4ea8-9b37-0d0d4aced21d.jpg,17
142,org/openml/www/datasets/44250/TEX_DTD_Micro/images/a3b9da9c-fb0c-4716-8f77-86c6e6a89cca.jpg,15
143,org/openml/www/datasets/44250/TEX_DTD_Micro/images/e0d416d7-3233-4616-833c-e2551ff16a7c.jpg,11
144,org/openml/www/datasets/44250/TEX_DTD_Micro/images/1face0b6-257e-4a11-aaf0-74c63e5748c6.jpg,7
145,org/openml/www/datasets/44250/TEX_DTD_Micro/images/8768673e-d6bd-441b-b2a6-c86f4e8f3904.jpg,19
146,org/openml/www/datasets/44250/TEX_DTD_Micro/images/506aba08-968e-4652-ac6b-44f711cb096a.jpg,19
147,org/openml/www/datasets/44250/TEX_DTD_Micro/images/3a78cda7-44c5-4951-baf9-94ff22b00051.jpg,15
148,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2571da29-3985-494b-a5b9-7a9626a8b8b4.jpg,5
149,org/openml/www/datasets/44250/TEX_DTD_Micro/images/da4705ec-fd35-443c-97ad-7e1699e89f1c.jpg,5
150,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c3067f03-938f-4e5a-a7bb-e52b4797cef6.jpg,6
151,org/openml/www/datasets/44250/TEX_DTD_Micro/images/de8e8a4d-d9e9-4f95-a778-55b19a021424.jpg,14
152,org/openml/www/datasets/44250/TEX_DTD_Micro/images/fb06f9c8-cf2d-49dc-925d-2cbaf8402127.jpg,0
153,org/openml/www/datasets/44250/TEX_DTD_Micro/images/437f5a1e-7c23-43ad-8d64-969d44f871a5.jpg,13
154,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f77b90a5-c2ff-4c13-badf-83f51d718bad.jpg,10
155,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c8ab24ec-25d2-4d5e-a7f7-47071ea969c1.jpg,2
156,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6831792a-6c26-4be8-a73d-c631c6816abe.jpg,1
157,org/openml/www/datasets/44250/TEX_DTD_Micro/images/4c1ec110-429c-4562-8aa6-5bc67be2090b.jpg,1
158,org/openml/www/datasets/44250/TEX_DTD_Micro/images/6a5eff7f-dfa0-4459-8a75-3049a7957519.jpg,1
159,org/openml/www/datasets/44250/TEX_DTD_Micro/images/22a3a172-1444-4e14-a4ea-16f748a1e32a.jpg,3
160,org/openml/www/datasets/44250/TEX_DTD_Micro/images/77018cbd-56c2-4ee8-b347-63c3d89f4cc0.jpg,1
161,org/openml/www/datasets/44250/TEX_DTD_Micro/images/04b87761-d447-4645-8e8e-941f61038c92.jpg,7
162,org/openml/www/datasets/44250/TEX_DTD_Micro/images/068d6e62-0045-4c0f-b7ec-a0274d23aaf2.jpg,1
163,org/openml/www/datasets/44250/TEX_DTD_Micro/images/16ad35eb-1ce5-4e1d-9be5-abb8697d3b6f.jpg,11
164,org/openml/www/datasets/44250/TEX_DTD_Micro/images/42cf2a8a-077c-4137-a6ba-3eeb99079ba7.jpg,6
165,org/openml/www/datasets/44250/TEX_DTD_Micro/images/9c8e6e17-6abb-4d3f-9227-e1955586b3fb.jpg,2
166,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2184e81f-5702-40e4-9ed5-0ddd81f9bf47.jpg,0
167,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dd1260ef-e285-4f1f-b282-44618ad7e48c.jpg,17
168,org/openml/www/datasets/44250/TEX_DTD_Micro/images/60d68be3-2ac8-413e-b6bb-f18d2e3c6201.jpg,5
169,org/openml/www/datasets/44250/TEX_DTD_Micro/images/55fa1e3c-085f-44fa-89e4-6af9f63a39c7.jpg,10
170,org/openml/www/datasets/44250/TEX_DTD_Micro/images/91fe2a94-4f2d-4d2d-b012-686f463af319.jpg,10
171,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c682dabc-ca13-4a0a-ad9c-c24ccaa8f48f.jpg,12
172,org/openml/www/datasets/44250/TEX_DTD_Micro/images/3b5d3af6-f30b-43ee-9615-a033fbb8de14.jpg,1
173,org/openml/www/datasets/44250/TEX_DTD_Micro/images/70329a23-a5d4-4dfa-8176-7b2b2c6e4007.jpg,10
174,org/openml/www/datasets/44250/TEX_DTD_Micro/images/cd4f5b84-81de-426d-baa4-57424b6b94a4.jpg,12
175,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2c1ad298-b4ba-4776-83a4-6db6535a3611.jpg,10
176,org/openml/www/datasets/44250/TEX_DTD_Micro/images/46c754b6-4bf9-4534-95e5-c633f74da2e4.jpg,13
177,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d667c563-215d-4e3f-b6c5-2304bbca8cc6.jpg,3
178,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f71783e9-19d7-4c1e-a98a-889b35ec67ee.jpg,4
179,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5e0c6fc4-41e2-4f97-a602-b6e07de9e360.jpg,16
180,org/openml/www/datasets/44250/TEX_DTD_Micro/images/4e4c8a6c-883a-4e53-8a67-993f42d7c469.jpg,7
181,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0d6fbc79-11ec-441d-8edc-242a179d141c.jpg,13
182,org/openml/www/datasets/44250/TEX_DTD_Micro/images/fba574cf-aa6b-42e9-bc9f-ffef40189322.jpg,4
183,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d6a0b081-24e6-4cc0-bf3b-54922b060f71.jpg,3
184,org/openml/www/datasets/44250/TEX_DTD_Micro/images/590d928b-9524-47b7-89e5-ed09cee5190d.jpg,8
185,org/openml/www/datasets/44250/TEX_DTD_Micro/images/eab9a1d8-f7a2-45a5-99f2-5bc3089366ea.jpg,3
186,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0fc98524-358e-4273-a43f-964d7279375d.jpg,10
187,org/openml/www/datasets/44250/TEX_DTD_Micro/images/d20c2856-d028-457a-80fc-c6e21c2a4691.jpg,6
188,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2ba1f8e2-41df-4514-80ad-ed99349eb16c.jpg,3
189,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5fa8e426-350d-4c6b-b3cc-2755ccb3225d.jpg,12
190,org/openml/www/datasets/44250/TEX_DTD_Micro/images/7f7b64f3-9c9d-4552-89d4-3bd7634e260f.jpg,14
191,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ef9b90ab-9185-4f40-8a86-933089573370.jpg,12
192,org/openml/www/datasets/44250/TEX_DTD_Micro/images/532070ea-512e-4264-8618-a7910ce893e9.jpg,4
193,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c1c64204-5828-4bd1-bfd7-8732e30a9853.jpg,15
194,org/openml/www/datasets/44250/TEX_DTD_Micro/images/4eeabcb5-fbf7-400f-8c9b-4b4393a632e8.jpg,2
195,org/openml/www/datasets/44250/TEX_DTD_Micro/images/dee8a750-b8a6-4eff-8e0c-11892cc3ef60.jpg,5
196,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0b778c82-9b95-41bf-bee3-b478001ee0f3.jpg,16
197,org/openml/www/datasets/44250/TEX_DTD_Micro/images/70a42399-2f89-40d2-b64b-42ec05e773c6.jpg,4
198,org/openml/www/datasets/44250/TEX_DTD_Micro/images/ebb04598-5056-429c-88aa-77a8df903498.jpg,10
199,org/openml/www/datasets/44250/TEX_DTD_Micro/images/caeabdef-698f-424f-a9be-73fb0546ce64.jpg,17
200,org/openml/www/datasets/44250/TEX_DTD_Micro/images/2b0e6284-5ecd-4c14-acce-56316162ae5f.jpg,4
201,org/openml/www/datasets/44250/TEX_DTD_Micro/images/85c0ae02-7550-4550-8eef-c7055993b8d6.jpg,15
202,org/openml/www/datasets/44250/TEX_DTD_Micro/images/8c4d44d2-4864-411b-9c65-72f4bc5fa14c.jpg,0
203,org/openml/www/datasets/44250/TEX_DTD_Micro/images/97168ce9-f3c0-49b0-bd3e-ef4d8a88ef6e.jpg,8
204,org/openml/www/datasets/44250/TEX_DTD_Micro/images/a86e8d7f-deac-46a9-a3c3-30e5138ad9ba.jpg,13
205,org/openml/www/datasets/44250/TEX_DTD_Micro/images/f03f6492-f1a2-4424-9473-4ebe58f1d88c.jpg,8
206,org/openml/www/datasets/44250/TEX_DTD_Micro/images/966f52b7-02e4-426a-8594-885b8ffc01f2.jpg,16
207,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0b028bd9-e2ec-49c1-8490-eb5392c53cea.jpg,15
208,org/openml/www/datasets/44250/TEX_DTD_Micro/images/7ff27f33-c0dd-45ee-870c-341f562882f2.jpg,11
209,org/openml/www/datasets/44250/TEX_DTD_Micro/images/9f9579e4-9fbc-4c71-8735-d0c59df360c7.jpg,0
210,org/openml/www/datasets/44250/TEX_DTD_Micro/images/5ac33cd5-1ba4-4f41-b6f2-8f48b58a3c94.jpg,12
211,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0a884194-ab61-42be-9048-1d42425a91d2.jpg,9
212,org/openml/www/datasets/44250/TEX_DTD_Micro/images/c8350bc5-c514-487e-a118-113f846a4011.jpg,11
213,org/openml/www/datasets/44250/TEX_DTD_Micro/images/fac74c16-0908-41a5-a7b4-d912ae644a5e.jpg,13
214,org/openml/www/datasets/44250/TEX_DTD_Micro/images/9ae67bd9-6b83-4bb6-8401-f8b8873792fe.jpg,19
215,org/openml/www/datasets/44250/TEX_DTD_Micro/images/4ac622a1-b9d5-4888-a076-1bbbe405847b.jpg,9
216,org/openml/www/datasets/44250/TEX_DTD_Micro/images/43cda832-3973-4a77-8a3b-2eb3d851a125.jpg,10
217,org/openml/www/datasets/44250/TEX_DTD_Micro/images/38f05d82-6e90-481e-9ab0-f94cb3c30964.jpg,13
218,org/openml/www/datasets/44250/TEX_DTD_Micro/images/0eb76f3f-494b-4bf5-849f-fcb175334857.jpg,1
219,org/openml/www/datasets/44250/TEX_DTD_Micro/images/9f0108e0-a8bd-43f7-9598-55c043835bc2.jpg,11
220,org/openml/www/datasets/44250/TEX_DTD_Micro/images/99f5488b-5a6a-4b7c-aafe-cdc9b4cd6306.jpg,14
