,images,labels
131,org/openml/www/datasets/44272/FNG_Micro/images/2847225316-284198.JPG,1
132,org/openml/www/datasets/44272/FNG_Micro/images/2238586736-261541.JPG,16
133,org/openml/www/datasets/44272/FNG_Micro/images/2430665529-122567.JPG,15
134,org/openml/www/datasets/44272/FNG_Micro/images/2238504146-245659.JPG,17
135,org/openml/www/datasets/44272/FNG_Micro/images/2427872204-121332.JPG,6
136,org/openml/www/datasets/44272/FNG_Micro/images/2452381005-199396.JPG,15
137,org/openml/www/datasets/44272/FNG_Micro/images/2458347958-51207.JPG,1
138,org/openml/www/datasets/44272/FNG_Micro/images/2238503362-320874.JPG,0
139,org/openml/www/datasets/44272/FNG_Micro/images/2238529643-27785.JPG,10
140,org/openml/www/datasets/44272/FNG_Micro/images/2874310405-214698.JPG,4
141,org/openml/www/datasets/44272/FNG_Micro/images/2868475413-64943.JPG,17
142,org/openml/www/datasets/44272/FNG_Micro/images/2425494476-268951.JPG,14
143,org/openml/www/datasets/44272/FNG_Micro/images/2237906130-151002.JPG,2
144,org/openml/www/datasets/44272/FNG_Micro/images/2452380316-273163.JPG,11
145,org/openml/www/datasets/44272/FNG_Micro/images/2430664954-122404.JPG,9
146,org/openml/www/datasets/44272/FNG_Micro/images/2238555936-255007.JPG,19
147,org/openml/www/datasets/44272/FNG_Micro/images/2238436365-164705.JPG,8
148,org/openml/www/datasets/44272/FNG_Micro/images/2964218412-369257.JPG,14
149,org/openml/www/datasets/44272/FNG_Micro/images/2238575877-334450.JPG,7
150,org/openml/www/datasets/44272/FNG_Micro/images/2421824229-119639.JPG,11
151,org/openml/www/datasets/44272/FNG_Micro/images/2238531704-102259.JPG,7
152,org/openml/www/datasets/44272/FNG_Micro/images/2860299375-210609.JPG,8
153,org/openml/www/datasets/44272/FNG_Micro/images/2383043166-265899.JPG,6
154,org/openml/www/datasets/44272/FNG_Micro/images/2864897391-286613.JPG,12
155,org/openml/www/datasets/44272/FNG_Micro/images/2382323446-265378.JPG,4
156,org/openml/www/datasets/44272/FNG_Micro/images/2413148019-117962.JPG,18
157,org/openml/www/datasets/44272/FNG_Micro/images/2238545846-252744.JPG,14
158,org/openml/www/datasets/44272/FNG_Micro/images/2238153496-230364.JPG,1
159,org/openml/www/datasets/44272/FNG_Micro/images/2238472637-316429.JPG,10
160,org/openml/www/datasets/44272/FNG_Micro/images/2818070320-208379.JPG,19
161,org/openml/www/datasets/44272/FNG_Micro/images/2901938404-143405.JPG,18
162,org/openml/www/datasets/44272/FNG_Micro/images/2425492257-343796.JPG,5
163,org/openml/www/datasets/44272/FNG_Micro/images/2238228082-308818.JPG,17
164,org/openml/www/datasets/44272/FNG_Micro/images/2874313334-140541.JPG,9
165,org/openml/www/datasets/44272/FNG_Micro/images/2864906408-64013.JPG,4
166,org/openml/www/datasets/44272/FNG_Micro/images/2901950386-293566.JPG,12
167,org/openml/www/datasets/44272/FNG_Micro/images/2238469748-18251.JPG,3
168,org/openml/www/datasets/44272/FNG_Micro/images/2238568941-257592.JPG,11
169,org/openml/www/datasets/44272/FNG_Micro/images/2862698397-361307.JPG,14
170,org/openml/www/datasets/44272/FNG_Micro/images/2425494255-194888.JPG,12
171,org/openml/www/datasets/44272/FNG_Micro/images/2238520673-26200.JPG,14
172,org/openml/www/datasets/44272/FNG_Micro/images/2238554907-330247.JPG,19
173,org/openml/www/datasets/44272/FNG_Micro/images/2238549985-179896.JPG,19
174,org/openml/www/datasets/44272/FNG_Micro/images/2425495632-344408.JPG,4
175,org/openml/www/datasets/44272/FNG_Micro/images/2238554907-330246.JPG,19
176,org/openml/www/datasets/44272/FNG_Micro/images/2238495381-244210.JPG,16
177,org/openml/www/datasets/44272/FNG_Micro/images/2883266550-216039.JPG,16
178,org/openml/www/datasets/44272/FNG_Micro/images/2238449613-17092.JPG,2
179,org/openml/www/datasets/44272/FNG_Micro/images/2862699459-137473.JPG,5
180,org/openml/www/datasets/44272/FNG_Micro/images/2417207625-192901.JPG,11
181,org/openml/www/datasets/44272/FNG_Micro/images/2821603320-208921.JPG,16
182,org/openml/www/datasets/44272/FNG_Micro/images/2862699449-137466.JPG,17
183,org/openml/www/datasets/44272/FNG_Micro/images/2856921343-61697.JPG,18
184,org/openml/www/datasets/44272/FNG_Micro/images/2901933478-69241.JPG,6
185,org/openml/www/datasets/44272/FNG_Micro/images/2238177936-231219.JPG,0
186,org/openml/www/datasets/44272/FNG_Micro/images/2238529348-27709.JPG,14
187,org/openml/www/datasets/44272/FNG_Micro/images/2238145653-7490.JPG,4
188,org/openml/www/datasets/44272/FNG_Micro/images/2421823861-267746.JPG,14
189,org/openml/www/datasets/44272/FNG_Micro/images/2237941943-3776.JPG,12
190,org/openml/www/datasets/44272/FNG_Micro/images/2883266495-216020.JPG,15
191,org/openml/www/datasets/44272/FNG_Micro/images/2430664731-270415.JPG,11
192,org/openml/www/datasets/44272/FNG_Micro/images/2874309416-289361.JPG,13
193,org/openml/www/datasets/44272/FNG_Micro/images/2825696332-358573.JPG,19
194,org/openml/www/datasets/44272/FNG_Micro/images/2238556602-330597.JPG,8
195,org/openml/www/datasets/44272/FNG_Micro/images/2238559842-331357.JPG,13
196,org/openml/www/datasets/44272/FNG_Micro/images/2868469497-362585.JPG,10
197,org/openml/www/datasets/44272/FNG_Micro/images/2981232452-369761.JPG,18
198,org/openml/www/datasets/44272/FNG_Micro/images/2901949386-293482.JPG,9
199,org/openml/www/datasets/44272/FNG_Micro/images/2238458428-17461.JPG,0
200,org/openml/www/datasets/44272/FNG_Micro/images/2883266398-67752.JPG,6
201,org/openml/www/datasets/44272/FNG_Micro/images/2238175944-83059.JPG,2
202,org/openml/www/datasets/44272/FNG_Micro/images/2238496510-170445.JPG,7
203,org/openml/www/datasets/44272/FNG_Micro/images/2238496255-170395.JPG,16
204,org/openml/www/datasets/44272/FNG_Micro/images/2238351909-87051.JPG,15
205,org/openml/www/datasets/44272/FNG_Micro/images/2238271597-309008.JPG,11
206,org/openml/www/datasets/44272/FNG_Micro/images/2816357339-133591.JPG,3
207,org/openml/www/datasets/44272/FNG_Micro/images/2238502117-320693.JPG,1
208,org/openml/www/datasets/44272/FNG_Micro/images/2382324478-42862.JPG,5
209,org/openml/www/datasets/44272/FNG_Micro/images/2862700440-211799.JPG,6
210,org/openml/www/datasets/44272/FNG_Micro/images/2874308336-289274.JPG,4
211,org/openml/www/datasets/44272/FNG_Micro/images/2269197257-338210.JPG,0
212,org/openml/www/datasets/44272/FNG_Micro/images/2238589939-113702.JPG,0
213,org/openml/www/datasets/44272/FNG_Micro/images/2238499431-244920.JPG,2
214,org/openml/www/datasets/44272/FNG_Micro/images/2238146541-229900.JPG,15
215,org/openml/www/datasets/44272/FNG_Micro/images/2864906380-212366.JPG,17
216,org/openml/www/datasets/44272/FNG_Micro/images/2821605314-134674.JPG,16
217,org/openml/www/datasets/44272/FNG_Micro/images/2898618386-291260.JPG,9
218,org/openml/www/datasets/44272/FNG_Micro/images/2901945457-368225.JPG,11
219,org/openml/www/datasets/44272/FNG_Micro/images/2238519991-248179.JPG,12
220,org/openml/www/datasets/44272/FNG_Micro/images/2238570602-333299.JPG,19
221,org/openml/www/datasets/44272/FNG_Micro/images/2238535301-251174.JPG,18
222,org/openml/www/datasets/44272/FNG_Micro/images/2883258460-215499.JPG,8
223,org/openml/www/datasets/44272/FNG_Micro/images/2238548715-179539.JPG,16
224,org/openml/www/datasets/44272/FNG_Micro/images/2238403273-15074.JPG,14
225,org/openml/www/datasets/44272/FNG_Micro/images/2238574528-36325.JPG,10
226,org/openml/www/datasets/44272/FNG_Micro/images/2238564480-182874.JPG,16
227,org/openml/www/datasets/44272/FNG_Micro/images/2446759926-271921.JPG,9
228,org/openml/www/datasets/44272/FNG_Micro/images/2864909348-64158.JPG,10
229,org/openml/www/datasets/44272/FNG_Micro/images/2238215683-10638.JPG,19
230,org/openml/www/datasets/44272/FNG_Micro/images/2351006682-340013.JPG,1
231,org/openml/www/datasets/44272/FNG_Micro/images/2901951457-368674.JPG,9
232,org/openml/www/datasets/44272/FNG_Micro/images/2856924341-284843.JPG,16
233,org/openml/www/datasets/44272/FNG_Micro/images/2238502404-97234.JPG,4
234,org/openml/www/datasets/44272/FNG_Micro/images/2238180318-8993.JPG,8
235,org/openml/www/datasets/44272/FNG_Micro/images/2874314507-364676.JPG,14
236,org/openml/www/datasets/44272/FNG_Micro/images/2332528798-42150.JPG,3
237,org/openml/www/datasets/44272/FNG_Micro/images/2382324618-42900.JPG,6
238,org/openml/www/datasets/44272/FNG_Micro/images/2238481530-168200.JPG,15
239,org/openml/www/datasets/44272/FNG_Micro/images/2868484411-288456.JPG,17
240,org/openml/www/datasets/44272/FNG_Micro/images/2238501234-97074.JPG,17
241,org/openml/www/datasets/44272/FNG_Micro/images/2821593350-208763.JPG,4
242,org/openml/www/datasets/44272/FNG_Micro/images/2901938433-69601.JPG,16
243,org/openml/www/datasets/44272/FNG_Micro/images/2984614391-295492.JPG,13
244,org/openml/www/datasets/44272/FNG_Micro/images/2874313370-214866.JPG,13
245,org/openml/www/datasets/44272/FNG_Micro/images/2238572555-184270.JPG,5
246,org/openml/www/datasets/44272/FNG_Micro/images/2851422348-61301.JPG,2
247,org/openml/www/datasets/44272/FNG_Micro/images/2862698315-211681.JPG,3
248,org/openml/www/datasets/44272/FNG_Micro/images/2874312327-364515.JPG,19
249,org/openml/www/datasets/44272/FNG_Micro/images/2424122243-45454.JPG,3
250,org/openml/www/datasets/44272/FNG_Micro/images/2421822834-119406.JPG,11
251,org/openml/www/datasets/44272/FNG_Micro/images/2238211270-158719.JPG,4
252,org/openml/www/datasets/44272/FNG_Micro/images/2883254492-364968.JPG,10
253,org/openml/www/datasets/44272/FNG_Micro/images/2430667843-48659.JPG,5
254,org/openml/www/datasets/44272/FNG_Micro/images/2864913382-362357.JPG,7
255,org/openml/www/datasets/44272/FNG_Micro/images/2465026472-349836.JPG,17
256,org/openml/www/datasets/44272/FNG_Micro/images/2351007587-340179.JPG,1
257,org/openml/www/datasets/44272/FNG_Micro/images/2868487303-65672.JPG,7
258,org/openml/www/datasets/44272/FNG_Micro/images/2864907452-362048.JPG,8
259,org/openml/www/datasets/44272/FNG_Micro/images/2898630439-142699.JPG,5
260,org/openml/www/datasets/44272/FNG_Micro/images/2864912367-362295.JPG,1
261,org/openml/www/datasets/44272/FNG_Micro/images/2427875350-196079.JPG,8
262,org/openml/www/datasets/44272/FNG_Micro/images/2238532098-28385.JPG,18
263,org/openml/www/datasets/44272/FNG_Micro/images/2238591138-39338.JPG,19
264,org/openml/www/datasets/44272/FNG_Micro/images/2825707302-358743.JPG,6
265,org/openml/www/datasets/44272/FNG_Micro/images/2238549148-31323.JPG,19
266,org/openml/www/datasets/44272/FNG_Micro/images/2238558456-255576.JPG,7
267,org/openml/www/datasets/44272/FNG_Micro/images/2424124391-268372.JPG,18
268,org/openml/www/datasets/44272/FNG_Micro/images/2382324537-340613.JPG,7
269,org/openml/www/datasets/44272/FNG_Micro/images/2864910421-287203.JPG,7
270,org/openml/www/datasets/44272/FNG_Micro/images/2818065305-208280.JPG,19
271,org/openml/www/datasets/44272/FNG_Micro/images/2868473357-362822.JPG,6
272,org/openml/www/datasets/44272/FNG_Micro/images/2874308433-66337.JPG,10
273,org/openml/www/datasets/44272/FNG_Micro/images/2864898313-63612.JPG,12
274,org/openml/www/datasets/44272/FNG_Micro/images/2417206080-192564.JPG,14
275,org/openml/www/datasets/44272/FNG_Micro/images/2238378547-311669.JPG,8
276,org/openml/www/datasets/44272/FNG_Micro/images/2424121833-45343.JPG,12
277,org/openml/www/datasets/44272/FNG_Micro/images/2862701328-63403.JPG,14
278,org/openml/www/datasets/44272/FNG_Micro/images/2825695351-283548.JPG,16
279,org/openml/www/datasets/44272/FNG_Micro/images/2238376942-311609.JPG,2
280,org/openml/www/datasets/44272/FNG_Micro/images/2831351303-60886.JPG,16
281,org/openml/www/datasets/44272/FNG_Micro/images/2238524164-100713.JPG,10
282,org/openml/www/datasets/44272/FNG_Micro/images/2425495558-46623.JPG,15
283,org/openml/www/datasets/44272/FNG_Micro/images/2238496968-22339.JPG,7
284,org/openml/www/datasets/44272/FNG_Micro/images/2238494000-170045.JPG,4
285,org/openml/www/datasets/44272/FNG_Micro/images/2818065316-282687.JPG,0
286,org/openml/www/datasets/44272/FNG_Micro/images/2864912394-138293.JPG,12
287,org/openml/www/datasets/44272/FNG_Micro/images/2860297415-210557.JPG,1
288,org/openml/www/datasets/44272/FNG_Micro/images/2427875463-47647.JPG,12
289,org/openml/www/datasets/44272/FNG_Micro/images/2883273487-366262.JPG,18
290,org/openml/www/datasets/44272/FNG_Micro/images/2332528983-42177.JPG,2
291,org/openml/www/datasets/44272/FNG_Micro/images/2331571255-190082.JPG,7
292,org/openml/www/datasets/44272/FNG_Micro/images/2237930464-77885.JPG,12
293,org/openml/www/datasets/44272/FNG_Micro/images/2424124344-120228.JPG,15
294,org/openml/www/datasets/44272/FNG_Micro/images/2238468265-166556.JPG,1
295,org/openml/www/datasets/44272/FNG_Micro/images/2238504818-23672.JPG,16
296,org/openml/www/datasets/44272/FNG_Micro/images/2860306397-360410.JPG,3
297,org/openml/www/datasets/44272/FNG_Micro/images/2898624359-142447.JPG,14
298,org/openml/www/datasets/44272/FNG_Micro/images/2238522972-324040.JPG,5
299,org/openml/www/datasets/44272/FNG_Micro/images/2238493844-95876.JPG,7
300,org/openml/www/datasets/44272/FNG_Micro/images/2383042784-117689.JPG,6
301,org/openml/www/datasets/44272/FNG_Micro/images/2831341318-60815.JPG,16
302,org/openml/www/datasets/44272/FNG_Micro/images/2816356336-282328.JPG,8
303,org/openml/www/datasets/44272/FNG_Micro/images/2446759992-347207.JPG,7
304,org/openml/www/datasets/44272/FNG_Micro/images/2413149310-192302.JPG,1
305,org/openml/www/datasets/44272/FNG_Micro/images/2994390327-372403.JPG,9
306,org/openml/www/datasets/44272/FNG_Micro/images/2449442771-272600.JPG,9
307,org/openml/www/datasets/44272/FNG_Micro/images/2446760609-124022.JPG,9
308,org/openml/www/datasets/44272/FNG_Micro/images/2265771731-262880.JPG,4
309,org/openml/www/datasets/44272/FNG_Micro/images/2818080312-358036.JPG,8
310,org/openml/www/datasets/44272/FNG_Micro/images/2238179735-157172.JPG,0
311,org/openml/www/datasets/44272/FNG_Micro/images/2238559483-33446.JPG,19
312,org/openml/www/datasets/44272/FNG_Micro/images/2424122656-268067.JPG,11
313,org/openml/www/datasets/44272/FNG_Micro/images/2238494124-95900.JPG,0
314,org/openml/www/datasets/44272/FNG_Micro/images/2351006627-340003.JPG,1
315,org/openml/www/datasets/44272/FNG_Micro/images/2238316244-85912.JPG,0
316,org/openml/www/datasets/44272/FNG_Micro/images/2812984345-207650.JPG,2
317,org/openml/www/datasets/44272/FNG_Micro/images/2238428517-313631.JPG,13
318,org/openml/www/datasets/44272/FNG_Micro/images/2238355610-161357.JPG,18
319,org/openml/www/datasets/44272/FNG_Micro/images/2864901346-286777.JPG,17
320,org/openml/www/datasets/44272/FNG_Micro/images/2981232439-145442.JPG,9
321,org/openml/www/datasets/44272/FNG_Micro/images/2898618386-291261.JPG,9
322,org/openml/www/datasets/44272/FNG_Micro/images/2238469410-166694.JPG,0
323,org/openml/www/datasets/44272/FNG_Micro/images/2868481400-213580.JPG,4
324,org/openml/www/datasets/44272/FNG_Micro/images/2818066308-59800.JPG,3
325,org/openml/www/datasets/44272/FNG_Micro/images/2238219691-233391.JPG,19
326,org/openml/www/datasets/44272/FNG_Micro/images/2424123914-120170.JPG,12
327,org/openml/www/datasets/44272/FNG_Micro/images/2868476502-363022.JPG,17
328,org/openml/www/datasets/44272/FNG_Micro/images/2238554729-106752.JPG,13
329,org/openml/www/datasets/44272/FNG_Micro/images/2424123406-268197.JPG,15
330,org/openml/www/datasets/44272/FNG_Micro/images/2417206908-44316.JPG,13
331,org/openml/www/datasets/44272/FNG_Micro/images/2238556934-107151.JPG,12
332,org/openml/www/datasets/44272/FNG_Micro/images/2860302415-210722.JPG,2
333,org/openml/www/datasets/44272/FNG_Micro/images/2237913114-77234.JPG,19
334,org/openml/www/datasets/44272/FNG_Micro/images/2964210389-144686.JPG,9
335,org/openml/www/datasets/44272/FNG_Micro/images/2273187658-40747.JPG,4
336,org/openml/www/datasets/44272/FNG_Micro/images/2238529858-27836.JPG,17
337,org/openml/www/datasets/44272/FNG_Micro/images/2238537315-177726.JPG,12
338,org/openml/www/datasets/44272/FNG_Micro/images/2238523951-248776.JPG,11
339,org/openml/www/datasets/44272/FNG_Micro/images/2421821356-267231.JPG,5
340,org/openml/www/datasets/44272/FNG_Micro/images/2964217326-294212.JPG,10
341,org/openml/www/datasets/44272/FNG_Micro/images/2446760169-123891.JPG,12
342,org/openml/www/datasets/44272/FNG_Micro/images/2816365330-208095.JPG,7
343,org/openml/www/datasets/44272/FNG_Micro/images/2238591946-261958.JPG,1
344,org/openml/www/datasets/44272/FNG_Micro/images/2413149410-192325.JPG,5
345,org/openml/www/datasets/44272/FNG_Micro/images/2238564676-256845.JPG,17
346,org/openml/www/datasets/44272/FNG_Micro/images/2238529983-27875.JPG,1
347,org/openml/www/datasets/44272/FNG_Micro/images/2421822205-193359.JPG,7
348,org/openml/www/datasets/44272/FNG_Micro/images/2981233413-71741.JPG,18
