,images,labels
38,org/openml/www/datasets/44246/RESISC_Micro/images/114545.jpg,18
39,org/openml/www/datasets/44246/RESISC_Micro/images/158908.jpg,18
40,org/openml/www/datasets/44246/RESISC_Micro/images/143519.jpg,13
41,org/openml/www/datasets/44246/RESISC_Micro/images/100533.jpg,15
42,org/openml/www/datasets/44246/RESISC_Micro/images/118922.jpg,0
43,org/openml/www/datasets/44246/RESISC_Micro/images/13949.jpg,1
44,org/openml/www/datasets/44246/RESISC_Micro/images/182773.jpg,18
45,org/openml/www/datasets/44246/RESISC_Micro/images/170384.jpg,14
46,org/openml/www/datasets/44246/RESISC_Micro/images/153798.jpg,10
47,org/openml/www/datasets/44246/RESISC_Micro/images/40895.jpg,13
48,org/openml/www/datasets/44246/RESISC_Micro/images/108609.jpg,12
49,org/openml/www/datasets/44246/RESISC_Micro/images/42805.jpg,6
50,org/openml/www/datasets/44246/RESISC_Micro/images/106716.jpg,12
51,org/openml/www/datasets/44246/RESISC_Micro/images/46974.jpg,16
52,org/openml/www/datasets/44246/RESISC_Micro/images/142325.jpg,7
53,org/openml/www/datasets/44246/RESISC_Micro/images/61613.jpg,16
54,org/openml/www/datasets/44246/RESISC_Micro/images/170062.jpg,2
55,org/openml/www/datasets/44246/RESISC_Micro/images/77208.jpg,13
56,org/openml/www/datasets/44246/RESISC_Micro/images/86927.jpg,9
57,org/openml/www/datasets/44246/RESISC_Micro/images/15451.jpg,17
58,org/openml/www/datasets/44246/RESISC_Micro/images/46871.jpg,4
59,org/openml/www/datasets/44246/RESISC_Micro/images/109825.jpg,6
60,org/openml/www/datasets/44246/RESISC_Micro/images/184934.jpg,11
61,org/openml/www/datasets/44246/RESISC_Micro/images/88284.jpg,1
62,org/openml/www/datasets/44246/RESISC_Micro/images/116010.jpg,1
63,org/openml/www/datasets/44246/RESISC_Micro/images/84385.jpg,13
64,org/openml/www/datasets/44246/RESISC_Micro/images/136260.jpg,7
65,org/openml/www/datasets/44246/RESISC_Micro/images/46911.jpg,7
66,org/openml/www/datasets/44246/RESISC_Micro/images/37538.jpg,17
67,org/openml/www/datasets/44246/RESISC_Micro/images/152638.jpg,14
68,org/openml/www/datasets/44246/RESISC_Micro/images/183062.jpg,4
69,org/openml/www/datasets/44246/RESISC_Micro/images/189310.jpg,3
70,org/openml/www/datasets/44246/RESISC_Micro/images/169231.jpg,8
71,org/openml/www/datasets/44246/RESISC_Micro/images/97988.jpg,3
72,org/openml/www/datasets/44246/RESISC_Micro/images/119759.jpg,16
73,org/openml/www/datasets/44246/RESISC_Micro/images/122791.jpg,19
74,org/openml/www/datasets/44246/RESISC_Micro/images/79217.jpg,17
75,org/openml/www/datasets/44246/RESISC_Micro/images/114123.jpg,8
76,org/openml/www/datasets/44246/RESISC_Micro/images/135203.jpg,18
77,org/openml/www/datasets/44246/RESISC_Micro/images/144132.jpg,19
78,org/openml/www/datasets/44246/RESISC_Micro/images/72058.jpg,3
79,org/openml/www/datasets/44246/RESISC_Micro/images/53333.jpg,17
80,org/openml/www/datasets/44246/RESISC_Micro/images/107897.jpg,4
81,org/openml/www/datasets/44246/RESISC_Micro/images/183997.jpg,0
82,org/openml/www/datasets/44246/RESISC_Micro/images/114368.jpg,7
83,org/openml/www/datasets/44246/RESISC_Micro/images/62201.jpg,13
84,org/openml/www/datasets/44246/RESISC_Micro/images/27949.jpg,3
85,org/openml/www/datasets/44246/RESISC_Micro/images/13699.jpg,11
86,org/openml/www/datasets/44246/RESISC_Micro/images/32361.jpg,3
87,org/openml/www/datasets/44246/RESISC_Micro/images/32929.jpg,5
88,org/openml/www/datasets/44246/RESISC_Micro/images/44857.jpg,4
89,org/openml/www/datasets/44246/RESISC_Micro/images/199218.jpg,4
90,org/openml/www/datasets/44246/RESISC_Micro/images/52183.jpg,13
91,org/openml/www/datasets/44246/RESISC_Micro/images/59948.jpg,19
92,org/openml/www/datasets/44246/RESISC_Micro/images/109036.jpg,7
93,org/openml/www/datasets/44246/RESISC_Micro/images/15367.jpg,0
94,org/openml/www/datasets/44246/RESISC_Micro/images/147262.jpg,7
95,org/openml/www/datasets/44246/RESISC_Micro/images/117564.jpg,15
96,org/openml/www/datasets/44246/RESISC_Micro/images/20112.jpg,13
97,org/openml/www/datasets/44246/RESISC_Micro/images/52942.jpg,2
98,org/openml/www/datasets/44246/RESISC_Micro/images/106093.jpg,8
99,org/openml/www/datasets/44246/RESISC_Micro/images/14544.jpg,16
100,org/openml/www/datasets/44246/RESISC_Micro/images/81004.jpg,11
101,org/openml/www/datasets/44246/RESISC_Micro/images/148450.jpg,12
102,org/openml/www/datasets/44246/RESISC_Micro/images/40294.jpg,15
103,org/openml/www/datasets/44246/RESISC_Micro/images/177089.jpg,16
104,org/openml/www/datasets/44246/RESISC_Micro/images/15107.jpg,6
105,org/openml/www/datasets/44246/RESISC_Micro/images/184964.jpg,19
106,org/openml/www/datasets/44246/RESISC_Micro/images/171379.jpg,19
107,org/openml/www/datasets/44246/RESISC_Micro/images/30410.jpg,0
108,org/openml/www/datasets/44246/RESISC_Micro/images/81746.jpg,16
109,org/openml/www/datasets/44246/RESISC_Micro/images/166029.jpg,18
110,org/openml/www/datasets/44246/RESISC_Micro/images/139630.jpg,19
111,org/openml/www/datasets/44246/RESISC_Micro/images/100621.jpg,3
112,org/openml/www/datasets/44246/RESISC_Micro/images/18195.jpg,1
113,org/openml/www/datasets/44246/RESISC_Micro/images/70604.jpg,2
114,org/openml/www/datasets/44246/RESISC_Micro/images/73876.jpg,2
115,org/openml/www/datasets/44246/RESISC_Micro/images/158230.jpg,5
116,org/openml/www/datasets/44246/RESISC_Micro/images/191225.jpg,5
117,org/openml/www/datasets/44246/RESISC_Micro/images/186688.jpg,17
118,org/openml/www/datasets/44246/RESISC_Micro/images/95118.jpg,0
119,org/openml/www/datasets/44246/RESISC_Micro/images/39753.jpg,14
120,org/openml/www/datasets/44246/RESISC_Micro/images/128028.jpg,11
121,org/openml/www/datasets/44246/RESISC_Micro/images/75967.jpg,17
122,org/openml/www/datasets/44246/RESISC_Micro/images/77528.jpg,14
123,org/openml/www/datasets/44246/RESISC_Micro/images/56353.jpg,4
124,org/openml/www/datasets/44246/RESISC_Micro/images/125908.jpg,7
125,org/openml/www/datasets/44246/RESISC_Micro/images/74545.jpg,6
126,org/openml/www/datasets/44246/RESISC_Micro/images/65623.jpg,11
127,org/openml/www/datasets/44246/RESISC_Micro/images/174904.jpg,17
128,org/openml/www/datasets/44246/RESISC_Micro/images/80586.jpg,10
129,org/openml/www/datasets/44246/RESISC_Micro/images/45431.jpg,9
130,org/openml/www/datasets/44246/RESISC_Micro/images/60736.jpg,3
131,org/openml/www/datasets/44246/RESISC_Micro/images/155789.jpg,16
132,org/openml/www/datasets/44246/RESISC_Micro/images/64453.jpg,15
133,org/openml/www/datasets/44246/RESISC_Micro/images/144972.jpg,10
134,org/openml/www/datasets/44246/RESISC_Micro/images/99041.jpg,12
135,org/openml/www/datasets/44246/RESISC_Micro/images/90461.jpg,10
136,org/openml/www/datasets/44246/RESISC_Micro/images/192473.jpg,7
137,org/openml/www/datasets/44246/RESISC_Micro/images/23993.jpg,17
138,org/openml/www/datasets/44246/RESISC_Micro/images/156637.jpg,14
139,org/openml/www/datasets/44246/RESISC_Micro/images/168087.jpg,3
140,org/openml/www/datasets/44246/RESISC_Micro/images/173513.jpg,2
141,org/openml/www/datasets/44246/RESISC_Micro/images/10365.jpg,13
142,org/openml/www/datasets/44246/RESISC_Micro/images/166286.jpg,12
143,org/openml/www/datasets/44246/RESISC_Micro/images/167587.jpg,9
144,org/openml/www/datasets/44246/RESISC_Micro/images/145915.jpg,5
145,org/openml/www/datasets/44246/RESISC_Micro/images/175047.jpg,8
146,org/openml/www/datasets/44246/RESISC_Micro/images/126204.jpg,9
147,org/openml/www/datasets/44246/RESISC_Micro/images/92025.jpg,14
148,org/openml/www/datasets/44246/RESISC_Micro/images/24504.jpg,19
149,org/openml/www/datasets/44246/RESISC_Micro/images/64898.jpg,17
150,org/openml/www/datasets/44246/RESISC_Micro/images/157831.jpg,2
151,org/openml/www/datasets/44246/RESISC_Micro/images/39268.jpg,6
152,org/openml/www/datasets/44246/RESISC_Micro/images/145977.jpg,4
153,org/openml/www/datasets/44246/RESISC_Micro/images/124750.jpg,3
154,org/openml/www/datasets/44246/RESISC_Micro/images/138476.jpg,4
155,org/openml/www/datasets/44246/RESISC_Micro/images/158471.jpg,6
156,org/openml/www/datasets/44246/RESISC_Micro/images/171366.jpg,5
157,org/openml/www/datasets/44246/RESISC_Micro/images/28502.jpg,19
158,org/openml/www/datasets/44246/RESISC_Micro/images/162063.jpg,12
159,org/openml/www/datasets/44246/RESISC_Micro/images/125876.jpg,15
160,org/openml/www/datasets/44246/RESISC_Micro/images/190376.jpg,18
161,org/openml/www/datasets/44246/RESISC_Micro/images/174765.jpg,7
162,org/openml/www/datasets/44246/RESISC_Micro/images/135537.jpg,15
163,org/openml/www/datasets/44246/RESISC_Micro/images/119297.jpg,9
164,org/openml/www/datasets/44246/RESISC_Micro/images/126040.jpg,7
165,org/openml/www/datasets/44246/RESISC_Micro/images/35302.jpg,6
166,org/openml/www/datasets/44246/RESISC_Micro/images/146058.jpg,16
167,org/openml/www/datasets/44246/RESISC_Micro/images/165613.jpg,5
168,org/openml/www/datasets/44246/RESISC_Micro/images/178050.jpg,19
169,org/openml/www/datasets/44246/RESISC_Micro/images/44731.jpg,13
170,org/openml/www/datasets/44246/RESISC_Micro/images/177146.jpg,6
171,org/openml/www/datasets/44246/RESISC_Micro/images/99939.jpg,15
172,org/openml/www/datasets/44246/RESISC_Micro/images/88517.jpg,11
173,org/openml/www/datasets/44246/RESISC_Micro/images/183133.jpg,6
174,org/openml/www/datasets/44246/RESISC_Micro/images/37082.jpg,13
175,org/openml/www/datasets/44246/RESISC_Micro/images/150649.jpg,8
176,org/openml/www/datasets/44246/RESISC_Micro/images/126894.jpg,11
177,org/openml/www/datasets/44246/RESISC_Micro/images/73528.jpg,14
178,org/openml/www/datasets/44246/RESISC_Micro/images/114727.jpg,8
179,org/openml/www/datasets/44246/RESISC_Micro/images/78500.jpg,14
180,org/openml/www/datasets/44246/RESISC_Micro/images/77983.jpg,12
181,org/openml/www/datasets/44246/RESISC_Micro/images/21689.jpg,5
182,org/openml/www/datasets/44246/RESISC_Micro/images/142730.jpg,10
183,org/openml/www/datasets/44246/RESISC_Micro/images/141929.jpg,0
184,org/openml/www/datasets/44246/RESISC_Micro/images/157640.jpg,13
185,org/openml/www/datasets/44246/RESISC_Micro/images/170851.jpg,5
186,org/openml/www/datasets/44246/RESISC_Micro/images/101470.jpg,3
187,org/openml/www/datasets/44246/RESISC_Micro/images/107534.jpg,0
188,org/openml/www/datasets/44246/RESISC_Micro/images/48734.jpg,16
189,org/openml/www/datasets/44246/RESISC_Micro/images/60503.jpg,2
190,org/openml/www/datasets/44246/RESISC_Micro/images/31797.jpg,8
191,org/openml/www/datasets/44246/RESISC_Micro/images/174443.jpg,4
192,org/openml/www/datasets/44246/RESISC_Micro/images/43051.jpg,3
193,org/openml/www/datasets/44246/RESISC_Micro/images/51223.jpg,17
194,org/openml/www/datasets/44246/RESISC_Micro/images/85322.jpg,16
195,org/openml/www/datasets/44246/RESISC_Micro/images/59476.jpg,3
196,org/openml/www/datasets/44246/RESISC_Micro/images/164627.jpg,9
197,org/openml/www/datasets/44246/RESISC_Micro/images/14377.jpg,18
198,org/openml/www/datasets/44246/RESISC_Micro/images/87335.jpg,16
199,org/openml/www/datasets/44246/RESISC_Micro/images/44777.jpg,17
200,org/openml/www/datasets/44246/RESISC_Micro/images/99713.jpg,10
201,org/openml/www/datasets/44246/RESISC_Micro/images/16653.jpg,2
202,org/openml/www/datasets/44246/RESISC_Micro/images/73109.jpg,1
203,org/openml/www/datasets/44246/RESISC_Micro/images/193096.jpg,9
204,org/openml/www/datasets/44246/RESISC_Micro/images/172858.jpg,9
205,org/openml/www/datasets/44246/RESISC_Micro/images/190326.jpg,4
206,org/openml/www/datasets/44246/RESISC_Micro/images/100395.jpg,1
207,org/openml/www/datasets/44246/RESISC_Micro/images/12744.jpg,1
208,org/openml/www/datasets/44246/RESISC_Micro/images/72249.jpg,2
209,org/openml/www/datasets/44246/RESISC_Micro/images/104739.jpg,0
210,org/openml/www/datasets/44246/RESISC_Micro/images/167803.jpg,17
211,org/openml/www/datasets/44246/RESISC_Micro/images/26393.jpg,12
212,org/openml/www/datasets/44246/RESISC_Micro/images/71077.jpg,3
213,org/openml/www/datasets/44246/RESISC_Micro/images/88442.jpg,10
214,org/openml/www/datasets/44246/RESISC_Micro/images/12005.jpg,6
215,org/openml/www/datasets/44246/RESISC_Micro/images/125791.jpg,2
216,org/openml/www/datasets/44246/RESISC_Micro/images/102286.jpg,4
217,org/openml/www/datasets/44246/RESISC_Micro/images/11672.jpg,9
218,org/openml/www/datasets/44246/RESISC_Micro/images/44729.jpg,8
219,org/openml/www/datasets/44246/RESISC_Micro/images/175578.jpg,11
220,org/openml/www/datasets/44246/RESISC_Micro/images/121192.jpg,8
221,org/openml/www/datasets/44246/RESISC_Micro/images/186338.jpg,3
222,org/openml/www/datasets/44246/RESISC_Micro/images/113514.jpg,11
223,org/openml/www/datasets/44246/RESISC_Micro/images/140897.jpg,17
224,org/openml/www/datasets/44246/RESISC_Micro/images/55141.jpg,6
225,org/openml/www/datasets/44246/RESISC_Micro/images/103293.jpg,0
226,org/openml/www/datasets/44246/RESISC_Micro/images/63787.jpg,12
227,org/openml/www/datasets/44246/RESISC_Micro/images/198370.jpg,1
228,org/openml/www/datasets/44246/RESISC_Micro/images/44774.jpg,12
229,org/openml/www/datasets/44246/RESISC_Micro/images/172499.jpg,18
230,org/openml/www/datasets/44246/RESISC_Micro/images/50883.jpg,5
231,org/openml/www/datasets/44246/RESISC_Micro/images/93992.jpg,19
232,org/openml/www/datasets/44246/RESISC_Micro/images/171165.jpg,14
233,org/openml/www/datasets/44246/RESISC_Micro/images/66145.jpg,11
234,org/openml/www/datasets/44246/RESISC_Micro/images/149721.jpg,6
235,org/openml/www/datasets/44246/RESISC_Micro/images/165086.jpg,8
236,org/openml/www/datasets/44246/RESISC_Micro/images/15666.jpg,17
237,org/openml/www/datasets/44246/RESISC_Micro/images/121804.jpg,9
238,org/openml/www/datasets/44246/RESISC_Micro/images/127433.jpg,6
239,org/openml/www/datasets/44246/RESISC_Micro/images/159082.jpg,4
240,org/openml/www/datasets/44246/RESISC_Micro/images/107460.jpg,2
241,org/openml/www/datasets/44246/RESISC_Micro/images/20021.jpg,19
242,org/openml/www/datasets/44246/RESISC_Micro/images/121554.jpg,16
243,org/openml/www/datasets/44246/RESISC_Micro/images/104797.jpg,0
244,org/openml/www/datasets/44246/RESISC_Micro/images/67793.jpg,6
245,org/openml/www/datasets/44246/RESISC_Micro/images/169798.jpg,12
246,org/openml/www/datasets/44246/RESISC_Micro/images/126411.jpg,16
247,org/openml/www/datasets/44246/RESISC_Micro/images/36809.jpg,0
248,org/openml/www/datasets/44246/RESISC_Micro/images/154913.jpg,13
249,org/openml/www/datasets/44246/RESISC_Micro/images/152251.jpg,19
250,org/openml/www/datasets/44246/RESISC_Micro/images/128968.jpg,14
251,org/openml/www/datasets/44246/RESISC_Micro/images/83255.jpg,13
252,org/openml/www/datasets/44246/RESISC_Micro/images/140136.jpg,8
253,org/openml/www/datasets/44246/RESISC_Micro/images/54693.jpg,2
254,org/openml/www/datasets/44246/RESISC_Micro/images/29128.jpg,3
255,org/openml/www/datasets/44246/RESISC_Micro/images/115302.jpg,11
256,org/openml/www/datasets/44246/RESISC_Micro/images/124143.jpg,9
257,org/openml/www/datasets/44246/RESISC_Micro/images/127277.jpg,18
258,org/openml/www/datasets/44246/RESISC_Micro/images/107171.jpg,13
259,org/openml/www/datasets/44246/RESISC_Micro/images/151503.jpg,12
260,org/openml/www/datasets/44246/RESISC_Micro/images/91716.jpg,6
261,org/openml/www/datasets/44246/RESISC_Micro/images/20397.jpg,15
262,org/openml/www/datasets/44246/RESISC_Micro/images/153675.jpg,9
263,org/openml/www/datasets/44246/RESISC_Micro/images/168259.jpg,19
264,org/openml/www/datasets/44246/RESISC_Micro/images/29380.jpg,10
265,org/openml/www/datasets/44246/RESISC_Micro/images/30724.jpg,1
266,org/openml/www/datasets/44246/RESISC_Micro/images/172924.jpg,9
267,org/openml/www/datasets/44246/RESISC_Micro/images/189617.jpg,0
268,org/openml/www/datasets/44246/RESISC_Micro/images/146660.jpg,8
269,org/openml/www/datasets/44246/RESISC_Micro/images/184037.jpg,10
270,org/openml/www/datasets/44246/RESISC_Micro/images/78088.jpg,4
271,org/openml/www/datasets/44246/RESISC_Micro/images/168810.jpg,14
272,org/openml/www/datasets/44246/RESISC_Micro/images/34978.jpg,4
273,org/openml/www/datasets/44246/RESISC_Micro/images/135736.jpg,2
274,org/openml/www/datasets/44246/RESISC_Micro/images/45118.jpg,19
275,org/openml/www/datasets/44246/RESISC_Micro/images/116565.jpg,17
276,org/openml/www/datasets/44246/RESISC_Micro/images/57504.jpg,3
277,org/openml/www/datasets/44246/RESISC_Micro/images/194694.jpg,1
278,org/openml/www/datasets/44246/RESISC_Micro/images/177094.jpg,4
279,org/openml/www/datasets/44246/RESISC_Micro/images/142909.jpg,10
280,org/openml/www/datasets/44246/RESISC_Micro/images/108535.jpg,11
281,org/openml/www/datasets/44246/RESISC_Micro/images/54849.jpg,3
282,org/openml/www/datasets/44246/RESISC_Micro/images/170020.jpg,0
283,org/openml/www/datasets/44246/RESISC_Micro/images/84127.jpg,11
284,org/openml/www/datasets/44246/RESISC_Micro/images/13461.jpg,4
285,org/openml/www/datasets/44246/RESISC_Micro/images/106709.jpg,4
286,org/openml/www/datasets/44246/RESISC_Micro/images/40561.jpg,9
287,org/openml/www/datasets/44246/RESISC_Micro/images/163657.jpg,10
288,org/openml/www/datasets/44246/RESISC_Micro/images/115354.jpg,6
289,org/openml/www/datasets/44246/RESISC_Micro/images/153126.jpg,15
290,org/openml/www/datasets/44246/RESISC_Micro/images/158263.jpg,13
291,org/openml/www/datasets/44246/RESISC_Micro/images/91270.jpg,12
292,org/openml/www/datasets/44246/RESISC_Micro/images/154295.jpg,10
293,org/openml/www/datasets/44246/RESISC_Micro/images/32383.jpg,7
294,org/openml/www/datasets/44246/RESISC_Micro/images/13778.jpg,4
295,org/openml/www/datasets/44246/RESISC_Micro/images/85614.jpg,4
296,org/openml/www/datasets/44246/RESISC_Micro/images/92259.jpg,8
297,org/openml/www/datasets/44246/RESISC_Micro/images/96335.jpg,4
298,org/openml/www/datasets/44246/RESISC_Micro/images/188603.jpg,14
299,org/openml/www/datasets/44246/RESISC_Micro/images/178549.jpg,9
300,org/openml/www/datasets/44246/RESISC_Micro/images/32791.jpg,13
301,org/openml/www/datasets/44246/RESISC_Micro/images/61273.jpg,11
302,org/openml/www/datasets/44246/RESISC_Micro/images/185567.jpg,5
303,org/openml/www/datasets/44246/RESISC_Micro/images/79975.jpg,17
304,org/openml/www/datasets/44246/RESISC_Micro/images/197137.jpg,7
305,org/openml/www/datasets/44246/RESISC_Micro/images/148633.jpg,6
306,org/openml/www/datasets/44246/RESISC_Micro/images/30945.jpg,16
307,org/openml/www/datasets/44246/RESISC_Micro/images/68892.jpg,10
308,org/openml/www/datasets/44246/RESISC_Micro/images/173324.jpg,2
309,org/openml/www/datasets/44246/RESISC_Micro/images/199262.jpg,12
310,org/openml/www/datasets/44246/RESISC_Micro/images/110079.jpg,14
311,org/openml/www/datasets/44246/RESISC_Micro/images/182079.jpg,8
312,org/openml/www/datasets/44246/RESISC_Micro/images/191857.jpg,10
313,org/openml/www/datasets/44246/RESISC_Micro/images/163194.jpg,3
314,org/openml/www/datasets/44246/RESISC_Micro/images/179459.jpg,17
315,org/openml/www/datasets/44246/RESISC_Micro/images/108595.jpg,5
316,org/openml/www/datasets/44246/RESISC_Micro/images/148174.jpg,7
317,org/openml/www/datasets/44246/RESISC_Micro/images/192773.jpg,13
318,org/openml/www/datasets/44246/RESISC_Micro/images/72992.jpg,9
319,org/openml/www/datasets/44246/RESISC_Micro/images/166078.jpg,5
320,org/openml/www/datasets/44246/RESISC_Micro/images/197718.jpg,14
321,org/openml/www/datasets/44246/RESISC_Micro/images/183585.jpg,8
322,org/openml/www/datasets/44246/RESISC_Micro/images/134480.jpg,16
323,org/openml/www/datasets/44246/RESISC_Micro/images/61731.jpg,16
324,org/openml/www/datasets/44246/RESISC_Micro/images/103634.jpg,6
325,org/openml/www/datasets/44246/RESISC_Micro/images/78829.jpg,14
326,org/openml/www/datasets/44246/RESISC_Micro/images/144555.jpg,12
327,org/openml/www/datasets/44246/RESISC_Micro/images/71128.jpg,10
328,org/openml/www/datasets/44246/RESISC_Micro/images/86527.jpg,10
329,org/openml/www/datasets/44246/RESISC_Micro/images/194019.jpg,7
330,org/openml/www/datasets/44246/RESISC_Micro/images/142930.jpg,13
331,org/openml/www/datasets/44246/RESISC_Micro/images/142329.jpg,16
332,org/openml/www/datasets/44246/RESISC_Micro/images/128415.jpg,2
333,org/openml/www/datasets/44246/RESISC_Micro/images/55521.jpg,15
334,org/openml/www/datasets/44246/RESISC_Micro/images/192093.jpg,16
335,org/openml/www/datasets/44246/RESISC_Micro/images/115051.jpg,8
336,org/openml/www/datasets/44246/RESISC_Micro/images/171603.jpg,9
337,org/openml/www/datasets/44246/RESISC_Micro/images/145241.jpg,10
338,org/openml/www/datasets/44246/RESISC_Micro/images/104055.jpg,18
339,org/openml/www/datasets/44246/RESISC_Micro/images/164857.jpg,2
340,org/openml/www/datasets/44246/RESISC_Micro/images/13943.jpg,12
341,org/openml/www/datasets/44246/RESISC_Micro/images/66668.jpg,0
342,org/openml/www/datasets/44246/RESISC_Micro/images/36465.jpg,13
343,org/openml/www/datasets/44246/RESISC_Micro/images/90902.jpg,6
344,org/openml/www/datasets/44246/RESISC_Micro/images/91157.jpg,10
345,org/openml/www/datasets/44246/RESISC_Micro/images/87167.jpg,5
346,org/openml/www/datasets/44246/RESISC_Micro/images/73110.jpg,2
347,org/openml/www/datasets/44246/RESISC_Micro/images/42794.jpg,12
348,org/openml/www/datasets/44246/RESISC_Micro/images/177292.jpg,14
349,org/openml/www/datasets/44246/RESISC_Micro/images/57562.jpg,8
350,org/openml/www/datasets/44246/RESISC_Micro/images/63895.jpg,2
351,org/openml/www/datasets/44246/RESISC_Micro/images/95975.jpg,8
352,org/openml/www/datasets/44246/RESISC_Micro/images/13043.jpg,1
353,org/openml/www/datasets/44246/RESISC_Micro/images/106014.jpg,10
354,org/openml/www/datasets/44246/RESISC_Micro/images/69201.jpg,0
355,org/openml/www/datasets/44246/RESISC_Micro/images/151648.jpg,12
356,org/openml/www/datasets/44246/RESISC_Micro/images/133506.jpg,12
357,org/openml/www/datasets/44246/RESISC_Micro/images/83896.jpg,13
358,org/openml/www/datasets/44246/RESISC_Micro/images/66714.jpg,19
359,org/openml/www/datasets/44246/RESISC_Micro/images/73210.jpg,11
360,org/openml/www/datasets/44246/RESISC_Micro/images/56273.jpg,6
361,org/openml/www/datasets/44246/RESISC_Micro/images/174813.jpg,16
362,org/openml/www/datasets/44246/RESISC_Micro/images/54718.jpg,6
363,org/openml/www/datasets/44246/RESISC_Micro/images/44072.jpg,6
364,org/openml/www/datasets/44246/RESISC_Micro/images/72941.jpg,5
365,org/openml/www/datasets/44246/RESISC_Micro/images/51479.jpg,5
366,org/openml/www/datasets/44246/RESISC_Micro/images/193117.jpg,14
367,org/openml/www/datasets/44246/RESISC_Micro/images/142004.jpg,0
368,org/openml/www/datasets/44246/RESISC_Micro/images/76983.jpg,15
369,org/openml/www/datasets/44246/RESISC_Micro/images/66283.jpg,14
370,org/openml/www/datasets/44246/RESISC_Micro/images/146896.jpg,1
371,org/openml/www/datasets/44246/RESISC_Micro/images/191081.jpg,11
372,org/openml/www/datasets/44246/RESISC_Micro/images/31638.jpg,17
373,org/openml/www/datasets/44246/RESISC_Micro/images/152536.jpg,9
374,org/openml/www/datasets/44246/RESISC_Micro/images/93541.jpg,17
375,org/openml/www/datasets/44246/RESISC_Micro/images/139216.jpg,18
376,org/openml/www/datasets/44246/RESISC_Micro/images/183464.jpg,4
377,org/openml/www/datasets/44246/RESISC_Micro/images/180254.jpg,15
378,org/openml/www/datasets/44246/RESISC_Micro/images/134437.jpg,13
379,org/openml/www/datasets/44246/RESISC_Micro/images/103429.jpg,5
380,org/openml/www/datasets/44246/RESISC_Micro/images/77212.jpg,3
381,org/openml/www/datasets/44246/RESISC_Micro/images/154105.jpg,0
382,org/openml/www/datasets/44246/RESISC_Micro/images/75587.jpg,7
383,org/openml/www/datasets/44246/RESISC_Micro/images/165319.jpg,15
384,org/openml/www/datasets/44246/RESISC_Micro/images/141161.jpg,4
385,org/openml/www/datasets/44246/RESISC_Micro/images/151579.jpg,6
386,org/openml/www/datasets/44246/RESISC_Micro/images/67184.jpg,10
387,org/openml/www/datasets/44246/RESISC_Micro/images/26452.jpg,18
