,images,labels
46,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_264_211701_00456.png,18
47,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_132_164328_05756.png,2
48,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_354_185546_00624.png,15
49,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_183_002529_00175.png,2
50,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_132_164328_03086.png,9
51,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_187_233730_00942.png,1
52,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_192_193545_03674.png,14
53,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_283_180456_00703.png,16
54,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_120_001239_01929.png,14
55,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_249_005703_00890.png,19
56,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_237_130343_00521.png,17
57,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_303_204500_00373.png,13
58,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_285_165614_01631.png,7
59,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2013_314_063456_01611.png,5
60,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_271_194734_02230.png,18
61,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_275_030950_01792.png,19
62,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_273_013722_01689.png,17
63,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_347_184742_00008.png,15
64,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_051_020831_01954.png,13
65,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_221_101206_00187.png,11
66,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_001_001602_00791.png,17
67,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_132_170642_00602.png,15
68,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_361_001447_01479.png,10
69,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_360_170032_00953.png,16
70,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_051_195300_03642.png,2
71,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_273_135412_01473.png,17
72,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_188_163602_03274.png,10
73,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_271_125354_00645.png,19
74,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_361_005810_01563.png,6
75,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_250_015822_03772.png,12
76,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_141_161721_05877.png,0
77,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_354_193915_00529.png,15
78,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_233_202134_01095.png,7
79,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_262_023353_05696.png,12
80,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_269_204116_01178.png,18
81,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_266_111411_02249.png,19
82,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_279_223825_00080.png,6
83,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_192626_06514.png,3
84,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_240_193402_02563.png,7
85,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_346_200422_00375.png,3
86,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_320_213957_04577.png,5
87,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_001_000039_02103.png,13
88,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_122_223657_00968.png,14
89,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_352_092339_00275.png,2
90,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_172_191550_02387.png,17
91,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_271_164434_00893.png,18
92,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_309_185604_02889.png,4
93,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_089_092940_00688.png,16
94,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_282_200950_00354.png,6
95,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_277_084530_00484.png,17
96,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_034_142321_02704.png,13
97,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_120_165119_01665.png,4
98,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_258_175109_01019.png,6
99,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_349_174035_01563.png,13
100,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_039_035551_00332.png,15
101,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_107_124914_02903.png,0
102,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_345_120048_03692.png,11
103,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_259_182514_00713.png,19
104,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2013_314_065810_00760.png,19
105,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_354_193915_00750.png,19
106,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_024_092305_00064.png,6
107,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_116_211159_00648.png,14
108,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_006_034009_02217.png,13
109,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_255_212504_00191.png,4
110,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_039_210530_02039.png,9
111,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_307_213648_00741.png,4
112,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_150_194713_00454.png,16
113,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_239_191708_00017.png,0
114,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_002_201555_00949.png,10
115,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_318_182518_04910.png,9
116,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_046_181222_01029.png,8
117,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_215_002526_00259.png,14
118,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_233_195822_02799.png,7
119,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_347_001931_01690.png,11
120,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_350_065434_00370.png,8
121,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_318_031734_02077.png,3
122,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_269_210427_03790.png,1
123,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_200_003651_03459.png,17
124,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_170712_01103.png,3
125,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_135_170324_01599.png,2
126,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_292_090941_00051.png,4
127,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_034_004443_00723.png,8
128,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_040_214828_01233.png,13
129,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_144_013228_01325.png,14
130,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_051_005834_03339.png,13
131,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2013_314_061144_01490.png,3
132,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_198_221339_01634.png,5
133,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_142_022144_05411.png,12
134,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_240_162844_02079.png,2
135,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_067_233356_00760.png,9
136,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_221_103446_00162.png,1
137,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_349_180348_02179.png,1
138,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_305_191042_01904.png,4
139,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_181649_06963.png,3
140,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_235_180640_01855.png,11
141,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_160_134749_01620.png,2
142,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_029_072437_03282.png,8
143,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_303_204500_03705.png,0
144,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_165_181619_05584.png,16
145,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_040_060201_01792.png,0
146,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_194937_03702.png,3
147,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_247_011327_01740.png,17
148,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_002_203908_00259.png,8
149,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_158_182808_01598.png,11
150,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_270_215153_08309.png,7
151,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_304_194700_00142.png,16
152,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_187_172725_01048.png,4
153,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_170_003921_01770.png,1
154,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_072_011655_01654.png,16
155,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_237_010606_00082.png,18
156,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_022_055152_00317.png,16
157,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_218_032106_05391.png,12
158,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_150_192718_03973.png,10
159,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_275_002721_02180.png,19
160,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_237_202052_00396.png,11
161,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_272_000827_00388.png,1
162,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_107_124914_04780.png,2
163,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_192_193545_02604.png,14
164,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_240_183049_01216.png,4
165,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_067_224713_05472.png,8
166,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_051_034124_03261.png,13
167,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_255_201526_00337.png,19
168,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_235_203502_00040.png,7
169,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_271_181725_02619.png,18
170,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_059_215122_00669.png,5
171,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_225_165823_04811.png,7
172,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2013_011_174553_00281.png,10
173,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_022_220106_01846.png,16
174,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_249_005703_00440.png,19
175,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_133_023010_00185.png,14
176,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_022_000342_02127.png,14
177,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_224_195445_01662.png,4
178,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_262_003744_09818.png,12
179,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_057_192946_01200.png,8
180,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_211_162022_01933.png,17
181,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_024_094617_02866.png,5
182,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_167_022908_01159.png,1
183,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_113_194743_00473.png,2
184,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_046_183534_01184.png,9
185,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_276_035905_03947.png,12
186,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_270_170728_03260.png,6
187,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_165_162110_02600.png,2
188,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_218_192834_00977.png,0
189,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_039_201905_02356.png,9
190,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_022_002654_00804.png,14
191,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_072_185335_00349.png,13
192,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_016_195725_02922.png,15
193,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_311_162214_00750.png,6
194,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_066_163841_00333.png,8
195,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_354_200806_00276.png,8
196,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_135_171125_02499.png,10
197,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_262_021248_00745.png,19
198,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_188_215702_06527.png,0
199,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_101_233122_00247.png,16
200,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_345_122401_02877.png,11
201,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_285_192839_04328.png,7
202,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_269_043307_00464.png,19
203,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_318_032027_06046.png,6
204,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_249_032208_02047.png,19
205,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_280_000248_00722.png,12
206,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_237_195716_00376.png,17
207,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_349_174035_00967.png,13
208,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_325_230315_05101.png,3
209,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_277_165430_08966.png,7
210,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_066_185753_02832.png,8
211,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_266_010910_01257.png,19
212,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_343_175211_03473.png,9
213,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_136_164316_00770.png,2
214,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_022_194131_00027.png,16
215,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_256_183546_02030.png,18
216,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_029_074749_01691.png,15
217,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_151_152004_03098.png,2
218,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_188_161249_04566.png,1
219,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_320_201135_01522.png,7
220,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_085_003117_02099.png,13
221,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_198_193912_05444.png,0
222,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_272_003012_00648.png,1
223,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_349_171852_00217.png,9
224,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_206_005118_04291.png,0
225,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_284_215233_03810.png,5
226,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_146_184947_01236.png,14
227,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_135_163325_00335.png,2
228,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_277_145044_04758.png,17
229,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_240_195802_00091.png,2
230,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_285_192839_03700.png,18
231,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_225_161158_06329.png,7
232,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_132_190907_01078.png,14
233,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_173024_09295.png,3
234,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_002_201555_01905.png,10
235,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_279_223825_01033.png,4
236,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_295_002935_01387.png,1
237,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_218_025824_03638.png,12
238,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_001_172341_00382.png,10
239,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_346_194109_05453.png,3
240,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_188_222013_06055.png,2
241,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_267_013037_05878.png,12
242,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_192626_07451.png,3
243,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_225_191657_03018.png,7
244,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_150_203337_00532.png,13
245,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_085_224950_04683.png,13
246,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_330_193403_08105.png,2
247,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_120_180232_05142.png,7
248,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_016_191101_02669.png,15
249,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_024_091607_00499.png,7
250,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_238_183657_00273.png,18
251,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_320_211911_00480.png,0
252,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_164359_03445.png,16
253,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2012_266_112937_00890.png,19
254,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_176_150724_00362.png,1
255,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_135_174949_01876.png,2
256,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_024_092305_03050.png,10
257,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_325_221717_01149.png,17
258,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_352_092339_05236.png,3
259,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_034_142321_01548.png,5
260,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2014_150_192358_00588.png,2
261,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_300_161053_00825.png,4
262,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_194_142018_04462.png,1
263,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_180_162918_04424.png,2
264,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_326_161051_01432.png,15
265,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_198_193912_04160.png,0
266,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_292_003918_00264.png,17
267,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_158_034502_01970.png,16
268,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_122_145822_00514.png,16
269,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_187_190021_00595.png,12
270,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_218_023511_01108.png,12
271,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_218_025824_03396.png,12
272,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_213_162635_06449.png,1
273,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_075_194722_02937.png,2
274,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_272_000827_01801.png,1
275,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2011_284_212925_03683.png,5
276,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_307_005137_00649.png,15
277,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_184_211057_00098.png,17
278,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_006_002456_02047.png,13
279,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2014_341_023101_06743.png,17
280,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_133_020655_00481.png,14
281,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2011_187_192331_03241.png,1
282,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_250_011155_02879.png,17
283,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_303_210642_00975.png,0
284,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2007_303_210642_03602.png,0
285,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_239_194047_00909.png,1
286,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_307_220219_03677.png,17
287,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_292_001605_02099.png,12
288,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_237_021121_00101.png,18
289,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2013_213_162635_02361.png,11
290,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2012_233_152139_00259.png,0
291,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_259_102722_02147.png,19
292,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2008_085_024052_00437.png,16
293,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2006_307_215834_00337.png,4
294,org/openml/www/datasets/44238/PLK_Micro/images/IFCB5_2010_249_022947_00430.png,0
295,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2009_133_020655_00916.png,14
296,org/openml/www/datasets/44238/PLK_Micro/images/IFCB1_2010_036_175129_02435.png,13
